,date,open,high,low,close,volume,capitalization,currency,secid
3196,2009-04-30,0.20914,0.20914,0.20914,0.20914,0.0,0.0,USD,STOOQ:rubcny
3197,2009-05-04,0.20554,0.20554,0.20554,0.20554,0.0,0.0,USD,STOOQ:rubcny
3198,2009-05-05,0.20879,0.20879,0.20879,0.20879,0.0,0.0,USD,STOOQ:rubcny
3199,2009-05-06,0.20832,0.20832,0.20832,0.20832,0.0,0.0,USD,STOOQ:rubcny
3200,2009-05-07,0.20943,0.20943,0.20943,0.20943,0.0,0.0,USD,STOOQ:rubcny
3201,2009-05-08,0.21058,0.21058,0.21058,0.21058,0.0,0.0,USD,STOOQ:rubcny
3202,2009-05-12,0.21255,0.21255,0.21255,0.21255,0.0,0.0,USD,STOOQ:rubcny
3203,2009-05-13,0.21684,0.21684,0.21684,0.21684,0.0,0.0,USD,STOOQ:rubcny
3204,2009-05-14,0.21243,0.21243,0.21243,0.21243,0.0,0.0,USD,STOOQ:rubcny
3205,2009-05-15,0.21185,0.21185,0.21185,0.21185,0.0,0.0,USD,STOOQ:rubcny
3206,2009-05-18,0.21028,0.21028,0.21028,0.21028,0.0,0.0,USD,STOOQ:rubcny
3207,2009-05-19,0.21486,0.21486,0.21486,0.21486,0.0,0.0,USD,STOOQ:rubcny
3208,2009-05-20,0.21387,0.21387,0.21387,0.21387,0.0,0.0,USD,STOOQ:rubcny
3209,2009-05-21,0.21647,0.21647,0.21647,0.21647,0.0,0.0,USD,STOOQ:rubcny
3210,2009-05-22,0.21905,0.21905,0.21905,0.21905,0.0,0.0,USD,STOOQ:rubcny
3211,2009-05-25,0.21905,0.21905,0.21905,0.21905,0.0,0.0,USD,STOOQ:rubcny
3212,2009-05-26,0.21526,0.21526,0.21526,0.21526,0.0,0.0,USD,STOOQ:rubcny
3213,2009-05-27,0.22035,0.22035,0.22035,0.22035,0.0,0.0,USD,STOOQ:rubcny
3214,2009-06-01,0.22404,0.22404,0.22404,0.22404,0.0,0.0,USD,STOOQ:rubcny
3215,2009-06-02,0.22086,0.22086,0.22086,0.22086,0.0,0.0,USD,STOOQ:rubcny
3216,2009-06-03,0.22412,0.22412,0.22412,0.22412,0.0,0.0,USD,STOOQ:rubcny
3217,2009-06-04,0.22261,0.22261,0.22261,0.22261,0.0,0.0,USD,STOOQ:rubcny
3218,2009-06-05,0.22417,0.22417,0.22417,0.22417,0.0,0.0,USD,STOOQ:rubcny
3219,2009-06-08,0.21711,0.21711,0.21711,0.21711,0.0,0.0,USD,STOOQ:rubcny
3220,2009-06-09,0.21736,0.21736,0.21736,0.21736,0.0,0.0,USD,STOOQ:rubcny
3221,2009-06-10,0.22438,0.22438,0.22438,0.22438,0.0,0.0,USD,STOOQ:rubcny
3222,2009-06-15,0.21662,0.21662,0.21662,0.21662,0.0,0.0,USD,STOOQ:rubcny
3223,2009-06-16,0.21926,0.21926,0.21926,0.21926,0.0,0.0,USD,STOOQ:rubcny
3224,2009-06-17,0.21921,0.21921,0.21921,0.21921,0.0,0.0,USD,STOOQ:rubcny
3225,2009-06-18,0.21813,0.21813,0.21813,0.21813,0.0,0.0,USD,STOOQ:rubcny
3226,2009-06-19,0.21701,0.21701,0.21701,0.21701,0.0,0.0,USD,STOOQ:rubcny
3227,2009-06-22,0.22002,0.22002,0.22002,0.22002,0.0,0.0,USD,STOOQ:rubcny
3228,2009-06-23,0.21685,0.21685,0.21685,0.21685,0.0,0.0,USD,STOOQ:rubcny
3229,2009-06-24,0.21874,0.21874,0.21874,0.21874,0.0,0.0,USD,STOOQ:rubcny
3230,2009-06-25,0.21909,0.21909,0.21909,0.21909,0.0,0.0,USD,STOOQ:rubcny
3231,2009-06-26,0.2195,0.2195,0.2195,0.2195,0.0,0.0,USD,STOOQ:rubcny
3232,2009-06-29,0.21874,0.21874,0.21874,0.21874,0.0,0.0,USD,STOOQ:rubcny
3233,2009-06-30,0.22028,0.22028,0.22028,0.22028,0.0,0.0,USD,STOOQ:rubcny
3234,2009-07-01,0.21726,0.21726,0.21726,0.21726,0.0,0.0,USD,STOOQ:rubcny
3235,2009-07-02,0.21965,0.21965,0.21965,0.21965,0.0,0.0,USD,STOOQ:rubcny
3236,2009-07-03,0.21724,0.21724,0.21724,0.21724,0.0,0.0,USD,STOOQ:rubcny
3237,2009-07-06,0.21711,0.21711,0.21711,0.21711,0.0,0.0,USD,STOOQ:rubcny
3238,2009-07-07,0.21727,0.21727,0.21727,0.21727,0.0,0.0,USD,STOOQ:rubcny
3239,2009-07-08,0.21475,0.21475,0.21475,0.21475,0.0,0.0,USD,STOOQ:rubcny
3240,2009-07-09,0.21515,0.21515,0.21515,0.21515,0.0,0.0,USD,STOOQ:rubcny
3241,2009-07-10,0.20826,0.20826,0.20826,0.20826,0.0,0.0,USD,STOOQ:rubcny
3242,2009-07-13,0.20722,0.20722,0.20722,0.20722,0.0,0.0,USD,STOOQ:rubcny
3243,2009-07-14,0.21024,0.21024,0.21024,0.21024,0.0,0.0,USD,STOOQ:rubcny
3244,2009-07-15,0.21291,0.21291,0.21291,0.21291,0.0,0.0,USD,STOOQ:rubcny
3245,2009-07-16,0.2158,0.2158,0.2158,0.2158,0.0,0.0,USD,STOOQ:rubcny
3246,2009-07-17,0.21634,0.21634,0.21634,0.21634,0.0,0.0,USD,STOOQ:rubcny
3247,2009-07-20,0.21948,0.21948,0.21948,0.21948,0.0,0.0,USD,STOOQ:rubcny
3248,2009-07-21,0.22007,0.22007,0.22007,0.22007,0.0,0.0,USD,STOOQ:rubcny
3249,2009-07-22,0.21803,0.21803,0.21803,0.21803,0.0,0.0,USD,STOOQ:rubcny
3250,2009-07-23,0.21858,0.21858,0.21858,0.21858,0.0,0.0,USD,STOOQ:rubcny
3251,2009-07-24,0.21992,0.21992,0.21992,0.21992,0.0,0.0,USD,STOOQ:rubcny
3252,2009-07-27,0.22368,0.22368,0.22368,0.22368,0.0,0.0,USD,STOOQ:rubcny
3253,2009-07-28,0.2215,0.2215,0.2215,0.2215,0.0,0.0,USD,STOOQ:rubcny
3254,2009-07-29,0.21669,0.21669,0.21669,0.21669,0.0,0.0,USD,STOOQ:rubcny
3255,2009-07-30,0.21632,0.21632,0.21632,0.21632,0.0,0.0,USD,STOOQ:rubcny
3256,2009-07-31,0.21491,0.21491,0.21491,0.21491,0.0,0.0,USD,STOOQ:rubcny
3257,2009-08-03,0.21762,0.21762,0.21762,0.21762,0.0,0.0,USD,STOOQ:rubcny
3258,2009-08-04,0.22001,0.22001,0.22001,0.22001,0.0,0.0,USD,STOOQ:rubcny
3259,2009-08-05,0.21919,0.21919,0.21919,0.21919,0.0,0.0,USD,STOOQ:rubcny
3260,2009-08-06,0.21852,0.21852,0.21852,0.21852,0.0,0.0,USD,STOOQ:rubcny
3261,2009-08-07,0.21602,0.21602,0.21602,0.21602,0.0,0.0,USD,STOOQ:rubcny
3262,2009-08-10,0.21631,0.21631,0.21631,0.21631,0.0,0.0,USD,STOOQ:rubcny
3263,2009-08-11,0.21445,0.21445,0.21445,0.21445,0.0,0.0,USD,STOOQ:rubcny
3264,2009-08-12,0.20753,0.20753,0.20753,0.20753,0.0,0.0,USD,STOOQ:rubcny
3265,2009-08-13,0.21542,0.21542,0.21542,0.21542,0.0,0.0,USD,STOOQ:rubcny
3266,2009-08-14,0.21679,0.21679,0.21679,0.21679,0.0,0.0,USD,STOOQ:rubcny
3267,2009-08-17,0.21188,0.21188,0.21188,0.21188,0.0,0.0,USD,STOOQ:rubcny
3268,2009-08-18,0.21457,0.21457,0.21457,0.21457,0.0,0.0,USD,STOOQ:rubcny
3269,2009-08-19,0.21255,0.21255,0.21255,0.21255,0.0,0.0,USD,STOOQ:rubcny
3270,2009-08-20,0.21486,0.21486,0.21486,0.21486,0.0,0.0,USD,STOOQ:rubcny
3271,2009-08-21,0.21511,0.21511,0.21511,0.21511,0.0,0.0,USD,STOOQ:rubcny
3272,2009-08-24,0.21652,0.21652,0.21652,0.21652,0.0,0.0,USD,STOOQ:rubcny
3273,2009-08-25,0.21643,0.21643,0.21643,0.21643,0.0,0.0,USD,STOOQ:rubcny
3274,2009-08-26,0.21935,0.21935,0.21935,0.21935,0.0,0.0,USD,STOOQ:rubcny
3275,2009-08-27,0.21506,0.21506,0.21506,0.21506,0.0,0.0,USD,STOOQ:rubcny
3276,2009-08-28,0.21685,0.21685,0.21685,0.21685,0.0,0.0,USD,STOOQ:rubcny
3277,2009-08-31,0.21338,0.21338,0.21338,0.21338,0.0,0.0,USD,STOOQ:rubcny
3278,2009-09-01,0.21577,0.21577,0.21577,0.21577,0.0,0.0,USD,STOOQ:rubcny
3279,2009-09-02,0.21249,0.21249,0.21249,0.21249,0.0,0.0,USD,STOOQ:rubcny
3280,2009-09-03,0.21506,0.21506,0.21506,0.21506,0.0,0.0,USD,STOOQ:rubcny
3281,2009-09-04,0.21515,0.21515,0.21515,0.21515,0.0,0.0,USD,STOOQ:rubcny
3282,2009-09-07,0.21578,0.21578,0.21578,0.21578,0.0,0.0,USD,STOOQ:rubcny
3283,2009-09-08,0.21698,0.21698,0.21698,0.21698,0.0,0.0,USD,STOOQ:rubcny
3284,2009-09-09,0.21973,0.21973,0.21973,0.21973,0.0,0.0,USD,STOOQ:rubcny
3285,2009-09-10,0.21973,0.21973,0.21973,0.21973,0.0,0.0,USD,STOOQ:rubcny
3286,2009-09-11,0.22132,0.22132,0.22132,0.22132,0.0,0.0,USD,STOOQ:rubcny
3287,2009-09-14,0.21746,0.21746,0.21746,0.21746,0.0,0.0,USD,STOOQ:rubcny
3288,2009-09-15,0.22145,0.22145,0.22145,0.22145,0.0,0.0,USD,STOOQ:rubcny
3289,2009-09-16,0.22367,0.22367,0.22367,0.22367,0.0,0.0,USD,STOOQ:rubcny
3290,2009-09-17,0.22496,0.22496,0.22496,0.22496,0.0,0.0,USD,STOOQ:rubcny
3291,2009-09-18,0.22435,0.22435,0.22435,0.22435,0.0,0.0,USD,STOOQ:rubcny
3292,2009-09-21,0.22579,0.22579,0.22579,0.22579,0.0,0.0,USD,STOOQ:rubcny
3293,2009-09-22,0.22749,0.22749,0.22749,0.22749,0.0,0.0,USD,STOOQ:rubcny
3294,2009-09-23,0.22803,0.22803,0.22803,0.22803,0.0,0.0,USD,STOOQ:rubcny
3295,2009-09-24,0.22799,0.22799,0.22799,0.22799,0.0,0.0,USD,STOOQ:rubcny
3296,2009-09-25,0.22646,0.22646,0.22646,0.22646,0.0,0.0,USD,STOOQ:rubcny
3297,2009-09-28,0.22527,0.22527,0.22527,0.22527,0.0,0.0,USD,STOOQ:rubcny
3298,2009-09-29,0.22894,0.22894,0.22894,0.22894,0.0,0.0,USD,STOOQ:rubcny
3299,2009-09-30,0.22835,0.22835,0.22835,0.22835,0.0,0.0,USD,STOOQ:rubcny
3300,2009-10-12,0.22886,0.22886,0.22886,0.22886,0.0,0.0,USD,STOOQ:rubcny
3301,2009-10-13,0.23042,0.23042,0.23042,0.23042,0.0,0.0,USD,STOOQ:rubcny
3302,2009-10-14,0.23274,0.23274,0.23274,0.23274,0.0,0.0,USD,STOOQ:rubcny
3303,2009-10-15,0.23219,0.23219,0.23219,0.23219,0.0,0.0,USD,STOOQ:rubcny
3304,2009-10-16,0.23207,0.23207,0.23207,0.23207,0.0,0.0,USD,STOOQ:rubcny
3305,2009-10-19,0.23142,0.23142,0.23142,0.23142,0.0,0.0,USD,STOOQ:rubcny
3306,2009-10-20,0.23312,0.23312,0.23312,0.23312,0.0,0.0,USD,STOOQ:rubcny
3307,2009-10-21,0.23438,0.23438,0.23438,0.23438,0.0,0.0,USD,STOOQ:rubcny
3308,2009-10-22,0.23392,0.23392,0.23392,0.23392,0.0,0.0,USD,STOOQ:rubcny
3309,2009-10-23,0.23557,0.23557,0.23557,0.23557,0.0,0.0,USD,STOOQ:rubcny
3310,2009-10-26,0.23806,0.23806,0.23806,0.23806,0.0,0.0,USD,STOOQ:rubcny
3311,2009-10-27,0.23552,0.23552,0.23552,0.23552,0.0,0.0,USD,STOOQ:rubcny
3312,2009-10-28,0.23475,0.23475,0.23475,0.23475,0.0,0.0,USD,STOOQ:rubcny
3313,2009-10-29,0.23199,0.23199,0.23199,0.23199,0.0,0.0,USD,STOOQ:rubcny
3314,2009-10-30,0.23614,0.23614,0.23614,0.23614,0.0,0.0,USD,STOOQ:rubcny
3315,2009-11-02,0.2332,0.2332,0.2332,0.2332,0.0,0.0,USD,STOOQ:rubcny
3316,2009-11-03,0.23201,0.23201,0.23201,0.23201,0.0,0.0,USD,STOOQ:rubcny
3317,2009-11-04,0.23188,0.23188,0.23188,0.23188,0.0,0.0,USD,STOOQ:rubcny
3318,2009-11-05,0.23378,0.23378,0.23378,0.23378,0.0,0.0,USD,STOOQ:rubcny
3319,2009-11-06,0.23597,0.23597,0.23597,0.23597,0.0,0.0,USD,STOOQ:rubcny
3320,2009-11-09,0.23595,0.23595,0.23595,0.23595,0.0,0.0,USD,STOOQ:rubcny
3321,2009-11-10,0.2362,0.2362,0.2362,0.2362,0.0,0.0,USD,STOOQ:rubcny
3322,2009-11-11,0.2383,0.2383,0.2383,0.2383,0.0,0.0,USD,STOOQ:rubcny
3323,2009-11-12,0.23645,0.23645,0.23645,0.23645,0.0,0.0,USD,STOOQ:rubcny
3324,2009-11-13,0.23567,0.23567,0.23567,0.23567,0.0,0.0,USD,STOOQ:rubcny
3325,2009-11-16,0.23752,0.23752,0.23752,0.23752,0.0,0.0,USD,STOOQ:rubcny
3326,2009-11-17,0.23891,0.23891,0.23891,0.23891,0.0,0.0,USD,STOOQ:rubcny
3327,2009-11-18,0.2382,0.2382,0.2382,0.2382,0.0,0.0,USD,STOOQ:rubcny
3328,2009-11-19,0.23733,0.23733,0.23733,0.23733,0.0,0.0,USD,STOOQ:rubcny
3329,2009-11-20,0.23599,0.23599,0.23599,0.23599,0.0,0.0,USD,STOOQ:rubcny
3330,2009-11-23,0.23721,0.23721,0.23721,0.23721,0.0,0.0,USD,STOOQ:rubcny
3331,2009-11-24,0.23694,0.23694,0.23694,0.23694,0.0,0.0,USD,STOOQ:rubcny
3332,2009-11-25,0.23688,0.23688,0.23688,0.23688,0.0,0.0,USD,STOOQ:rubcny
3333,2009-11-26,0.23641,0.23641,0.23641,0.23641,0.0,0.0,USD,STOOQ:rubcny
3334,2009-11-27,0.22966,0.22966,0.22966,0.22966,0.0,0.0,USD,STOOQ:rubcny
3335,2009-11-30,0.23451,0.23451,0.23451,0.23451,0.0,0.0,USD,STOOQ:rubcny
3336,2009-12-01,0.23357,0.23357,0.23357,0.23357,0.0,0.0,USD,STOOQ:rubcny
3337,2009-12-02,0.23322,0.23322,0.23322,0.23322,0.0,0.0,USD,STOOQ:rubcny
3338,2009-12-03,0.23475,0.23475,0.23475,0.23475,0.0,0.0,USD,STOOQ:rubcny
3339,2009-12-04,0.23191,0.23191,0.23191,0.23191,0.0,0.0,USD,STOOQ:rubcny
3340,2009-12-07,0.22847,0.22847,0.22847,0.22847,0.0,0.0,USD,STOOQ:rubcny
3341,2009-12-08,0.22849,0.22849,0.22849,0.22849,0.0,0.0,USD,STOOQ:rubcny
3342,2009-12-09,0.2257,0.2257,0.2257,0.2257,0.0,0.0,USD,STOOQ:rubcny
3343,2009-12-10,0.22459,0.22459,0.22459,0.22459,0.0,0.0,USD,STOOQ:rubcny
3344,2009-12-11,0.22914,0.22914,0.22914,0.22914,0.0,0.0,USD,STOOQ:rubcny
3345,2009-12-14,0.22805,0.22805,0.22805,0.22805,0.0,0.0,USD,STOOQ:rubcny
3346,2009-12-15,0.22685,0.22685,0.22685,0.22685,0.0,0.0,USD,STOOQ:rubcny
3347,2009-12-16,0.2238,0.2238,0.2238,0.2238,0.0,0.0,USD,STOOQ:rubcny
3348,2009-12-17,0.22248,0.22248,0.22248,0.22248,0.0,0.0,USD,STOOQ:rubcny
3349,2009-12-18,0.22567,0.22567,0.22567,0.22567,0.0,0.0,USD,STOOQ:rubcny
3350,2009-12-21,0.22425,0.22425,0.22425,0.22425,0.0,0.0,USD,STOOQ:rubcny
3351,2009-12-22,0.22464,0.22464,0.22464,0.22464,0.0,0.0,USD,STOOQ:rubcny
3352,2009-12-23,0.22422,0.22422,0.22422,0.22422,0.0,0.0,USD,STOOQ:rubcny
3353,2009-12-24,0.23026,0.23026,0.23026,0.23026,0.0,0.0,USD,STOOQ:rubcny
3354,2009-12-28,0.22957,0.22957,0.22957,0.22957,0.0,0.0,USD,STOOQ:rubcny
3355,2009-12-29,0.22631,0.22631,0.22631,0.22631,0.0,0.0,USD,STOOQ:rubcny
3356,2009-12-30,0.22629,0.22629,0.22629,0.22629,0.0,0.0,USD,STOOQ:rubcny
3357,2009-12-31,0.2269,0.2269,0.2269,0.2269,0.0,0.0,USD,STOOQ:rubcny
3358,2010-01-11,0.23312,0.23312,0.23312,0.23312,0.0,0.0,USD,STOOQ:rubcny
3359,2010-01-12,0.23012,0.23012,0.23012,0.23012,0.0,0.0,USD,STOOQ:rubcny
3360,2010-01-13,0.23069,0.23069,0.23069,0.23069,0.0,0.0,USD,STOOQ:rubcny
3361,2010-01-14,0.23239,0.23239,0.23239,0.23239,0.0,0.0,USD,STOOQ:rubcny
3362,2010-01-15,0.23182,0.23182,0.23182,0.23182,0.0,0.0,USD,STOOQ:rubcny
3363,2010-01-18,0.23002,0.23002,0.23002,0.23002,0.0,0.0,USD,STOOQ:rubcny
3364,2010-01-19,0.23133,0.23133,0.23133,0.23133,0.0,0.0,USD,STOOQ:rubcny
3365,2010-01-20,0.23274,0.23274,0.23274,0.23274,0.0,0.0,USD,STOOQ:rubcny
3366,2010-01-21,0.22935,0.22935,0.22935,0.22935,0.0,0.0,USD,STOOQ:rubcny
3367,2010-01-22,0.23017,0.23017,0.23017,0.23017,0.0,0.0,USD,STOOQ:rubcny
3368,2010-01-25,0.2278,0.2278,0.2278,0.2278,0.0,0.0,USD,STOOQ:rubcny
3369,2010-01-26,0.22549,0.22549,0.22549,0.22549,0.0,0.0,USD,STOOQ:rubcny
3370,2010-01-27,0.22674,0.22674,0.22674,0.22674,0.0,0.0,USD,STOOQ:rubcny
3371,2010-01-28,0.22712,0.22712,0.22712,0.22712,0.0,0.0,USD,STOOQ:rubcny
3372,2010-01-29,0.22423,0.22423,0.22423,0.22423,0.0,0.0,USD,STOOQ:rubcny
3373,2010-02-01,0.22436,0.22436,0.22436,0.22436,0.0,0.0,USD,STOOQ:rubcny
3374,2010-02-02,0.22628,0.22628,0.22628,0.22628,0.0,0.0,USD,STOOQ:rubcny
3375,2010-02-03,0.23118,0.23118,0.23118,0.23118,0.0,0.0,USD,STOOQ:rubcny
3376,2010-02-04,0.22997,0.22997,0.22997,0.22997,0.0,0.0,USD,STOOQ:rubcny
3377,2010-02-05,0.22471,0.22471,0.22471,0.22471,0.0,0.0,USD,STOOQ:rubcny
3378,2010-02-08,0.2236,0.2236,0.2236,0.2236,0.0,0.0,USD,STOOQ:rubcny
3379,2010-02-09,0.22552,0.22552,0.22552,0.22552,0.0,0.0,USD,STOOQ:rubcny
3380,2010-02-10,0.22774,0.22774,0.22774,0.22774,0.0,0.0,USD,STOOQ:rubcny
3381,2010-02-11,0.22706,0.22706,0.22706,0.22706,0.0,0.0,USD,STOOQ:rubcny
3382,2010-02-12,0.22579,0.22579,0.22579,0.22579,0.0,0.0,USD,STOOQ:rubcny
3383,2010-02-24,0.22618,0.22618,0.22618,0.22618,0.0,0.0,USD,STOOQ:rubcny
3384,2010-02-25,0.22718,0.22718,0.22718,0.22718,0.0,0.0,USD,STOOQ:rubcny
3385,2010-02-26,0.22536,0.22536,0.22536,0.22536,0.0,0.0,USD,STOOQ:rubcny
3386,2010-03-01,0.22995,0.22995,0.22995,0.22995,0.0,0.0,USD,STOOQ:rubcny
3387,2010-03-02,0.22623,0.22623,0.22623,0.22623,0.0,0.0,USD,STOOQ:rubcny
3388,2010-03-03,0.22673,0.22673,0.22673,0.22673,0.0,0.0,USD,STOOQ:rubcny
3389,2010-03-04,0.22844,0.22844,0.22844,0.22844,0.0,0.0,USD,STOOQ:rubcny
3390,2010-03-05,0.22825,0.22825,0.22825,0.22825,0.0,0.0,USD,STOOQ:rubcny
3391,2010-03-08,0.22912,0.22912,0.22912,0.22912,0.0,0.0,USD,STOOQ:rubcny
3392,2010-03-09,0.22889,0.22889,0.22889,0.22889,0.0,0.0,USD,STOOQ:rubcny
3393,2010-03-10,0.23018,0.23018,0.23018,0.23018,0.0,0.0,USD,STOOQ:rubcny
3394,2010-03-11,0.23152,0.23152,0.23152,0.23152,0.0,0.0,USD,STOOQ:rubcny
3395,2010-03-12,0.23292,0.23292,0.23292,0.23292,0.0,0.0,USD,STOOQ:rubcny
3396,2010-03-15,0.2323,0.2323,0.2323,0.2323,0.0,0.0,USD,STOOQ:rubcny
3397,2010-03-16,0.23192,0.23192,0.23192,0.23192,0.0,0.0,USD,STOOQ:rubcny
3398,2010-03-17,0.23449,0.23449,0.23449,0.23449,0.0,0.0,USD,STOOQ:rubcny
3399,2010-03-18,0.23527,0.23527,0.23527,0.23527,0.0,0.0,USD,STOOQ:rubcny
3400,2010-03-19,0.23379,0.23379,0.23379,0.23379,0.0,0.0,USD,STOOQ:rubcny
3401,2010-03-22,0.22954,0.22954,0.22954,0.22954,0.0,0.0,USD,STOOQ:rubcny
3402,2010-03-23,0.23079,0.23079,0.23079,0.23079,0.0,0.0,USD,STOOQ:rubcny
3403,2010-03-24,0.23133,0.23133,0.23133,0.23133,0.0,0.0,USD,STOOQ:rubcny
3404,2010-03-25,0.23039,0.23039,0.23039,0.23039,0.0,0.0,USD,STOOQ:rubcny
3405,2010-03-26,0.23131,0.23131,0.23131,0.23131,0.0,0.0,USD,STOOQ:rubcny
3406,2010-03-29,0.23057,0.23057,0.23057,0.23057,0.0,0.0,USD,STOOQ:rubcny
3407,2010-03-30,0.23241,0.23241,0.23241,0.23241,0.0,0.0,USD,STOOQ:rubcny
3408,2010-03-31,0.23066,0.23066,0.23066,0.23066,0.0,0.0,USD,STOOQ:rubcny
3409,2010-04-01,0.23184,0.23184,0.23184,0.23184,0.0,0.0,USD,STOOQ:rubcny
3410,2010-04-02,0.23425,0.23425,0.23425,0.23425,0.0,0.0,USD,STOOQ:rubcny
3411,2010-04-05,0.23385,0.23385,0.23385,0.23385,0.0,0.0,USD,STOOQ:rubcny
3412,2010-04-06,0.23323,0.23323,0.23323,0.23323,0.0,0.0,USD,STOOQ:rubcny
3413,2010-04-07,0.23302,0.23302,0.23302,0.23302,0.0,0.0,USD,STOOQ:rubcny
3414,2010-04-08,0.23079,0.23079,0.23079,0.23079,0.0,0.0,USD,STOOQ:rubcny
3415,2010-04-09,0.23493,0.23493,0.23493,0.23493,0.0,0.0,USD,STOOQ:rubcny
3416,2010-04-12,0.23555,0.23555,0.23555,0.23555,0.0,0.0,USD,STOOQ:rubcny
3417,2010-04-13,0.23448,0.23448,0.23448,0.23448,0.0,0.0,USD,STOOQ:rubcny
3418,2010-04-14,0.23565,0.23565,0.23565,0.23565,0.0,0.0,USD,STOOQ:rubcny
3419,2010-04-15,0.23477,0.23477,0.23477,0.23477,0.0,0.0,USD,STOOQ:rubcny
3420,2010-04-16,0.23643,0.23643,0.23643,0.23643,0.0,0.0,USD,STOOQ:rubcny
3421,2010-04-19,0.2334,0.2334,0.2334,0.2334,0.0,0.0,USD,STOOQ:rubcny
3422,2010-04-20,0.235,0.235,0.235,0.235,0.0,0.0,USD,STOOQ:rubcny
3423,2010-04-21,0.23517,0.23517,0.23517,0.23517,0.0,0.0,USD,STOOQ:rubcny
3424,2010-04-22,0.23695,0.23695,0.23695,0.23695,0.0,0.0,USD,STOOQ:rubcny
3425,2010-04-23,0.23387,0.23387,0.23387,0.23387,0.0,0.0,USD,STOOQ:rubcny
3426,2010-04-26,0.23491,0.23491,0.23491,0.23491,0.0,0.0,USD,STOOQ:rubcny
3427,2010-04-27,0.23565,0.23565,0.23565,0.23565,0.0,0.0,USD,STOOQ:rubcny
3428,2010-04-28,0.23026,0.23026,0.23026,0.23026,0.0,0.0,USD,STOOQ:rubcny
3429,2010-04-29,0.23313,0.23313,0.23313,0.23313,0.0,0.0,USD,STOOQ:rubcny
3430,2010-04-30,0.23525,0.23525,0.23525,0.23525,0.0,0.0,USD,STOOQ:rubcny
3431,2010-05-03,0.23451,0.23451,0.23451,0.23451,0.0,0.0,USD,STOOQ:rubcny
3432,2010-05-04,0.23654,0.23654,0.23654,0.23654,0.0,0.0,USD,STOOQ:rubcny
3433,2010-05-05,0.23297,0.23297,0.23297,0.23297,0.0,0.0,USD,STOOQ:rubcny
3434,2010-05-06,0.22893,0.22893,0.22893,0.22893,0.0,0.0,USD,STOOQ:rubcny
3435,2010-05-07,0.22338,0.22338,0.22338,0.22338,0.0,0.0,USD,STOOQ:rubcny
3436,2010-05-11,0.22444,0.22444,0.22444,0.22444,0.0,0.0,USD,STOOQ:rubcny
3437,2010-05-12,0.22745,0.22745,0.22745,0.22745,0.0,0.0,USD,STOOQ:rubcny
3438,2010-05-13,0.22756,0.22756,0.22756,0.22756,0.0,0.0,USD,STOOQ:rubcny
3439,2010-05-14,0.2284,0.2284,0.2284,0.2284,0.0,0.0,USD,STOOQ:rubcny
3440,2010-05-17,0.2219,0.2219,0.2219,0.2219,0.0,0.0,USD,STOOQ:rubcny
3441,2010-05-18,0.2262,0.2262,0.2262,0.2262,0.0,0.0,USD,STOOQ:rubcny
3442,2010-05-19,0.22134,0.22134,0.22134,0.22134,0.0,0.0,USD,STOOQ:rubcny
3443,2010-05-20,0.22042,0.22042,0.22042,0.22042,0.0,0.0,USD,STOOQ:rubcny
3444,2010-05-21,0.21679,0.21679,0.21679,0.21679,0.0,0.0,USD,STOOQ:rubcny
3445,2010-05-24,0.22075,0.22075,0.22075,0.22075,0.0,0.0,USD,STOOQ:rubcny
3446,2010-05-25,0.21582,0.21582,0.21582,0.21582,0.0,0.0,USD,STOOQ:rubcny
3447,2010-05-26,0.21919,0.21919,0.21919,0.21919,0.0,0.0,USD,STOOQ:rubcny
3448,2010-05-27,0.2205,0.2205,0.2205,0.2205,0.0,0.0,USD,STOOQ:rubcny
3449,2010-05-28,0.22541,0.22541,0.22541,0.22541,0.0,0.0,USD,STOOQ:rubcny
3450,2010-05-31,0.22099,0.22099,0.22099,0.22099,0.0,0.0,USD,STOOQ:rubcny
3451,2010-06-01,0.21607,0.21607,0.21607,0.21607,0.0,0.0,USD,STOOQ:rubcny
3452,2010-06-02,0.21913,0.21913,0.21913,0.21913,0.0,0.0,USD,STOOQ:rubcny
3453,2010-06-03,0.22289,0.22289,0.22289,0.22289,0.0,0.0,USD,STOOQ:rubcny
3454,2010-06-04,0.22498,0.22498,0.22498,0.22498,0.0,0.0,USD,STOOQ:rubcny
3455,2010-06-07,0.21511,0.21511,0.21511,0.21511,0.0,0.0,USD,STOOQ:rubcny
3456,2010-06-08,0.21373,0.21373,0.21373,0.21373,0.0,0.0,USD,STOOQ:rubcny
3457,2010-06-09,0.21414,0.21414,0.21414,0.21414,0.0,0.0,USD,STOOQ:rubcny
3458,2010-06-10,0.21376,0.21376,0.21376,0.21376,0.0,0.0,USD,STOOQ:rubcny
3459,2010-06-11,0.21761,0.21761,0.21761,0.21761,0.0,0.0,USD,STOOQ:rubcny
3460,2010-06-17,0.22048,0.22048,0.22048,0.22048,0.0,0.0,USD,STOOQ:rubcny
3461,2010-06-18,0.21936,0.21936,0.21936,0.21936,0.0,0.0,USD,STOOQ:rubcny
3462,2010-06-21,0.22194,0.22194,0.22194,0.22194,0.0,0.0,USD,STOOQ:rubcny
3463,2010-06-22,0.22119,0.22119,0.22119,0.22119,0.0,0.0,USD,STOOQ:rubcny
