date,secid,currency,close,open,low,high,volume,capitalization
2002-09-30,yahoo:^RUJ,USD,534.97998046875,534.3200073242188,524.4099731445312,537.3499755859375,2100.0,0.0
2002-10-01,yahoo:^RUJ,USD,544.7000122070312,534.97998046875,528.989990234375,544.7000122070312,2000.0,0.0
2002-10-02,yahoo:^RUJ,USD,532.25,544.7000122070312,532.1699829101562,545.4400024414062,2000.0,0.0
2002-10-03,yahoo:^RUJ,USD,529.0399780273438,532.25,528.6099853515625,539.3200073242188,2100.0,0.0
2002-10-04,yahoo:^RUJ,USD,515.8699951171875,529.0399780273438,513.969970703125,529.3300170898438,2000.0,0.0
2002-10-07,yahoo:^RUJ,USD,502.6300048828125,515.8699951171875,501.4700012207031,515.8699951171875,1900.0,0.0
2002-10-08,yahoo:^RUJ,USD,504.6000061035156,502.6300048828125,494.69000244140625,506.0,2000.0,0.0
2002-10-09,yahoo:^RUJ,USD,482.489990234375,504.6000061035156,482.3299865722656,504.6000061035156,2000.0,0.0
2002-10-10,yahoo:^RUJ,USD,494.82000732421875,482.489990234375,479.2300109863281,494.8299865722656,2100.0,0.0
2002-10-11,yahoo:^RUJ,USD,506.1000061035156,494.82000732421875,494.82000732421875,509.8399963378906,1900.0,0.0
2002-10-14,yahoo:^RUJ,USD,506.69000244140625,506.1000061035156,503.3800048828125,506.989990234375,2000.0,0.0
2002-10-15,yahoo:^RUJ,USD,526.5399780273438,506.69000244140625,506.2799987792969,526.5599975585938,1900.0,0.0
2002-10-16,yahoo:^RUJ,USD,512.3099975585938,526.5399780273438,511.5400085449219,526.5399780273438,1900.0,0.0
2002-10-17,yahoo:^RUJ,USD,528.3099975585938,512.3099975585938,512.3099975585938,528.3099975585938,1900.0,0.0
2002-10-18,yahoo:^RUJ,USD,528.489990234375,528.3099975585938,524.3599853515625,529.8699951171875,2100.0,0.0
2002-10-21,yahoo:^RUJ,USD,535.0700073242188,528.489990234375,525.0800170898438,535.0999755859375,1900.0,0.0
2002-10-22,yahoo:^RUJ,USD,526.4600219726562,535.0700073242188,526.3499755859375,535.0700073242188,1900.0,0.0
2002-10-23,yahoo:^RUJ,USD,535.7999877929688,526.4600219726562,523.0,535.8200073242188,2000.0,0.0
2002-10-24,yahoo:^RUJ,USD,531.5900268554688,535.7999877929688,530.780029296875,538.5599975585938,1900.0,0.0
2002-10-25,yahoo:^RUJ,USD,541.739990234375,531.5900268554688,530.4600219726562,541.739990234375,1900.0,0.0
2002-10-28,yahoo:^RUJ,USD,535.9600219726562,541.739990234375,535.02001953125,544.2100219726562,2000.0,0.0
2002-10-29,yahoo:^RUJ,USD,536.739990234375,535.9600219726562,527.0700073242188,536.739990234375,2000.0,0.0
2002-10-30,yahoo:^RUJ,USD,542.5800170898438,536.739990234375,535.1099853515625,542.5800170898438,1900.0,0.0
2002-10-31,yahoo:^RUJ,USD,542.260009765625,542.5800170898438,541.4600219726562,545.72998046875,2000.0,0.0
