,date,secid,open,close,low,high,volume,currency,capitalization
2541,2019-06-06,MOEXBC,18405.96,18585.21,18395.17,18629.98,42583010706.6,RUB,8891640089560
2542,2019-06-07,MOEXBC,18642.35,18588.37,18565.01,18704.96,44450533024.9,RUB,8893150653510
2543,2019-06-10,MOEXBC,18627.44,18686.22,18567.72,18722.16,37443312717.6,RUB,8939963373140
2544,2019-06-11,MOEXBC,18502.39,18726.01,18493.66,18808.07,50586441701.5,RUB,8959001265950
2545,2019-06-13,MOEXBC,18717.28,18752.39,18578.99,18772.01,46690415267.9,RUB,8971622537780
2546,2019-06-14,MOEXBC,18745.88,18594.47,18584.74,18832.58,34922136745.8,RUB,8896069542320
2547,2019-06-17,MOEXBC,18583.61,18540.65,18509,18716.46,33181549804.4,RUB,8870319514610
2548,2019-06-18,MOEXBC,18539.56,18747.41,18477.45,18754.32,35721755430.8,RUB,8969238357690
2549,2019-06-19,MOEXBC,18763.3,18724.1,18673.93,18850.36,31476522040.9,RUB,8958090093930
2550,2019-06-20,MOEXBC,18715.21,18876.54,18715.21,18915.94,57108310894.1,RUB,9031020171180
2551,2019-06-21,MOEXBC,18855.39,18728.82,18649.8,18862.08,50728472584.6,RUB,8329966753050
2552,2019-06-24,MOEXBC,18738.6,18719.65,18687.83,18801.41,23599009303.2,RUB,8325887067730
2553,2019-06-25,MOEXBC,18709.1,18654.63,18534.4,18718.93,26367777834.7,RUB,8296969085580
2554,2019-06-26,MOEXBC,18662.61,18841.37,18639.31,18867.08,30744563983.5,RUB,8380023893320
2555,2019-06-27,MOEXBC,18838.88,18852.76,18756.28,18952.57,30353024330,RUB,8385090803930
2556,2019-06-28,MOEXBC,18855.88,18763.64,18731.8,18929.77,32059907503,RUB,8345454150260
2557,2019-07-01,MOEXBC,18763.64,19043.55,18763.64,19137.3,46041518609.1,RUB,8469947650100
2558,2019-07-02,MOEXBC,19052.54,19084.04,18982.06,19105.72,28583192149.5,RUB,8487955498420
2559,2019-07-03,MOEXBC,19089.14,19179.89,19006.61,19214.19,34037350499.2,RUB,8530588559800
2560,2019-07-04,MOEXBC,19184.74,19317.86,19106.37,19317.86,33725960470.7,RUB,8591950970570
2561,2019-07-05,MOEXBC,19317.64,19251.21,19188.98,19361.99,32091631369.7,RUB,8562310581360
2562,2019-07-08,MOEXBC,19154.26,19140.08,19028.37,19154.26,32399875159.6,RUB,8512881810260
2563,2019-07-09,MOEXBC,19134.89,19172.05,19113.96,19251.03,28019579229.1,RUB,8527102841510
2564,2019-07-10,MOEXBC,19189.91,19184.83,19087.38,19264.69,36070783400.2,RUB,8532784580990
2565,2019-07-11,MOEXBC,19201.04,18958.61,18880.88,19224.95,35536152732.4,RUB,8432171775480
2566,2019-07-12,MOEXBC,18936.91,18848.41,18744.77,18951.3,30278706738.3,RUB,8383154665730
2567,2019-07-15,MOEXBC,18898.76,18667.46,18666.42,18907.6,30918411861.5,RUB,8302678131320
2568,2019-07-16,MOEXBC,18649.13,18677.56,18524.38,18688.03,31966695285.5,RUB,8307168526920
2569,2019-07-17,MOEXBC,18430.51,18413.87,18340.32,18519.81,32245918064.5,RUB,8189887195000
2570,2019-07-18,MOEXBC,18359.97,18337.25,18282.74,18441.25,24621238044.8,RUB,8155808368390
2571,2019-07-19,MOEXBC,18391.94,18323.28,18321.75,18514.66,24754344176.3,RUB,8149597957960
2572,2019-07-22,MOEXBC,18310.63,18216.37,18213.59,18370.64,27434097783.2,RUB,8102045737020
2573,2019-07-23,MOEXBC,18236.81,18349.99,18213.71,18415.84,26909273619.4,RUB,8161476614370
2574,2019-07-24,MOEXBC,18392.39,18203.6,18160.46,18406.37,26513360993.8,RUB,8096368007680
2575,2019-07-25,MOEXBC,18171.79,18323.04,18069.26,18519.74,61294030923,RUB,8149490240160
2576,2019-07-26,MOEXBC,18286.03,18487.09,18272.18,18629.78,66695688315.6,RUB,8222452144700
2577,2019-07-29,MOEXBC,18478.78,18556.1,18464.81,18596.93,28187182682.9,RUB,8253144770400
2578,2019-07-30,MOEXBC,18567.42,18619.38,18462.39,18619.38,31855499971.3,RUB,8281290620210
2579,2019-07-31,MOEXBC,18643.58,18672.57,18533.3,18745.28,38459027048,RUB,8304948843280
2580,2019-08-01,MOEXBC,18581.1,18596.14,18540.81,18664.19,32978050040.7,RUB,8270956743880
2581,2019-08-02,MOEXBC,18428.28,18161.63,18159.6,18486.26,55754398899.2,RUB,8077700860340
2582,2019-08-05,MOEXBC,18101.74,17966.4,17927.5,18179.45,42563891693.2,RUB,7990865459910
2583,2019-08-06,MOEXBC,17997.67,18223.23,17996.65,18245.78,37709015544.8,RUB,8105095990890
2584,2019-08-07,MOEXBC,18217.2,18141.7,18078.39,18312.75,40830141950.1,RUB,8068833321400
2585,2019-08-08,MOEXBC,18279.31,18312.14,18279.31,18392.02,33043611287.1,RUB,8144640834950
2586,2019-08-09,MOEXBC,18319.3,18184,18172.35,18346.33,25039133375.3,RUB,8087647116200
2587,2019-08-12,MOEXBC,18238.43,18252.26,18193.41,18329.56,22765833518.5,RUB,8118006718710
2588,2019-08-13,MOEXBC,18237.13,18202.83,18070.18,18331.06,35625252585.3,RUB,8096025807060
2589,2019-08-14,MOEXBC,18237.56,17858.45,17812.14,18262.47,37956950728.2,RUB,7942853223670
2590,2019-08-15,MOEXBC,17904.68,17768.91,17726.37,17960.42,39784190137.5,RUB,7903030961380
2591,2019-08-16,MOEXBC,17846.23,17713.12,17713.12,17898.23,29785545303.7,RUB,7878216298060
2592,2019-08-19,MOEXBC,17803.45,17967.06,17732.85,18009.22,33547180174.5,RUB,7991162235500
2593,2019-08-20,MOEXBC,17992.41,18163.9,17954.28,18183.34,35529945429.3,RUB,8078707147890
2594,2019-08-21,MOEXBC,18200.22,18175.77,18105.94,18216.23,28592467001.5,RUB,8083990528020
2595,2019-08-22,MOEXBC,18173.2,18186.19,18095.29,18230.24,30257433164,RUB,8088624328870
2596,2019-08-23,MOEXBC,18215.85,18058.85,18039.85,18239.92,32744188345.8,RUB,8031986007900
2597,2019-08-26,MOEXBC,17981.23,18015.13,17901.9,18127.67,20176004840.5,RUB,8012540950860
2598,2019-08-27,MOEXBC,18034.94,17973.86,17808.91,18052.09,57289433974.2,RUB,7994186108090
2599,2019-08-28,MOEXBC,17970.99,18106.96,17903.45,18120.12,36939117665.9,RUB,8053385055020
2600,2019-08-29,MOEXBC,18126.81,18387.49,18117.37,18387.49,39857516302.2,RUB,8178152767040
2601,2019-08-30,MOEXBC,18408.13,18580.14,18397.56,18580.14,44613493548.2,RUB,8263838588120
2602,2019-09-02,MOEXBC,18595.45,18837.83,18545.75,18855.78,35632017172.6,RUB,8378449326420
2603,2019-09-03,MOEXBC,18818.12,18802.16,18696.47,18852.77,46353643090.3,RUB,8362587297270
2604,2019-09-04,MOEXBC,18897.2,18947.88,18896.6,18989.09,50892300803.8,RUB,8427396793280
2605,2019-09-05,MOEXBC,19011.37,19081.2,18998.58,19141.76,48738956234.8,RUB,8486695867240
2606,2019-09-06,MOEXBC,19072.11,19006.86,18886.44,19072.11,32672545725.2,RUB,8453631013880
2607,2019-09-09,MOEXBC,19043.35,18936.81,18867.3,19098.66,22158449841.2,RUB,8422475719550
2608,2019-09-10,MOEXBC,18929.2,18932.49,18793.65,18973.78,38651534515.9,RUB,8420550532310
2609,2019-09-11,MOEXBC,18939.24,19129.93,18895.85,19151.67,37535417392.1,RUB,8508367676300
2610,2019-09-12,MOEXBC,19119.2,18977.24,18898.57,19122.29,43857783508.7,RUB,8440455204710
2611,2019-09-13,MOEXBC,18944.68,18883.17,18790.03,18963.3,27306048434.2,RUB,8398615522130
2612,2019-09-16,MOEXBC,19029.25,19221.48,18979.89,19221.48,51446970569.9,RUB,8549087379540
2613,2019-09-17,MOEXBC,19205.71,19116.79,19013.99,19317.46,47257996298.3,RUB,8502524690310
2614,2019-09-18,MOEXBC,19097.34,19094.54,19028.29,19135.17,27477170145.8,RUB,8492629384490
2615,2019-09-19,MOEXBC,19070.66,18928.31,18922.59,19083.59,39332712984.8,RUB,8418693690540
2616,2019-09-20,MOEXBC,18928.27,18945.45,18808.85,18945.45,41588166922.6,RUB,8982896177860
2617,2019-09-23,MOEXBC,18918.55,18876.22,18763.08,18918.55,27388414188.9,RUB,8950070026290
2618,2019-09-24,MOEXBC,18876.43,18645.58,18611.69,18903.88,31275417380.1,RUB,8840712917900
2619,2019-09-25,MOEXBC,18602.5,18696.98,18528.09,18696.98,30254133696.7,RUB,8865086769090
2620,2019-09-26,MOEXBC,18669.79,18790.92,18662.46,18849.07,29965407878,RUB,8909628355060
2621,2019-09-27,MOEXBC,18790.18,18699.11,18699.11,18837.54,17392233196.4,RUB,8866096385390
2622,2019-09-30,MOEXBC,18715.12,18609.68,18597.18,18748.51,28114489241.8,RUB,8823695020580
2623,2019-10-01,MOEXBC,18630.16,18725.7,18624.18,18889.53,31905906263,RUB,8878701414730
2624,2019-10-02,MOEXBC,18711.88,18458.43,18436.69,18726.34,35101249027,RUB,8751980980980
2625,2019-10-03,MOEXBC,18458.07,18365.1,18290.11,18481.82,34703453739.1,RUB,8707728982220
2626,2019-10-04,MOEXBC,18364.01,18240.61,18203.85,18430.07,27853813114.6,RUB,8648698268070
2627,2019-10-07,MOEXBC,18262.03,18440.04,18190.11,18453.1,27764982913.9,RUB,8743257660340
2628,2019-10-08,MOEXBC,18445.25,18338.55,18286.95,18479.63,26533058390.7,RUB,8695138739990
2629,2019-10-09,MOEXBC,18318.2,18378.01,18302.71,18464.52,29653890642.1,RUB,8713846506390
2630,2019-10-10,MOEXBC,18356.24,18444.88,18262.57,18474.92,24394867725.6,RUB,8745553536250
2631,2019-10-11,MOEXBC,18457.77,18343.16,18313.99,18534.55,40173226995.9,RUB,8697323323890
2632,2019-10-14,MOEXBC,18361.39,18276.54,18237.63,18410.79,30251706378.8,RUB,8665735353720
2633,2019-10-15,MOEXBC,18266.17,18411.55,18224.3,18414.83,34970592571.8,RUB,8729749920460
2634,2019-10-16,MOEXBC,18410.15,18604.42,18410.15,18604.48,48328672854.3,RUB,8821197727060
2635,2019-10-17,MOEXBC,18605.24,18620.76,18551.13,18670.65,37281134926.3,RUB,8828948110730
2636,2019-10-18,MOEXBC,18614.1,18642.62,18574.34,18694.73,29003798006.4,RUB,8839311084680
2637,2019-10-21,MOEXBC,18702.54,18707.27,18641.29,18760.43,35069238812.3,RUB,8869966229260
2638,2019-10-22,MOEXBC,18742.95,19029.47,18717.54,19029.47,44464689138.5,RUB,9022734137700
2639,2019-10-23,MOEXBC,18991.72,19171.63,18941.38,19171.63,44887145328.5,RUB,9090138903950
2640,2019-10-24,MOEXBC,19177.13,19611.07,19177.13,19611.07,61871440932.1,RUB,9298498045590
2641,2019-10-25,MOEXBC,19601.58,19598.96,19413.5,19635.72,63514965126.4,RUB,9292754791450
2642,2019-10-28,MOEXBC,19645.85,19481.15,19413.26,19791.36,61457793770.4,RUB,9236898221610
2643,2019-10-29,MOEXBC,19493.88,19696.64,19385.49,19696.64,61240959689.3,RUB,9339071167780
2644,2019-10-30,MOEXBC,19661.16,19883.93,19606.11,19914.62,63956785758.1,RUB,9427872384070
2645,2019-10-31,MOEXBC,19930.72,19743.58,19663.05,20074.66,62762723985,RUB,9361328006640
2646,2019-11-01,MOEXBC,19756.57,20030.77,19681.4,20030.77,46440432793.5,RUB,9497494447780
2647,2019-11-05,MOEXBC,20191.32,20167.25,20069.33,20278.66,45138438550.7,RUB,9562206856150
2648,2019-11-06,MOEXBC,20166.17,20386.35,20036.31,20386.35,42866231427.4,RUB,9666091723870
2649,2019-11-07,MOEXBC,20360.32,20610.11,20274.71,20615.83,52884916781.3,RUB,9772187961710
2650,2019-11-08,MOEXBC,20534.87,20336.47,20229.32,20541.17,38476055208.2,RUB,9642443956190
2651,2019-11-11,MOEXBC,20279.76,20231.97,20169.46,20318.31,41310608295.1,RUB,9592894645610
2652,2019-11-12,MOEXBC,20250.43,20143.67,20094.21,20396.77,50006503011.8,RUB,9551027973630
2653,2019-11-13,MOEXBC,20068.04,19995.63,19933.58,20068.71,45610312268.4,RUB,9480835615170
2654,2019-11-14,MOEXBC,20028.46,19921.29,19780.18,20106.55,62996634429.9,RUB,9445587537350
2655,2019-11-15,MOEXBC,19941.27,20030.37,19857.29,20055.49,48947723537.9,RUB,9497308352670
2656,2019-11-18,MOEXBC,20132.55,19948.23,19883.63,20198.66,49824956599.5,RUB,9458358779860
2657,2019-11-19,MOEXBC,19976.86,20081.87,19936.01,20087.25,43626283072.2,RUB,9521724032810
2658,2019-11-20,MOEXBC,20035.73,20038,19875.77,20136.96,71903224911,RUB,9500924978500
2659,2019-11-21,MOEXBC,20076.62,20116.98,20011.25,20145.3,78076359927.9,RUB,9538371682200
2660,2019-11-22,MOEXBC,20089.93,20143.5,20049.01,20303.87,47464600459.1,RUB,9550946890550
2661,2019-11-25,MOEXBC,20185.54,20208.37,20135.77,20238.82,32135762331.1,RUB,9581706173690
2662,2019-11-26,MOEXBC,20203.04,20022.08,19965.66,20273.9,72420915113,RUB,9493376522030
2663,2019-11-27,MOEXBC,20037.14,19997.21,19955.21,20129.21,33572603379.2,RUB,9481585499640
2664,2019-11-28,MOEXBC,19978.69,19998.91,19872.75,20016.3,26934097131.4,RUB,9482388907930
2665,2019-11-29,MOEXBC,19983.26,20062.09,19880.4,20073.82,37142738017,RUB,9512349115930
2666,2019-12-02,MOEXBC,20079.04,19939.76,19937.45,20240.58,47923088371.7,RUB,9454345500970
2667,2019-12-03,MOEXBC,19917.22,19657.17,19655.01,19954.87,46398443126.3,RUB,9320356181050
2668,2019-12-04,MOEXBC,19688.28,19784.94,19590.56,19855.75,37509854458.1,RUB,9380939515740
2669,2019-12-05,MOEXBC,19806.8,19765.46,19647.9,19852.25,37778104792.3,RUB,9371698987910
2670,2019-12-06,MOEXBC,19777.6,19976.3,19749.99,19976.3,36612468274.5,RUB,9471668132080
2671,2019-12-09,MOEXBC,20002.79,20098.33,19955.45,20119.6,34633403003,RUB,9529529536080
2672,2019-12-10,MOEXBC,20083.48,20017.94,19938.43,20132.91,36710741587.9,RUB,9491413512690
2673,2019-12-11,MOEXBC,20015.03,20159.13,20015.03,20197.16,39295365990.2,RUB,9558358391480
2674,2019-12-12,MOEXBC,20246.03,20379.87,20236.31,20474.35,64840907547.5,RUB,9663021876620
2675,2019-12-13,MOEXBC,20442.36,20471.75,20378.27,20499.12,46889595475.6,RUB,9706584693100
2676,2019-12-16,MOEXBC,20507.05,20550.16,20454.99,20590.32,37602062570.3,RUB,9743764126990
2677,2019-12-17,MOEXBC,20588.03,20591.55,20547.47,20643.33,42293069385,RUB,9763390141350
2678,2019-12-18,MOEXBC,20574.57,20675.04,20520.67,20675.04,46058564880,RUB,9802976289790
2679,2019-12-19,MOEXBC,20577.98,20553.37,20476.93,20685.76,54646692827.5,RUB,9745287066300
2680,2019-12-20,MOEXBC,20610.79,20639.51,20542.69,20655.18,54598571360.6,RUB,9494438598690
2681,2019-12-23,MOEXBC,20588.82,20758.83,20565.5,20758.83,38392663244.8,RUB,9549326161970
2682,2019-12-24,MOEXBC,20770.83,20734.39,20700.25,20799.56,26795617430,RUB,9538082533600
2683,2019-12-25,MOEXBC,20743.75,20735.61,20691.39,20776.96,14509284151.7,RUB,9538646084940
2684,2019-12-26,MOEXBC,20690.4,20717.13,20654.83,20740.99,18557154673.5,RUB,9530145372860
2685,2019-12-27,MOEXBC,20703.55,20854.92,20703.55,20885.04,29943042353,RUB,9593528886310
2686,2019-12-30,MOEXBC,20860.55,20823.93,20798.22,20936.83,30468157438.5,RUB,9579271933210
2687,2020-01-03,MOEXBC,20929.67,21036.76,20908.81,21106.21,36701416146.4,RUB,9677178085420
2688,2020-01-06,MOEXBC,21024.13,21041.27,20897.41,21050.34,32654973039.9,RUB,9679255201970
2689,2020-01-08,MOEXBC,21023.01,21254.08,20978.18,21268.26,42033575937,RUB,9777147290310
2690,2020-01-09,MOEXBC,21212.99,21294.09,21128.26,21346.11,43419808046.7,RUB,9795553542380
2691,2020-01-10,MOEXBC,21290.53,21317.5,21171.85,21385.96,32497099055.2,RUB,9806322913880
2692,2020-01-13,MOEXBC,21327.4,21486.6,21253.49,21486.6,39885295207.3,RUB,9884110730620
2693,2020-01-14,MOEXBC,21525.75,21295.55,21271.7,21578.86,44997698399.6,RUB,9796225616650
2694,2020-01-15,MOEXBC,21281.21,21310.72,21123.31,21421.32,53887745844.8,RUB,9803203174250
2695,2020-01-16,MOEXBC,21342.05,21500.64,21342.05,21522.55,50746322867.4,RUB,9890567365700
2696,2020-01-17,MOEXBC,21533.28,21769.54,21511.91,21794.17,58090681207,RUB,10014264360900
2697,2020-01-20,MOEXBC,21835.45,21918.19,21812.73,21988.46,43356479512.2,RUB,10082646009400
2698,2020-01-21,MOEXBC,21863.02,21835.38,21676.74,21872.88,44017171202,RUB,10044555530700
2699,2020-01-22,MOEXBC,21866.37,21589.08,21589.08,21943.68,61141943257.9,RUB,9931252179840
2700,2020-01-23,MOEXBC,21498.63,21313.48,21265.93,21538.27,60677107041.6,RUB,9804475246960
2701,2020-01-24,MOEXBC,21352.36,21358.38,21260.74,21491.15,45266850829,RUB,9825128718400
2702,2020-01-27,MOEXBC,21178.08,20907.19,20848.36,21178.08,67732804301.7,RUB,9617572759630
2703,2020-01-28,MOEXBC,21007.86,21114.46,20789.21,21131.34,59459290522.6,RUB,9712921609760
2704,2020-01-29,MOEXBC,21216.7,21207.9,21132.12,21311.55,49746983427.2,RUB,9755905995490
2705,2020-01-30,MOEXBC,21039.3,21020.96,20951.85,21112.48,50725994105.3,RUB,9669908819900
2706,2020-01-31,MOEXBC,21220.3,20768.01,20768.01,21286.33,65147446160,RUB,9553550104390
2707,2020-02-03,MOEXBC,20672.05,20754.54,20652.87,20851.18,66748313206.2,RUB,9547354838760
2708,2020-02-04,MOEXBC,20836.65,20932.79,20740.3,20991.07,66001349200.8,RUB,9629352383970
2709,2020-02-05,MOEXBC,20989.62,21046.03,20815.24,21234.82,69199824929,RUB,9681440866780
2710,2020-02-06,MOEXBC,21186.01,20895.55,20838.86,21269.5,51900599043.9,RUB,9612221848500
2711,2020-02-07,MOEXBC,20930.86,20790.16,20567.46,20984.11,57652426501.3,RUB,9563739671090
2712,2020-02-10,MOEXBC,20794.91,20573.19,20480.6,20811.56,51150547606.2,RUB,9463927898970
2713,2020-02-11,MOEXBC,20654.92,20834.33,20623.4,20925.07,74509963326.2,RUB,9584057004600
2714,2020-02-12,MOEXBC,20886.13,21043.13,20842.94,21043.13,67923230614.3,RUB,9680109604890
2715,2020-02-13,MOEXBC,20999.28,20908.73,20822.11,21036.99,45408535350.2,RUB,9618283736210
2716,2020-02-14,MOEXBC,20935.18,20805.2,20728.47,20992.98,40107262507,RUB,9570657288720
2717,2020-02-17,MOEXBC,20805.84,20900.52,20770.77,20900.93,27785025722.3,RUB,9614504022700
2718,2020-02-18,MOEXBC,20845.61,20646.48,20573.28,20851.71,44262997716.5,RUB,9497642729530
2719,2020-02-19,MOEXBC,20761.7,20946.16,20744.49,20971.56,42898108406.5,RUB,9635501707840
2720,2020-02-20,MOEXBC,20988.02,21017.43,20958.3,21121.87,44242944154.4,RUB,9668284877820
2721,2020-02-21,MOEXBC,20889.4,20834.36,20802.49,21012.02,35762281803.3,RUB,9584071950530
2722,2020-02-25,MOEXBC,20458.53,20066.98,20066.98,20558.99,63168759727.5,RUB,9231068254610
2723,2020-02-26,MOEXBC,20005.96,20210.62,19759.37,20260.52,82085652750.6,RUB,9297142225160
2724,2020-02-27,MOEXBC,19967.71,19472.96,19435.92,20075.81,79028066054.2,RUB,8957810479460
2725,2020-02-28,MOEXBC,18980.49,18615.21,18309.16,19022.67,143175328649,RUB,8563235149450
2726,2020-03-02,MOEXBC,18924.1,18438.01,18092.92,19240.91,114514489260,RUB,8481721095680
2727,2020-03-03,MOEXBC,18834.71,18844.19,18632.48,19030.09,84178983338,RUB,8668569741610
2728,2020-03-04,MOEXBC,18663.52,18878.22,18563.87,18986.03,62734110440.2,RUB,8684220010550
2729,2020-03-05,MOEXBC,19061.95,18792.39,18682.51,19116.15,60180551023.1,RUB,8644737376080
2730,2020-03-06,MOEXBC,18444.57,18137.81,17791.5,18546.05,107551748351,RUB,8343623196270
2731,2020-03-10,MOEXBC,16495.04,16364.65,16039.2,17557.5,197844025563,RUB,7527945790800
2732,2020-03-11,MOEXBC,16598.53,16357.04,16068.9,16783.74,112905926122,RUB,7524449141710
2733,2020-03-12,MOEXBC,15721.59,14986.33,14874.66,15771.12,133034049060,RUB,6893902810670
2734,2020-03-13,MOEXBC,14918.74,15236.63,14897.4,15977.9,149637994401,RUB,7009042786980
2735,2020-03-16,MOEXBC,15114.52,14958.29,14358.12,15133.16,108010722292,RUB,6881003316480
2736,2020-03-17,MOEXBC,14941.98,14657.99,14317.14,15358.5,99211949331.2,RUB,6742862517620
2737,2020-03-18,MOEXBC,14416.28,13836.24,13743.34,14507.26,99472734649.3,RUB,6364848119720
2738,2020-03-19,MOEXBC,14004.38,15053.59,13570.54,15140.56,127211086730,RUB,6924843801320
2739,2020-03-20,MOEXBC,15431.09,15405.81,15296.58,16038.48,143278569657,RUB,7566995199520
2740,2020-03-23,MOEXBC,14878.43,14830.03,14567.6,15316.72,103843970973,RUB,7284182605160
2741,2020-03-24,MOEXBC,15566.55,15942.63,15436.09,16080.28,101436894073,RUB,7830667322650
2742,2020-03-25,MOEXBC,16260.83,16225.37,15663.78,16630.37,130744747478,RUB,7969541164310
2743,2020-03-26,MOEXBC,16204.75,16503.63,15880.42,16670.05,86324643803.5,RUB,8106215857580
2744,2020-03-27,MOEXBC,16507.07,15866.4,15722.83,16560.47,74921573013.1,RUB,7793223015660
2745,2020-03-30,MOEXBC,15697.15,16041.9,15565.64,16067.28,64023087804.4,RUB,7879426574590
2746,2020-03-31,MOEXBC,16283.78,16549.31,16214.29,16678.53,86588183988.6,RUB,8128653293640
2747,2020-04-01,MOEXBC,16251.13,16331.08,16158.86,16448.76,61906374689.1,RUB,8021463766420
2748,2020-04-02,MOEXBC,16744.94,16869.3,16323.63,17001.67,110495533919,RUB,8285826252400
2749,2020-04-03,MOEXBC,16875.14,17060.62,16777.87,17344.37,97072344007.6,RUB,8379800054030
2750,2020-04-06,MOEXBC,17241.59,17349.85,17054.31,17462.99,67531250208.6,RUB,8521861120880
2751,2020-04-07,MOEXBC,17528.25,17467.83,17299.55,17795.78,89854154941.8,RUB,8579813074700
2752,2020-04-08,MOEXBC,17332.16,17699.81,17255.73,17699.81,66318476059.7,RUB,8693756717230
2753,2020-04-09,MOEXBC,17868.89,17911.8,17501.93,17991.17,91936755590,RUB,8797878637730
2754,2020-04-10,MOEXBC,17738.2,17723.4,17595.99,17748.72,27664210210.7,RUB,8705340376530
2755,2020-04-13,MOEXBC,17704.65,17372.12,17257.21,17725.82,35695379653.2,RUB,8532800911080
2756,2020-04-14,MOEXBC,17518.84,17341.64,17263.44,17631.03,66661683883.3,RUB,8517831812220
2757,2020-04-15,MOEXBC,17240.76,16427.62,16358.85,17240.76,76973703944.1,RUB,8068883971520
2758,2020-04-16,MOEXBC,16513.67,16529.15,16204.13,16771.41,83436361512.3,RUB,8118751748880
2759,2020-04-17,MOEXBC,16802.12,16669.06,16540.8,16821.62,53017268396.2,RUB,8187472200730
2760,2020-04-20,MOEXBC,16590.22,16603.5,16423.17,16748.42,51816920623.8,RUB,8155273565470
2761,2020-04-21,MOEXBC,16326.77,16331.94,15946.35,16414.14,86757083200.4,RUB,8021885749590
2762,2020-04-22,MOEXBC,16221.67,16937.04,16203.59,17000.46,77161110015.2,RUB,8319097376160
2763,2020-04-23,MOEXBC,17126.18,17112.87,16822.23,17249.31,66019940795.1,RUB,8405463740700
2764,2020-04-24,MOEXBC,17038.86,16837.7,16775.26,17080.05,51567080857.7,RUB,8270307191400
2765,2020-04-27,MOEXBC,16890.44,16870.52,16786.29,17074.94,41396890300.9,RUB,8286426761040
2766,2020-04-28,MOEXBC,16848.65,17139,16843.93,17377.25,70378840130.2,RUB,8418299418560
2767,2020-04-29,MOEXBC,17265.77,17559.03,17182.08,17601.81,66325992808.4,RUB,8624607931200
2768,2020-04-30,MOEXBC,17711.73,17472.1,17335.15,17831.28,79843811137.4,RUB,8581909005310
2769,2020-05-04,MOEXBC,17273.27,17282.67,17121.2,17397.98,48406765826.9,RUB,8488863980530
2770,2020-05-05,MOEXBC,17491.61,17494.09,17367.6,17581.06,41025126879.9,RUB,8592710624060
2771,2020-05-06,MOEXBC,17537.37,17335.62,17292.78,17634.2,54852021770.4,RUB,8514873297070
2772,2020-05-07,MOEXBC,17344.83,17366.46,17317.37,17571.3,56534998285.9,RUB,8530020134090
2773,2020-05-08,MOEXBC,17462.01,17420.68,17218.34,17467.83,41769533840.2,RUB,8556651197880
2774,2020-05-12,MOEXBC,17374.75,17454.71,17292.3,17530.32,54317782004.3,RUB,8573367590860
2775,2020-05-13,MOEXBC,17372.03,17191.33,17181.74,17372.03,47132382923.7,RUB,8444003196470
2776,2020-05-14,MOEXBC,17142.56,17113.86,16929.78,17229.65,57018542402.9,RUB,8405947341740
2777,2020-05-15,MOEXBC,17306.95,17141.87,17141.87,17410.41,55320475938.8,RUB,8419709210620
2778,2020-05-18,MOEXBC,17357.39,17883.18,17353.64,17886.87,73191088026.7,RUB,8783823637420
2779,2020-05-19,MOEXBC,17944.13,18022.99,17824.99,18073.38,72707597941.2,RUB,8852492738390
2780,2020-05-20,MOEXBC,17984.17,18448.65,17941.43,18455.01,82000436352.4,RUB,9061568181660
2781,2020-05-21,MOEXBC,18426.61,18078.46,17964.53,18621.67,81678407136.9,RUB,8879737892720
2782,2020-05-22,MOEXBC,17863.76,17988.43,17830.04,18068.08,52984668562.1,RUB,8835519274860
2783,2020-05-25,MOEXBC,18058.3,18311.13,18058.3,18311.13,26409532868.8,RUB,8994021164000
2784,2020-05-26,MOEXBC,18462.18,18297.02,18274.02,18609.85,63218324305.1,RUB,8987092595740
2785,2020-05-27,MOEXBC,18248.2,18195.4,17990.02,18493.67,77356953798.5,RUB,8937178500780
2786,2020-05-28,MOEXBC,18242.42,18446.24,18162.41,18474.72,64475758024.7,RUB,9060387229410
2787,2020-05-29,MOEXBC,18358.04,18141.66,18016.36,18358.04,117420801194,RUB,8910781068340
2788,2020-06-01,MOEXBC,18335.17,18254.07,18135.03,18423.66,58828225068.3,RUB,8965996949960
2789,2020-06-02,MOEXBC,18334.88,18576.8,18297.1,18580.16,73304228671.5,RUB,9124512646960
2790,2020-06-03,MOEXBC,18694.59,18862.34,18572.08,18894.09,94359344192.2,RUB,9264766585240
2791,2020-06-04,MOEXBC,18795.67,18366.28,18330.58,18813.14,107449213867,RUB,9021109330990
2792,2020-06-05,MOEXBC,18474.94,18580.31,18410.31,18651.33,82295899527.7,RUB,9126235561070
2793,2020-06-08,MOEXBC,18684.5,18588.14,18500.08,18825.5,72316616393.5,RUB,9130082702010
2794,2020-06-09,MOEXBC,18646.6,18586.59,18380.06,18706.49,57022514411.8,RUB,9129319725280
2795,2020-06-10,MOEXBC,18578.77,18486.32,18375.17,18630.74,69581744750.3,RUB,9080070171530
2796,2020-06-11,MOEXBC,18270.67,18180.62,18058.56,18300.48,74720853215.6,RUB,8929919791610
2797,2020-06-15,MOEXBC,17924.28,18019.63,17696.32,18020.18,67915156031.5,RUB,8850844234180
2798,2020-06-16,MOEXBC,18213.9,18220.62,18176.64,18444.46,60667077848,RUB,8949566559060
2799,2020-06-17,MOEXBC,18299.97,18169.62,18120.18,18388.71,50493573105.3,RUB,8924514645540
2800,2020-06-18,MOEXBC,18127.23,18048.18,17885.56,18143.23,58069270516.4,RUB,8864865555830
