date,secid,currency,close,open,low,high,volume,capitalization
2020-03-20,MOEXRE,RUB,5000,5000,5000,5000,,
2020-03-23,MOEXRE,RUB,5020.25,5020.25,5020.25,5020.25,,
2020-03-24,MOEXRE,RUB,5353.3,5353.3,5353.3,5353.3,,
2020-03-25,MOEXRE,RUB,5411.59,5411.59,5411.59,5411.59,,
2020-03-26,MOEXRE,RUB,5409.45,5409.45,5409.45,5409.45,,
2020-03-27,MOEXRE,RUB,5343.62,5343.62,5343.62,5343.62,,
2020-03-30,MOEXRE,RUB,5298.52,5298.52,5298.52,5298.52,,
2020-03-31,MOEXRE,RUB,5440.21,5440.21,5440.21,5440.21,,
2020-04-01,MOEXRE,RUB,5403.08,5403.08,5403.08,5403.08,,
2020-04-02,MOEXRE,RUB,5452.67,5452.67,5452.67,5452.67,,
2020-04-03,MOEXRE,RUB,5412.64,5412.64,5412.64,5412.64,,
2020-04-06,MOEXRE,RUB,5404.8,5404.8,5404.8,5404.8,,
2020-04-07,MOEXRE,RUB,5330.76,5330.76,5330.76,5330.76,,
2020-04-08,MOEXRE,RUB,5364.17,5364.17,5364.17,5364.17,,
2020-04-09,MOEXRE,RUB,5319.66,5319.66,5319.66,5319.66,,
2020-04-10,MOEXRE,RUB,5316.21,5316.21,5316.21,5316.21,,
2020-04-13,MOEXRE,RUB,5231.3,5231.3,5231.3,5231.3,,
2020-04-14,MOEXRE,RUB,5243.38,5243.38,5243.38,5243.38,,
2020-04-15,MOEXRE,RUB,5055,5055,5055,5055,,
2020-04-16,MOEXRE,RUB,5103.24,5103.24,5103.24,5103.24,,
2020-04-17,MOEXRE,RUB,5069.5,5069.5,5069.5,5069.5,,
2020-04-20,MOEXRE,RUB,5093.72,5093.72,5093.72,5093.72,,
2020-04-21,MOEXRE,RUB,4986.85,4986.85,4986.85,4986.85,,
2020-04-22,MOEXRE,RUB,5057.78,5057.78,5057.78,5057.78,,
2020-04-23,MOEXRE,RUB,5078.33,5078.33,5078.33,5078.33,,
2020-04-24,MOEXRE,RUB,5053.58,5053.58,5053.58,5053.58,,
2020-04-27,MOEXRE,RUB,5074.18,5074.18,5074.18,5074.18,,
2020-04-28,MOEXRE,RUB,5161.3,5161.3,5161.3,5161.3,,
2020-04-29,MOEXRE,RUB,5185.98,5185.98,5185.98,5185.98,,
2020-04-30,MOEXRE,RUB,5198.21,5198.21,5198.21,5198.21,,
2020-05-04,MOEXRE,RUB,5195.48,5195.48,5195.48,5195.48,,
2020-05-05,MOEXRE,RUB,5199.6,5199.6,5199.6,5199.6,,
2020-05-06,MOEXRE,RUB,5174.1,5174.1,5174.1,5174.1,,
2020-05-07,MOEXRE,RUB,5164.72,5164.72,5164.72,5164.72,,
2020-05-08,MOEXRE,RUB,5086.91,5086.91,5086.91,5086.91,,
2020-05-12,MOEXRE,RUB,5012.35,5012.35,5012.35,5012.35,,
2020-05-13,MOEXRE,RUB,4967.75,4967.75,4967.75,4967.75,,
2020-05-14,MOEXRE,RUB,4882.37,4882.37,4882.37,4882.37,,
2020-05-15,MOEXRE,RUB,4913.54,4913.54,4913.54,4913.54,,
2020-05-18,MOEXRE,RUB,5002.78,5002.78,5002.78,5002.78,,
2020-05-19,MOEXRE,RUB,5024.89,5024.89,5024.89,5024.89,,
2020-05-20,MOEXRE,RUB,4988.86,4988.86,4988.86,4988.86,,
2020-05-21,MOEXRE,RUB,5002.25,5002.25,5002.25,5002.25,,
2020-05-22,MOEXRE,RUB,5005.76,5005.76,5005.76,5005.76,,
2020-05-25,MOEXRE,RUB,5059.73,5059.73,5059.73,5059.73,,
2020-05-26,MOEXRE,RUB,5064.02,5064.02,5064.02,5064.02,,
2020-05-27,MOEXRE,RUB,5064.38,5064.38,5064.38,5064.38,,
2020-05-28,MOEXRE,RUB,5138.63,5138.63,5138.63,5138.63,,
2020-05-29,MOEXRE,RUB,5122.08,5122.08,5122.08,5122.08,,
2020-06-01,MOEXRE,RUB,5079.91,5079.91,5079.91,5079.91,,
2020-06-02,MOEXRE,RUB,5108.08,5108.08,5108.08,5108.08,,
2020-06-03,MOEXRE,RUB,5261.77,5261.77,5261.77,5261.77,,
2020-06-04,MOEXRE,RUB,5273.2,5273.2,5273.2,5273.2,,
2020-06-05,MOEXRE,RUB,5365.28,5365.28,5365.28,5365.28,,
2020-06-08,MOEXRE,RUB,5467.32,5467.32,5467.32,5467.32,,
2020-06-09,MOEXRE,RUB,5407.69,5407.69,5407.69,5407.69,,
2020-06-10,MOEXRE,RUB,5482.03,5482.03,5482.03,5482.03,,
2020-06-11,MOEXRE,RUB,5452.42,5452.42,5452.42,5452.42,,
2020-06-15,MOEXRE,RUB,5455.77,5455.77,5455.77,5455.77,,
2020-06-16,MOEXRE,RUB,5605.98,5605.98,5605.98,5605.98,,
2020-06-17,MOEXRE,RUB,5594.91,5594.91,5594.91,5594.91,,
2020-06-18,MOEXRE,RUB,5568.64,5568.64,5568.64,5568.64,,
2020-06-19,MOEXRE,RUB,5718.11,5718.11,5718.11,5718.11,,
2020-06-22,MOEXRE,RUB,5725.59,5725.59,5725.59,5725.59,,
2020-06-23,MOEXRE,RUB,5828.31,5828.31,5828.31,5828.31,,
2020-06-25,MOEXRE,RUB,5768.8,5768.8,5768.8,5768.8,,
2020-06-26,MOEXRE,RUB,5808.69,5808.69,5808.69,5808.69,,
2020-06-29,MOEXRE,RUB,5851.72,5851.72,5851.72,5851.72,,
2020-06-30,MOEXRE,RUB,5807.94,5807.94,5807.94,5807.94,,
2020-07-02,MOEXRE,RUB,5932.21,5932.21,5932.21,5932.21,,
2020-07-03,MOEXRE,RUB,5911.74,5911.74,5911.74,5911.74,,
2020-07-06,MOEXRE,RUB,5937.52,5937.52,5937.52,5937.52,,
2020-07-07,MOEXRE,RUB,5874.6,5874.6,5874.6,5874.6,,
2020-07-08,MOEXRE,RUB,5860.59,5860.59,5860.59,5860.59,,
2020-07-09,MOEXRE,RUB,5775.8,5775.8,5775.8,5775.8,,
2020-07-10,MOEXRE,RUB,5748.27,5748.27,5748.27,5748.27,,
2020-07-13,MOEXRE,RUB,5677.65,5677.65,5677.65,5677.65,,
2020-07-14,MOEXRE,RUB,5826.47,5826.47,5826.47,5826.47,,
2020-07-15,MOEXRE,RUB,5861.37,5861.37,5861.37,5861.37,,
2020-07-16,MOEXRE,RUB,5964.29,5964.29,5964.29,5964.29,,
2020-07-17,MOEXRE,RUB,5986.28,5986.28,5986.28,5986.28,,
2020-07-20,MOEXRE,RUB,6065.91,6065.91,6065.91,6065.91,,
2020-07-21,MOEXRE,RUB,6229.16,6229.16,6229.16,6229.16,,
2020-07-22,MOEXRE,RUB,6240.35,6240.35,6240.35,6240.35,,
2020-07-23,MOEXRE,RUB,6158.71,6158.71,6158.71,6158.71,,
2020-07-24,MOEXRE,RUB,6213.92,6213.92,6213.92,6213.92,,
2020-07-27,MOEXRE,RUB,6307.43,6307.43,6307.43,6307.43,,
2020-07-28,MOEXRE,RUB,6433.16,6433.16,6433.16,6433.16,,
2020-07-29,MOEXRE,RUB,6573.29,6573.29,6573.29,6573.29,,
2020-07-30,MOEXRE,RUB,6466.34,6466.34,6466.34,6466.34,,
2020-07-31,MOEXRE,RUB,6440.71,6440.71,6440.71,6440.71,,
2020-08-03,MOEXRE,RUB,6551.87,6551.87,6551.87,6551.87,,
2020-08-04,MOEXRE,RUB,6641.1,6641.1,6641.1,6641.1,,
2020-08-05,MOEXRE,RUB,6626.45,6626.45,6626.45,6626.45,,
2020-08-06,MOEXRE,RUB,6622.57,6622.57,6622.57,6622.57,,
2020-08-07,MOEXRE,RUB,6590.96,6590.96,6590.96,6590.96,,
2020-08-10,MOEXRE,RUB,6579.46,6579.46,6579.46,6579.46,,
2020-08-11,MOEXRE,RUB,6581.33,6581.33,6581.33,6581.33,,
2020-08-12,MOEXRE,RUB,6625.24,6625.24,6625.24,6625.24,,
2020-08-13,MOEXRE,RUB,6645.6,6645.6,6645.6,6645.6,,
2020-08-14,MOEXRE,RUB,6687.41,6687.41,6687.41,6687.41,,
2020-08-17,MOEXRE,RUB,6644.67,6644.67,6644.67,6644.67,,
2020-08-18,MOEXRE,RUB,6658.77,6658.77,6658.77,6658.77,,
2020-08-19,MOEXRE,RUB,6640.25,6640.25,6640.25,6640.25,,
2020-08-20,MOEXRE,RUB,6592.28,6592.28,6592.28,6592.28,,
2020-08-21,MOEXRE,RUB,6653.09,6653.09,6653.09,6653.09,,
2020-08-24,MOEXRE,RUB,6629.99,6629.99,6629.99,6629.99,,
2020-08-25,MOEXRE,RUB,6686.51,6686.51,6686.51,6686.51,,
2020-08-26,MOEXRE,RUB,6717.32,6717.32,6717.32,6717.32,,
2020-08-27,MOEXRE,RUB,6731.1,6731.1,6731.1,6731.1,,
2020-08-28,MOEXRE,RUB,6711.4,6711.4,6711.4,6711.4,,
2020-08-31,MOEXRE,RUB,6762.13,6762.13,6762.13,6762.13,,
2020-09-01,MOEXRE,RUB,6909.04,6909.04,6909.04,6909.04,,
2020-09-02,MOEXRE,RUB,6971.89,6971.89,6971.89,6971.89,,
2020-09-03,MOEXRE,RUB,7006.1,7006.1,7006.1,7006.1,,
2020-09-04,MOEXRE,RUB,6985.97,6985.97,6985.97,6985.97,,
2020-09-07,MOEXRE,RUB,7134.93,7134.93,7134.93,7134.93,,
2020-09-08,MOEXRE,RUB,7200.31,7200.31,7200.31,7200.31,,
2020-09-09,MOEXRE,RUB,7245.03,7245.03,7245.03,7245.03,,
2020-09-10,MOEXRE,RUB,7296.18,7296.18,7296.18,7296.18,,
2020-09-11,MOEXRE,RUB,7288.05,7288.05,7288.05,7288.05,,
2020-09-14,MOEXRE,RUB,7350.41,7350.41,7350.41,7350.41,,
2020-09-15,MOEXRE,RUB,7430.26,7430.26,7430.26,7430.26,,
2020-09-16,MOEXRE,RUB,7455.23,7455.23,7455.23,7455.23,,
2020-09-17,MOEXRE,RUB,7375.74,7375.74,7375.74,7375.74,,
2020-09-18,MOEXRE,RUB,7471.5,7471.5,7471.5,7471.5,,
2020-09-21,MOEXRE,RUB,7301.43,7301.43,7301.43,7301.43,,
2020-09-22,MOEXRE,RUB,7382.99,7382.99,7382.99,7382.99,,
2020-09-23,MOEXRE,RUB,7440.43,7440.43,7440.43,7440.43,,
2020-09-24,MOEXRE,RUB,7454.79,7454.79,7454.79,7454.79,,
2020-09-25,MOEXRE,RUB,7416.14,7416.14,7416.14,7416.14,,
2020-09-28,MOEXRE,RUB,7512.22,7512.22,7512.22,7512.22,,
2020-09-29,MOEXRE,RUB,7539.84,7539.84,7539.84,7539.84,,
2020-09-30,MOEXRE,RUB,7455.02,7455.02,7455.02,7455.02,,
2020-10-01,MOEXRE,RUB,7488.98,7488.98,7488.98,7488.98,,
2020-10-02,MOEXRE,RUB,7506.69,7506.69,7506.69,7506.69,,
2020-10-05,MOEXRE,RUB,7546.05,7546.05,7546.05,7546.05,,
2020-10-06,MOEXRE,RUB,7552.6,7552.6,7552.6,7552.6,,
2020-10-07,MOEXRE,RUB,7546.16,7546.16,7546.16,7546.16,,
2020-10-08,MOEXRE,RUB,7541.06,7541.06,7541.06,7541.06,,
2020-10-09,MOEXRE,RUB,7435.16,7435.16,7435.16,7435.16,,
2020-10-12,MOEXRE,RUB,7538.95,7538.95,7538.95,7538.95,,
2020-10-13,MOEXRE,RUB,7526.39,7526.39,7526.39,7526.39,,
2020-10-14,MOEXRE,RUB,7662.98,7662.98,7662.98,7662.98,,
2020-10-15,MOEXRE,RUB,7687.41,7687.41,7687.41,7687.41,,
2020-10-16,MOEXRE,RUB,7721.9,7721.9,7721.9,7721.9,,
2020-10-19,MOEXRE,RUB,7759.68,7759.68,7759.68,7759.68,,
2020-10-20,MOEXRE,RUB,7954.84,7954.84,7954.84,7954.84,,
2020-10-21,MOEXRE,RUB,7885.95,7885.95,7885.95,7885.95,,
2020-10-22,MOEXRE,RUB,7978.19,7978.19,7978.19,7978.19,,
2020-10-23,MOEXRE,RUB,8001.62,8001.62,8001.62,8001.62,,
2020-10-26,MOEXRE,RUB,7766.03,7766.03,7766.03,7766.03,,
2020-10-27,MOEXRE,RUB,7726.14,7726.14,7726.14,7726.14,,
2020-10-28,MOEXRE,RUB,7567.54,7567.54,7567.54,7567.54,,
2020-10-29,MOEXRE,RUB,7621.02,7621.02,7621.02,7621.02,,
2020-10-30,MOEXRE,RUB,7646.41,7646.41,7646.41,7646.41,,
2020-11-02,MOEXRE,RUB,7552.95,7552.95,7552.95,7552.95,,
2020-11-03,MOEXRE,RUB,7595.65,7595.65,7595.65,7595.65,,
2020-11-05,MOEXRE,RUB,7793.15,7793.15,7793.15,7793.15,,
2020-11-06,MOEXRE,RUB,7888.67,7888.67,7888.67,7888.67,,
2020-11-09,MOEXRE,RUB,7961.24,7961.24,7961.24,7961.24,,
2020-11-10,MOEXRE,RUB,7981.33,7981.33,7981.33,7981.33,,
2020-11-11,MOEXRE,RUB,7962.48,7962.48,7962.48,7962.48,,
2020-11-12,MOEXRE,RUB,7950.71,7950.71,7950.71,7950.71,,
2020-11-13,MOEXRE,RUB,7951.16,7951.16,7951.16,7951.16,,
2020-11-16,MOEXRE,RUB,7973.53,7973.53,7973.53,7973.53,,
2020-11-17,MOEXRE,RUB,8002.71,8002.71,8002.71,8002.71,,
