,date,open,high,low,close,volume,capitalization,currency,secid
1920,2003-06-05,2.7957,2.7957,2.7957,2.7957,0.0,0.0,USD,STOOQ:rubeur
1921,2003-06-06,2.7564,2.7564,2.7564,2.7564,0.0,0.0,USD,STOOQ:rubeur
1922,2003-06-09,2.7956,2.7956,2.7956,2.7956,0.0,0.0,USD,STOOQ:rubeur
1923,2003-06-10,2.7969,2.7969,2.7969,2.7969,0.0,0.0,USD,STOOQ:rubeur
1924,2003-06-11,2.7957,2.7957,2.7957,2.7957,0.0,0.0,USD,STOOQ:rubeur
1925,2003-06-12,2.7893,2.7893,2.7893,2.7893,0.0,0.0,USD,STOOQ:rubeur
1926,2003-06-13,2.7827,2.7827,2.7827,2.7827,0.0,0.0,USD,STOOQ:rubeur
1927,2003-06-16,2.7634,2.7634,2.7634,2.7634,0.0,0.0,USD,STOOQ:rubeur
1928,2003-06-17,2.7756,2.7756,2.7756,2.7756,0.0,0.0,USD,STOOQ:rubeur
1929,2003-06-18,2.7997,2.7997,2.7997,2.7997,0.0,0.0,USD,STOOQ:rubeur
1930,2003-06-20,2.8195,2.8195,2.8195,2.8195,0.0,0.0,USD,STOOQ:rubeur
1931,2003-06-23,2.8505,2.8505,2.8505,2.8505,0.0,0.0,USD,STOOQ:rubeur
1932,2003-06-24,2.8528,2.8528,2.8528,2.8528,0.0,0.0,USD,STOOQ:rubeur
1933,2003-06-25,2.8612,2.8612,2.8612,2.8612,0.0,0.0,USD,STOOQ:rubeur
1934,2003-06-26,2.8736,2.8736,2.8736,2.8736,0.0,0.0,USD,STOOQ:rubeur
1935,2003-06-27,2.8867,2.8867,2.8867,2.8867,0.0,0.0,USD,STOOQ:rubeur
1936,2003-06-30,2.8831,2.8831,2.8831,2.8831,0.0,0.0,USD,STOOQ:rubeur
1937,2003-07-01,2.8629,2.8629,2.8629,2.8629,0.0,0.0,USD,STOOQ:rubeur
1938,2003-07-02,2.8622,2.8622,2.8622,2.8622,0.0,0.0,USD,STOOQ:rubeur
1939,2003-07-03,2.8803,2.8803,2.8803,2.8803,0.0,0.0,USD,STOOQ:rubeur
1940,2003-07-04,2.8758,2.8758,2.8758,2.8758,0.0,0.0,USD,STOOQ:rubeur
1941,2003-07-07,2.8889,2.8889,2.8889,2.8889,0.0,0.0,USD,STOOQ:rubeur
1942,2003-07-08,2.9165,2.9165,2.9165,2.9165,0.0,0.0,USD,STOOQ:rubeur
1943,2003-07-09,2.8995,2.8995,2.8995,2.8995,0.0,0.0,USD,STOOQ:rubeur
1944,2003-07-10,2.9082,2.9082,2.9082,2.9082,0.0,0.0,USD,STOOQ:rubeur
1945,2003-07-11,2.9035,2.9035,2.9035,2.9035,0.0,0.0,USD,STOOQ:rubeur
1946,2003-07-14,2.912,2.912,2.912,2.912,0.0,0.0,USD,STOOQ:rubeur
1947,2003-07-15,2.9026,2.9026,2.9026,2.9026,0.0,0.0,USD,STOOQ:rubeur
1948,2003-07-16,2.9416,2.9416,2.9416,2.9416,0.0,0.0,USD,STOOQ:rubeur
1949,2003-07-17,2.9208,2.9208,2.9208,2.9208,0.0,0.0,USD,STOOQ:rubeur
1950,2003-07-18,2.9299,2.9299,2.9299,2.9299,0.0,0.0,USD,STOOQ:rubeur
1951,2003-07-21,2.9195,2.9195,2.9195,2.9195,0.0,0.0,USD,STOOQ:rubeur
1952,2003-07-22,2.9,2.9,2.9,2.9,0.0,0.0,USD,STOOQ:rubeur
1953,2003-07-23,2.8975,2.8975,2.8975,2.8975,0.0,0.0,USD,STOOQ:rubeur
1954,2003-07-24,2.8694,2.8694,2.8694,2.8694,0.0,0.0,USD,STOOQ:rubeur
1955,2003-07-25,2.8749,2.8749,2.8749,2.8749,0.0,0.0,USD,STOOQ:rubeur
1956,2003-07-28,2.8695,2.8695,2.8695,2.8695,0.0,0.0,USD,STOOQ:rubeur
1957,2003-07-29,2.8731,2.8731,2.8731,2.8731,0.0,0.0,USD,STOOQ:rubeur
1958,2003-07-30,2.8882,2.8882,2.8882,2.8882,0.0,0.0,USD,STOOQ:rubeur
1959,2003-07-31,2.9171,2.9171,2.9171,2.9171,0.0,0.0,USD,STOOQ:rubeur
1960,2003-08-01,2.9526,2.9526,2.9526,2.9526,0.0,0.0,USD,STOOQ:rubeur
1961,2003-08-04,2.9165,2.9165,2.9165,2.9165,0.0,0.0,USD,STOOQ:rubeur
1962,2003-08-05,2.9087,2.9087,2.9087,2.9087,0.0,0.0,USD,STOOQ:rubeur
1963,2003-08-06,2.8943,2.8943,2.8943,2.8943,0.0,0.0,USD,STOOQ:rubeur
1964,2003-08-07,2.9055,2.9055,2.9055,2.9055,0.0,0.0,USD,STOOQ:rubeur
1965,2003-08-08,2.8994,2.8994,2.8994,2.8994,0.0,0.0,USD,STOOQ:rubeur
1966,2003-08-11,2.9216,2.9216,2.9216,2.9216,0.0,0.0,USD,STOOQ:rubeur
1967,2003-08-12,2.8995,2.8995,2.8995,2.8995,0.0,0.0,USD,STOOQ:rubeur
1968,2003-08-13,2.9254,2.9254,2.9254,2.9254,0.0,0.0,USD,STOOQ:rubeur
1969,2003-08-14,2.9075,2.9075,2.9075,2.9075,0.0,0.0,USD,STOOQ:rubeur
1970,2003-08-18,2.9359,2.9359,2.9359,2.9359,0.0,0.0,USD,STOOQ:rubeur
1971,2003-08-19,2.9673,2.9673,2.9673,2.9673,0.0,0.0,USD,STOOQ:rubeur
1972,2003-08-20,2.9668,2.9668,2.9668,2.9668,0.0,0.0,USD,STOOQ:rubeur
1973,2003-08-21,2.9956,2.9956,2.9956,2.9956,0.0,0.0,USD,STOOQ:rubeur
1974,2003-08-22,3.0217,3.0217,3.0217,3.0217,0.0,0.0,USD,STOOQ:rubeur
1975,2003-08-25,3.0245,3.0245,3.0245,3.0245,0.0,0.0,USD,STOOQ:rubeur
1976,2003-08-26,3.0313,3.0313,3.0313,3.0313,0.0,0.0,USD,STOOQ:rubeur
1977,2003-08-27,3.0151,3.0151,3.0151,3.0151,0.0,0.0,USD,STOOQ:rubeur
1978,2003-08-28,3.0154,3.0154,3.0154,3.0154,0.0,0.0,USD,STOOQ:rubeur
1979,2003-08-29,3.0031,3.0031,3.0031,3.0031,0.0,0.0,USD,STOOQ:rubeur
1980,2003-09-01,2.9837,2.9837,2.9837,2.9837,0.0,0.0,USD,STOOQ:rubeur
1981,2003-09-02,3.0063,3.0063,3.0063,3.0063,0.0,0.0,USD,STOOQ:rubeur
1982,2003-09-03,3.0241,3.0241,3.0241,3.0241,0.0,0.0,USD,STOOQ:rubeur
1983,2003-09-04,3.0053,3.0053,3.0053,3.0053,0.0,0.0,USD,STOOQ:rubeur
1984,2003-09-05,2.978,2.978,2.978,2.978,0.0,0.0,USD,STOOQ:rubeur
1985,2003-09-08,2.9471,2.9471,2.9471,2.9471,0.0,0.0,USD,STOOQ:rubeur
1986,2003-09-09,2.936,2.936,2.936,2.936,0.0,0.0,USD,STOOQ:rubeur
1987,2003-09-10,2.9172,2.9172,2.9172,2.9172,0.0,0.0,USD,STOOQ:rubeur
1988,2003-09-11,2.9052,2.9052,2.9052,2.9052,0.0,0.0,USD,STOOQ:rubeur
1989,2003-09-12,2.9172,2.9172,2.9172,2.9172,0.0,0.0,USD,STOOQ:rubeur
1990,2003-09-15,2.8917,2.8917,2.8917,2.8917,0.0,0.0,USD,STOOQ:rubeur
1991,2003-09-16,2.8951,2.8951,2.8951,2.8951,0.0,0.0,USD,STOOQ:rubeur
1992,2003-09-17,2.9215,2.9215,2.9215,2.9215,0.0,0.0,USD,STOOQ:rubeur
1993,2003-09-18,2.899,2.899,2.899,2.899,0.0,0.0,USD,STOOQ:rubeur
1994,2003-09-19,2.9048,2.9048,2.9048,2.9048,0.0,0.0,USD,STOOQ:rubeur
1995,2003-09-22,2.8575,2.8575,2.8575,2.8575,0.0,0.0,USD,STOOQ:rubeur
1996,2003-09-23,2.8549,2.8549,2.8549,2.8549,0.0,0.0,USD,STOOQ:rubeur
1997,2003-09-24,2.863,2.863,2.863,2.863,0.0,0.0,USD,STOOQ:rubeur
1998,2003-09-25,2.8558,2.8558,2.8558,2.8558,0.0,0.0,USD,STOOQ:rubeur
1999,2003-09-26,2.8558,2.8558,2.8558,2.8558,0.0,0.0,USD,STOOQ:rubeur
2000,2003-09-29,2.8635,2.8635,2.8635,2.8635,0.0,0.0,USD,STOOQ:rubeur
2001,2003-09-30,2.7996,2.7996,2.7996,2.7996,0.0,0.0,USD,STOOQ:rubeur
2002,2003-10-01,2.804,2.804,2.804,2.804,0.0,0.0,USD,STOOQ:rubeur
2003,2003-10-02,2.7967,2.7967,2.7967,2.7967,0.0,0.0,USD,STOOQ:rubeur
2004,2003-10-03,2.8086,2.8086,2.8086,2.8086,0.0,0.0,USD,STOOQ:rubeur
2005,2003-10-06,2.8344,2.8344,2.8344,2.8344,0.0,0.0,USD,STOOQ:rubeur
2006,2003-10-07,2.7924,2.7924,2.7924,2.7924,0.0,0.0,USD,STOOQ:rubeur
2007,2003-10-08,2.7854,2.7854,2.7854,2.7854,0.0,0.0,USD,STOOQ:rubeur
2008,2003-10-09,2.7977,2.7977,2.7977,2.7977,0.0,0.0,USD,STOOQ:rubeur
2009,2003-10-10,2.8318,2.8318,2.8318,2.8318,0.0,0.0,USD,STOOQ:rubeur
2010,2003-10-13,2.8525,2.8525,2.8525,2.8525,0.0,0.0,USD,STOOQ:rubeur
2011,2003-10-14,2.8503,2.8503,2.8503,2.8503,0.0,0.0,USD,STOOQ:rubeur
2012,2003-10-15,2.8404,2.8404,2.8404,2.8404,0.0,0.0,USD,STOOQ:rubeur
2013,2003-10-16,2.8617,2.8617,2.8617,2.8617,0.0,0.0,USD,STOOQ:rubeur
2014,2003-10-17,2.8683,2.8683,2.8683,2.8683,0.0,0.0,USD,STOOQ:rubeur
2015,2003-10-20,2.8534,2.8534,2.8534,2.8534,0.0,0.0,USD,STOOQ:rubeur
2016,2003-10-21,2.8707,2.8707,2.8707,2.8707,0.0,0.0,USD,STOOQ:rubeur
2017,2003-10-22,2.8595,2.8595,2.8595,2.8595,0.0,0.0,USD,STOOQ:rubeur
2018,2003-10-23,2.832,2.832,2.832,2.832,0.0,0.0,USD,STOOQ:rubeur
2019,2003-10-24,2.8352,2.8352,2.8352,2.8352,0.0,0.0,USD,STOOQ:rubeur
2020,2003-10-27,2.8286,2.8286,2.8286,2.8286,0.0,0.0,USD,STOOQ:rubeur
2021,2003-10-28,2.8512,2.8512,2.8512,2.8512,0.0,0.0,USD,STOOQ:rubeur
2022,2003-10-29,2.8656,2.8656,2.8656,2.8656,0.0,0.0,USD,STOOQ:rubeur
2023,2003-10-30,2.8687,2.8687,2.8687,2.8687,0.0,0.0,USD,STOOQ:rubeur
2024,2003-10-31,2.8745,2.8745,2.8745,2.8745,0.0,0.0,USD,STOOQ:rubeur
2025,2003-11-03,2.8884,2.8884,2.8884,2.8884,0.0,0.0,USD,STOOQ:rubeur
2026,2003-11-04,2.9211,2.9211,2.9211,2.9211,0.0,0.0,USD,STOOQ:rubeur
2027,2003-11-05,2.925,2.925,2.925,2.925,0.0,0.0,USD,STOOQ:rubeur
2028,2003-11-06,2.9305,2.9305,2.9305,2.9305,0.0,0.0,USD,STOOQ:rubeur
2029,2003-11-07,2.9388,2.9388,2.9388,2.9388,0.0,0.0,USD,STOOQ:rubeur
2030,2003-11-10,2.9168,2.9168,2.9168,2.9168,0.0,0.0,USD,STOOQ:rubeur
2031,2003-11-12,2.8938,2.8938,2.8938,2.8938,0.0,0.0,USD,STOOQ:rubeur
2032,2003-11-13,2.8648,2.8648,2.8648,2.8648,0.0,0.0,USD,STOOQ:rubeur
2033,2003-11-14,2.8474,2.8474,2.8474,2.8474,0.0,0.0,USD,STOOQ:rubeur
2034,2003-11-17,2.8307,2.8307,2.8307,2.8307,0.0,0.0,USD,STOOQ:rubeur
2035,2003-11-18,2.8516,2.8516,2.8516,2.8516,0.0,0.0,USD,STOOQ:rubeur
2036,2003-11-19,2.813,2.813,2.813,2.813,0.0,0.0,USD,STOOQ:rubeur
2037,2003-11-20,2.8146,2.8146,2.8146,2.8146,0.0,0.0,USD,STOOQ:rubeur
2038,2003-11-21,2.8228,2.8228,2.8228,2.8228,0.0,0.0,USD,STOOQ:rubeur
2039,2003-11-24,2.8485,2.8485,2.8485,2.8485,0.0,0.0,USD,STOOQ:rubeur
2040,2003-11-25,2.8557,2.8557,2.8557,2.8557,0.0,0.0,USD,STOOQ:rubeur
2041,2003-11-26,2.841,2.841,2.841,2.841,0.0,0.0,USD,STOOQ:rubeur
2042,2003-11-27,2.8224,2.8224,2.8224,2.8224,0.0,0.0,USD,STOOQ:rubeur
2043,2003-11-28,2.8052,2.8052,2.8052,2.8052,0.0,0.0,USD,STOOQ:rubeur
2044,2003-12-01,2.8047,2.8047,2.8047,2.8047,0.0,0.0,USD,STOOQ:rubeur
2045,2003-12-02,2.8142,2.8142,2.8142,2.8142,0.0,0.0,USD,STOOQ:rubeur
2046,2003-12-03,2.7811,2.7811,2.7811,2.7811,0.0,0.0,USD,STOOQ:rubeur
2047,2003-12-04,2.7883,2.7883,2.7883,2.7883,0.0,0.0,USD,STOOQ:rubeur
2048,2003-12-05,2.7959,2.7959,2.7959,2.7959,0.0,0.0,USD,STOOQ:rubeur
2049,2003-12-08,2.7774,2.7774,2.7774,2.7774,0.0,0.0,USD,STOOQ:rubeur
2050,2003-12-09,2.7576,2.7576,2.7576,2.7576,0.0,0.0,USD,STOOQ:rubeur
2051,2003-12-10,2.7746,2.7746,2.7746,2.7746,0.0,0.0,USD,STOOQ:rubeur
2052,2003-12-11,2.7935,2.7935,2.7935,2.7935,0.0,0.0,USD,STOOQ:rubeur
2053,2003-12-12,2.7784,2.7784,2.7784,2.7784,0.0,0.0,USD,STOOQ:rubeur
2054,2003-12-15,2.7811,2.7811,2.7811,2.7811,0.0,0.0,USD,STOOQ:rubeur
2055,2003-12-16,2.7684,2.7684,2.7684,2.7684,0.0,0.0,USD,STOOQ:rubeur
2056,2003-12-17,2.7681,2.7681,2.7681,2.7681,0.0,0.0,USD,STOOQ:rubeur
2057,2003-12-18,2.7509,2.7509,2.7509,2.7509,0.0,0.0,USD,STOOQ:rubeur
2058,2003-12-19,2.7496,2.7496,2.7496,2.7496,0.0,0.0,USD,STOOQ:rubeur
2059,2003-12-22,2.7476,2.7476,2.7476,2.7476,0.0,0.0,USD,STOOQ:rubeur
2060,2003-12-23,2.7515,2.7515,2.7515,2.7515,0.0,0.0,USD,STOOQ:rubeur
2061,2003-12-24,2.7556,2.7556,2.7556,2.7556,0.0,0.0,USD,STOOQ:rubeur
2062,2003-12-29,2.7195,2.7195,2.7195,2.7195,0.0,0.0,USD,STOOQ:rubeur
2063,2003-12-30,2.7336,2.7336,2.7336,2.7336,0.0,0.0,USD,STOOQ:rubeur
2064,2003-12-31,2.7094,2.7094,2.7094,2.7094,0.0,0.0,USD,STOOQ:rubeur
2065,2004-01-02,2.7098,2.7098,2.7098,2.7098,0.0,0.0,USD,STOOQ:rubeur
2066,2004-01-05,2.7013,2.7013,2.7013,2.7013,0.0,0.0,USD,STOOQ:rubeur
2067,2004-01-06,2.6871,2.6871,2.6871,2.6871,0.0,0.0,USD,STOOQ:rubeur
2068,2004-01-07,2.7004,2.7004,2.7004,2.7004,0.0,0.0,USD,STOOQ:rubeur
2069,2004-01-08,2.7319,2.7319,2.7319,2.7319,0.0,0.0,USD,STOOQ:rubeur
2070,2004-01-09,2.7093,2.7093,2.7093,2.7093,0.0,0.0,USD,STOOQ:rubeur
2071,2004-01-12,2.6886,2.6886,2.6886,2.6886,0.0,0.0,USD,STOOQ:rubeur
2072,2004-01-13,2.7118,2.7118,2.7118,2.7118,0.0,0.0,USD,STOOQ:rubeur
2073,2004-01-14,2.7337,2.7337,2.7337,2.7337,0.0,0.0,USD,STOOQ:rubeur
2074,2004-01-15,2.7356,2.7356,2.7356,2.7356,0.0,0.0,USD,STOOQ:rubeur
2075,2004-01-16,2.7811,2.7811,2.7811,2.7811,0.0,0.0,USD,STOOQ:rubeur
2076,2004-01-19,2.8098,2.8098,2.8098,2.8098,0.0,0.0,USD,STOOQ:rubeur
2077,2004-01-20,2.7852,2.7852,2.7852,2.7852,0.0,0.0,USD,STOOQ:rubeur
2078,2004-01-21,2.7447,2.7447,2.7447,2.7447,0.0,0.0,USD,STOOQ:rubeur
2079,2004-01-22,2.7395,2.7395,2.7395,2.7395,0.0,0.0,USD,STOOQ:rubeur
2080,2004-01-23,2.7448,2.7448,2.7448,2.7448,0.0,0.0,USD,STOOQ:rubeur
2081,2004-01-26,2.7913,2.7913,2.7913,2.7913,0.0,0.0,USD,STOOQ:rubeur
2082,2004-01-27,2.8141,2.8141,2.8141,2.8141,0.0,0.0,USD,STOOQ:rubeur
2083,2004-01-28,2.7848,2.7848,2.7848,2.7848,0.0,0.0,USD,STOOQ:rubeur
2084,2004-01-29,2.8025,2.8025,2.8025,2.8025,0.0,0.0,USD,STOOQ:rubeur
2085,2004-01-30,2.8353,2.8353,2.8353,2.8353,0.0,0.0,USD,STOOQ:rubeur
2086,2004-02-02,2.813,2.813,2.813,2.813,0.0,0.0,USD,STOOQ:rubeur
2087,2004-02-03,2.7873,2.7873,2.7873,2.7873,0.0,0.0,USD,STOOQ:rubeur
2088,2004-02-04,2.7946,2.7946,2.7946,2.7946,0.0,0.0,USD,STOOQ:rubeur
2089,2004-02-05,2.7872,2.7872,2.7872,2.7872,0.0,0.0,USD,STOOQ:rubeur
2090,2004-02-06,2.7972,2.7972,2.7972,2.7972,0.0,0.0,USD,STOOQ:rubeur
2091,2004-02-09,2.7519,2.7519,2.7519,2.7519,0.0,0.0,USD,STOOQ:rubeur
2092,2004-02-10,2.7475,2.7475,2.7475,2.7475,0.0,0.0,USD,STOOQ:rubeur
2093,2004-02-11,2.7648,2.7648,2.7648,2.7648,0.0,0.0,USD,STOOQ:rubeur
2094,2004-02-12,2.7358,2.7358,2.7358,2.7358,0.0,0.0,USD,STOOQ:rubeur
2095,2004-02-13,2.7412,2.7412,2.7412,2.7412,0.0,0.0,USD,STOOQ:rubeur
2096,2004-02-16,2.7502,2.7502,2.7502,2.7502,0.0,0.0,USD,STOOQ:rubeur
2097,2004-02-17,2.7331,2.7331,2.7331,2.7331,0.0,0.0,USD,STOOQ:rubeur
2098,2004-02-18,2.7232,2.7232,2.7232,2.7232,0.0,0.0,USD,STOOQ:rubeur
2099,2004-02-19,2.7621,2.7621,2.7621,2.7621,0.0,0.0,USD,STOOQ:rubeur
2100,2004-02-20,2.7742,2.7742,2.7742,2.7742,0.0,0.0,USD,STOOQ:rubeur
2101,2004-02-23,2.7944,2.7944,2.7944,2.7944,0.0,0.0,USD,STOOQ:rubeur
2102,2004-02-24,2.7908,2.7908,2.7908,2.7908,0.0,0.0,USD,STOOQ:rubeur
2103,2004-02-25,2.7704,2.7704,2.7704,2.7704,0.0,0.0,USD,STOOQ:rubeur
2104,2004-02-26,2.816,2.816,2.816,2.816,0.0,0.0,USD,STOOQ:rubeur
2105,2004-02-27,2.831,2.831,2.831,2.831,0.0,0.0,USD,STOOQ:rubeur
2106,2004-03-01,2.8058,2.8058,2.8058,2.8058,0.0,0.0,USD,STOOQ:rubeur
2107,2004-03-02,2.8262,2.8262,2.8262,2.8262,0.0,0.0,USD,STOOQ:rubeur
2108,2004-03-03,2.87,2.87,2.87,2.87,0.0,0.0,USD,STOOQ:rubeur
2109,2004-03-04,2.8694,2.8694,2.8694,2.8694,0.0,0.0,USD,STOOQ:rubeur
2110,2004-03-05,2.8615,2.8615,2.8615,2.8615,0.0,0.0,USD,STOOQ:rubeur
2111,2004-03-08,2.8266,2.8266,2.8266,2.8266,0.0,0.0,USD,STOOQ:rubeur
2112,2004-03-09,2.8309,2.8309,2.8309,2.8309,0.0,0.0,USD,STOOQ:rubeur
2113,2004-03-10,2.8483,2.8483,2.8483,2.8483,0.0,0.0,USD,STOOQ:rubeur
2114,2004-03-11,2.8695,2.8695,2.8695,2.8695,0.0,0.0,USD,STOOQ:rubeur
2115,2004-03-12,2.8607,2.8607,2.8607,2.8607,0.0,0.0,USD,STOOQ:rubeur
2116,2004-03-15,2.8503,2.8503,2.8503,2.8503,0.0,0.0,USD,STOOQ:rubeur
2117,2004-03-16,2.8458,2.8458,2.8458,2.8458,0.0,0.0,USD,STOOQ:rubeur
2118,2004-03-17,2.8592,2.8592,2.8592,2.8592,0.0,0.0,USD,STOOQ:rubeur
2119,2004-03-18,2.8584,2.8584,2.8584,2.8584,0.0,0.0,USD,STOOQ:rubeur
2120,2004-03-19,2.841,2.841,2.841,2.841,0.0,0.0,USD,STOOQ:rubeur
2121,2004-03-22,2.8541,2.8541,2.8541,2.8541,0.0,0.0,USD,STOOQ:rubeur
2122,2004-03-23,2.8437,2.8437,2.8437,2.8437,0.0,0.0,USD,STOOQ:rubeur
2123,2004-03-24,2.8562,2.8562,2.8562,2.8562,0.0,0.0,USD,STOOQ:rubeur
2124,2004-03-25,2.8952,2.8952,2.8952,2.8952,0.0,0.0,USD,STOOQ:rubeur
2125,2004-03-26,2.8959,2.8959,2.8959,2.8959,0.0,0.0,USD,STOOQ:rubeur
2126,2004-03-29,2.8992,2.8992,2.8992,2.8992,0.0,0.0,USD,STOOQ:rubeur
2127,2004-03-30,2.8764,2.8764,2.8764,2.8764,0.0,0.0,USD,STOOQ:rubeur
2128,2004-03-31,2.868,2.868,2.868,2.868,0.0,0.0,USD,STOOQ:rubeur
2129,2004-04-01,2.8425,2.8425,2.8425,2.8425,0.0,0.0,USD,STOOQ:rubeur
2130,2004-04-02,2.8458,2.8458,2.8458,2.8458,0.0,0.0,USD,STOOQ:rubeur
2131,2004-04-05,2.8902,2.8902,2.8902,2.8902,0.0,0.0,USD,STOOQ:rubeur
2132,2004-04-06,2.9065,2.9065,2.9065,2.9065,0.0,0.0,USD,STOOQ:rubeur
2133,2004-04-07,2.9016,2.9016,2.9016,2.9016,0.0,0.0,USD,STOOQ:rubeur
2134,2004-04-08,2.8799,2.8799,2.8799,2.8799,0.0,0.0,USD,STOOQ:rubeur
2135,2004-04-09,2.8971,2.8971,2.8971,2.8971,0.0,0.0,USD,STOOQ:rubeur
2136,2004-04-13,2.9134,2.9134,2.9134,2.9134,0.0,0.0,USD,STOOQ:rubeur
2137,2004-04-14,2.93,2.93,2.93,2.93,0.0,0.0,USD,STOOQ:rubeur
2138,2004-04-15,2.9269,2.9269,2.9269,2.9269,0.0,0.0,USD,STOOQ:rubeur
2139,2004-04-16,2.9148,2.9148,2.9148,2.9148,0.0,0.0,USD,STOOQ:rubeur
2140,2004-04-19,2.8916,2.8916,2.8916,2.8916,0.0,0.0,USD,STOOQ:rubeur
2141,2004-04-20,2.9093,2.9093,2.9093,2.9093,0.0,0.0,USD,STOOQ:rubeur
2142,2004-04-21,2.9218,2.9218,2.9218,2.9218,0.0,0.0,USD,STOOQ:rubeur
2143,2004-04-22,2.9202,2.9202,2.9202,2.9202,0.0,0.0,USD,STOOQ:rubeur
2144,2004-04-23,2.9046,2.9046,2.9046,2.9046,0.0,0.0,USD,STOOQ:rubeur
2145,2004-04-26,2.9226,2.9226,2.9226,2.9226,0.0,0.0,USD,STOOQ:rubeur
2146,2004-04-27,2.9189,2.9189,2.9189,2.9189,0.0,0.0,USD,STOOQ:rubeur
2147,2004-04-28,2.9077,2.9077,2.9077,2.9077,0.0,0.0,USD,STOOQ:rubeur
2148,2004-04-29,2.9262,2.9262,2.9262,2.9262,0.0,0.0,USD,STOOQ:rubeur
2149,2004-04-30,2.8906,2.8906,2.8906,2.8906,0.0,0.0,USD,STOOQ:rubeur
2150,2004-05-04,2.8658,2.8658,2.8658,2.8658,0.0,0.0,USD,STOOQ:rubeur
2151,2004-05-05,2.8443,2.8443,2.8443,2.8443,0.0,0.0,USD,STOOQ:rubeur
2152,2004-05-06,2.8516,2.8516,2.8516,2.8516,0.0,0.0,USD,STOOQ:rubeur
2153,2004-05-07,2.8659,2.8659,2.8659,2.8659,0.0,0.0,USD,STOOQ:rubeur
2154,2004-05-10,2.9198,2.9198,2.9198,2.9198,0.0,0.0,USD,STOOQ:rubeur
2155,2004-05-11,2.9153,2.9153,2.9153,2.9153,0.0,0.0,USD,STOOQ:rubeur
2156,2004-05-12,2.896,2.896,2.896,2.896,0.0,0.0,USD,STOOQ:rubeur
2157,2004-05-13,2.8965,2.8965,2.8965,2.8965,0.0,0.0,USD,STOOQ:rubeur
2158,2004-05-14,2.9143,2.9143,2.9143,2.9143,0.0,0.0,USD,STOOQ:rubeur
2159,2004-05-17,2.8669,2.8669,2.8669,2.8669,0.0,0.0,USD,STOOQ:rubeur
2160,2004-05-18,2.874,2.874,2.874,2.874,0.0,0.0,USD,STOOQ:rubeur
2161,2004-05-19,2.8749,2.8749,2.8749,2.8749,0.0,0.0,USD,STOOQ:rubeur
2162,2004-05-20,2.8921,2.8921,2.8921,2.8921,0.0,0.0,USD,STOOQ:rubeur
2163,2004-05-21,2.8739,2.8739,2.8739,2.8739,0.0,0.0,USD,STOOQ:rubeur
2164,2004-05-24,2.8875,2.8875,2.8875,2.8875,0.0,0.0,USD,STOOQ:rubeur
2165,2004-05-25,2.8605,2.8605,2.8605,2.8605,0.0,0.0,USD,STOOQ:rubeur
2166,2004-05-26,2.8467,2.8467,2.8467,2.8467,0.0,0.0,USD,STOOQ:rubeur
2167,2004-05-27,2.8397,2.8397,2.8397,2.8397,0.0,0.0,USD,STOOQ:rubeur
2168,2004-05-28,2.8126,2.8126,2.8126,2.8126,0.0,0.0,USD,STOOQ:rubeur
2169,2004-05-31,2.821,2.821,2.821,2.821,0.0,0.0,USD,STOOQ:rubeur
2170,2004-06-01,2.8146,2.8146,2.8146,2.8146,0.0,0.0,USD,STOOQ:rubeur
2171,2004-06-02,2.8026,2.8026,2.8026,2.8026,0.0,0.0,USD,STOOQ:rubeur
2172,2004-06-03,2.8164,2.8164,2.8164,2.8164,0.0,0.0,USD,STOOQ:rubeur
2173,2004-06-04,2.8215,2.8215,2.8215,2.8215,0.0,0.0,USD,STOOQ:rubeur
2174,2004-06-07,2.7956,2.7956,2.7956,2.7956,0.0,0.0,USD,STOOQ:rubeur
2175,2004-06-08,2.797,2.797,2.797,2.797,0.0,0.0,USD,STOOQ:rubeur
2176,2004-06-09,2.8193,2.8193,2.8193,2.8193,0.0,0.0,USD,STOOQ:rubeur
2177,2004-06-11,2.8694,2.8694,2.8694,2.8694,0.0,0.0,USD,STOOQ:rubeur
2178,2004-06-14,2.879,2.879,2.879,2.879,0.0,0.0,USD,STOOQ:rubeur
2179,2004-06-15,2.8607,2.8607,2.8607,2.8607,0.0,0.0,USD,STOOQ:rubeur
2180,2004-06-16,2.8472,2.8472,2.8472,2.8472,0.0,0.0,USD,STOOQ:rubeur
2181,2004-06-17,2.8678,2.8678,2.8678,2.8678,0.0,0.0,USD,STOOQ:rubeur
2182,2004-06-18,2.8676,2.8676,2.8676,2.8676,0.0,0.0,USD,STOOQ:rubeur
2183,2004-06-21,2.8482,2.8482,2.8482,2.8482,0.0,0.0,USD,STOOQ:rubeur
2184,2004-06-22,2.8504,2.8504,2.8504,2.8504,0.0,0.0,USD,STOOQ:rubeur
2185,2004-06-23,2.8404,2.8404,2.8404,2.8404,0.0,0.0,USD,STOOQ:rubeur
2186,2004-06-24,2.8435,2.8435,2.8435,2.8435,0.0,0.0,USD,STOOQ:rubeur
2187,2004-06-25,2.8399,2.8399,2.8399,2.8399,0.0,0.0,USD,STOOQ:rubeur
2188,2004-06-28,2.8321,2.8321,2.8321,2.8321,0.0,0.0,USD,STOOQ:rubeur
2189,2004-06-29,2.8339,2.8339,2.8339,2.8339,0.0,0.0,USD,STOOQ:rubeur
