date,secid,currency,close,open,low,high,volume,capitalization
2004-12-30,MOEXTL,RUB,1000,1000,1000,1000,0,
2005-01-11,MOEXTL,RUB,1009.93,1000,999.67,1010.95,287211839.48,
2005-01-12,MOEXTL,RUB,998.73,1009.93,997.87,1019.91,278599793.19,
2005-01-13,MOEXTL,RUB,996.53,998.73,992.26,1000.43,275541766.76,
2005-01-14,MOEXTL,RUB,994.6,996.5,993.75,999.47,226677252.96,
2005-01-17,MOEXTL,RUB,992.38,994.6,992.38,1008.01,390656638.63,
2005-01-18,MOEXTL,RUB,995.16,992.38,985.16,996.73,318655530.79,
2005-01-19,MOEXTL,RUB,1006.18,995.31,993.87,1006.18,269373489.29,
2005-01-20,MOEXTL,RUB,999.65,1006.09,998.46,1012.21,330797300.77,
2005-01-21,MOEXTL,RUB,997.76,999.65,995.66,1000.7,232643678.99,
2005-01-24,MOEXTL,RUB,997.19,997.76,995.67,1003.76,414744917.16,
2005-01-25,MOEXTL,RUB,1003.58,997.19,997.19,1006.87,408508171.86,
2005-01-26,MOEXTL,RUB,1008.1,1003.49,1002.22,1011.91,293985273.94,
2005-01-27,MOEXTL,RUB,1025.72,1008.16,1008.1,1025.81,278315783.93,
2005-01-28,MOEXTL,RUB,1057.14,1025.33,1022.6,1058.76,504524909.26,
2005-01-31,MOEXTL,RUB,1055.82,1057.2,1051.24,1064.18,755134148.86,
2005-02-01,MOEXTL,RUB,1073.36,1055.97,1054.3,1073.4,311064193.65,
2005-02-02,MOEXTL,RUB,1104.68,1073.36,1073.06,1108.04,1147113608.98,
2005-02-03,MOEXTL,RUB,1128.27,1104.71,1104.68,1138.64,2062734347.12,
2005-02-04,MOEXTL,RUB,1144.77,1128.24,1122.38,1145.16,1421015239.95,
2005-02-07,MOEXTL,RUB,1134.63,1144.8,1134.63,1154.96,1546521590.49,
2005-02-08,MOEXTL,RUB,1146.28,1134.63,1129,1150.32,1366727667.81,
2005-02-09,MOEXTL,RUB,1141.31,1146.43,1140.35,1156.07,1108531638.17,
2005-02-10,MOEXTL,RUB,1132.51,1141.31,1128.98,1143.81,810258644.61,
2005-02-11,MOEXTL,RUB,1131.75,1132.66,1127.94,1145.24,627603924.41,
2005-02-14,MOEXTL,RUB,1137,1131.75,1130.4,1138.89,651249481.92,
2005-02-15,MOEXTL,RUB,1150.66,1137,1136.53,1151.34,738247705.25,
2005-02-16,MOEXTL,RUB,1159.58,1150.84,1150.66,1166.17,1149636790.13,
2005-02-17,MOEXTL,RUB,1173.21,1159.58,1159.58,1174.43,729710590.96,
2005-02-18,MOEXTL,RUB,1178.38,1173.21,1168.72,1185.65,1426855191.88,
2005-02-21,MOEXTL,RUB,1181.36,1178.32,1176.46,1184.85,1142522298.78,
2005-02-22,MOEXTL,RUB,1155.64,1181.36,1150.63,1183.13,1620321974.2,
2005-02-24,MOEXTL,RUB,1170.34,1155.64,1151.78,1171.16,1413179158.89,
2005-02-25,MOEXTL,RUB,1174.4,1170.28,1167.92,1178.69,874730273.19,
2005-02-28,MOEXTL,RUB,1201.57,1174.4,1174.4,1202.03,932971823.67,
2005-03-01,MOEXTL,RUB,1186.95,1201.57,1186.71,1201.57,841995758.44,
2005-03-02,MOEXTL,RUB,1176.59,1186.95,1155.38,1197.38,1003631998.27,
2005-03-03,MOEXTL,RUB,1181.21,1176.59,1175.3,1189.71,1022403961.94,
2005-03-04,MOEXTL,RUB,1192.67,1181.21,1181.18,1193.33,1460953937.72,
2005-03-05,MOEXTL,RUB,1197.06,1192.67,1192.64,1197.77,591412211.9,
2005-03-09,MOEXTL,RUB,1199.93,1197.21,1196.64,1208.79,1340245650.42,
2005-03-10,MOEXTL,RUB,1183.63,1199.93,1181.18,1200.38,898940419.37,
2005-03-11,MOEXTL,RUB,1180.62,1183.6,1170.36,1183.9,694285678.05,
2005-03-14,MOEXTL,RUB,1159.38,1180.62,1158.85,1181.01,703540157.22,
2005-03-15,MOEXTL,RUB,1155.86,1159.38,1153.36,1163.01,824599860.53,
2005-03-16,MOEXTL,RUB,1137.16,1155.86,1134.98,1163.46,981966705.2,
2005-03-17,MOEXTL,RUB,1136.98,1137.33,1130.98,1142.88,650594243.89,
2005-03-18,MOEXTL,RUB,1136.82,1136.98,1133.91,1149.62,1155682965.27,
