date,secid,currency,close,open,low,high,volume,capitalization
1997-02-24,STOOQ:^DAX,USD,3184.2,3180.7,3176.0,3188.5,,0.0
1997-02-25,STOOQ:^DAX,USD,3233.2,3210.7,3210.7,3235.5,,0.0
1997-02-26,STOOQ:^DAX,USD,3237.9,3231.2,3227.4,3237.9,,0.0
1997-02-27,STOOQ:^DAX,USD,3276.7,3271.8,3271.8,3284.4,,0.0
1997-02-28,STOOQ:^DAX,USD,3259.6,3261.6,3251.8,3264.2,,0.0
1997-03-03,STOOQ:^DAX,USD,3263.9,3264.5,3260.2,3268.6,,0.0
1997-03-04,STOOQ:^DAX,USD,3320.7,3301.1,3301.1,3320.7,,0.0
1997-03-05,STOOQ:^DAX,USD,3365.0,3332.3,3332.3,3365.0,,0.0
1997-03-06,STOOQ:^DAX,USD,3417.6,3416.3,3406.9,3426.5,,0.0
1997-03-07,STOOQ:^DAX,USD,3376.2,3384.9,3371.8,3384.9,,0.0
1997-03-10,STOOQ:^DAX,USD,3436.1,3417.0,3417.0,3442.9,,0.0
1997-03-11,STOOQ:^DAX,USD,3460.6,3464.2,3453.5,3475.0,,0.0
1997-03-12,STOOQ:^DAX,USD,3415.4,3438.3,3404.4,3440.8,,0.0
1997-03-13,STOOQ:^DAX,USD,3349.8,3358.6,3338.5,3358.6,,0.0
1997-03-14,STOOQ:^DAX,USD,3359.3,3338.9,3321.3,3359.3,,0.0
1997-03-17,STOOQ:^DAX,USD,3351.0,3370.2,3351.0,3374.7,,0.0
1997-03-18,STOOQ:^DAX,USD,3291.2,3341.8,3291.2,3341.8,,0.0
1997-03-19,STOOQ:^DAX,USD,3315.9,3306.7,3293.9,3320.2,,0.0
1997-03-20,STOOQ:^DAX,USD,3264.7,3290.0,3264.7,3290.0,,0.0
1997-03-21,STOOQ:^DAX,USD,3298.2,3292.5,3286.9,3303.0,,0.0
1997-03-24,STOOQ:^DAX,USD,3321.8,3313.7,3313.2,3329.5,,0.0
1997-03-25,STOOQ:^DAX,USD,3349.1,3333.8,3328.5,3350.8,,0.0
1997-03-26,STOOQ:^DAX,USD,3418.1,3382.5,3380.4,3425.1,,0.0
1997-03-27,STOOQ:^DAX,USD,3429.1,3432.9,3413.5,3442.6,,0.0
1997-04-01,STOOQ:^DAX,USD,3295.9,3336.1,3266.6,3336.1,,0.0
1997-04-02,STOOQ:^DAX,USD,3301.9,3306.7,3298.1,3316.7,,0.0
1997-04-03,STOOQ:^DAX,USD,3215.2,3222.2,3192.3,3222.2,,0.0
1997-04-04,STOOQ:^DAX,USD,3244.9,3227.0,3226.6,3249.2,,0.0
1997-04-07,STOOQ:^DAX,USD,3312.9,3298.4,3298.4,3326.0,,0.0
1997-04-08,STOOQ:^DAX,USD,3329.8,3325.5,3320.8,3339.9,,0.0
1997-04-09,STOOQ:^DAX,USD,3359.5,3353.9,3351.4,3378.3,,0.0
1997-04-10,STOOQ:^DAX,USD,3351.5,3348.3,3342.0,3358.2,,0.0
1997-04-11,STOOQ:^DAX,USD,3340.1,3353.5,3336.9,3369.3,,0.0
1997-04-14,STOOQ:^DAX,USD,3279.9,3278.4,3267.0,3285.8,,0.0
1997-04-15,STOOQ:^DAX,USD,3327.7,3323.3,3323.3,3337.0,,0.0
1997-04-16,STOOQ:^DAX,USD,3353.5,3356.4,3345.6,3368.3,,0.0
1997-04-17,STOOQ:^DAX,USD,3383.3,3371.3,3371.3,3389.2,,0.0
1997-04-18,STOOQ:^DAX,USD,3344.4,3351.4,3342.6,3354.0,,0.0
1997-04-21,STOOQ:^DAX,USD,3347.6,3325.3,3325.0,3348.0,,0.0
1997-04-22,STOOQ:^DAX,USD,3340.3,3347.0,3338.8,3356.4,,0.0
1997-04-23,STOOQ:^DAX,USD,3396.0,3387.4,3387.4,3402.9,,0.0
1997-04-24,STOOQ:^DAX,USD,3397.4,3393.7,3391.0,3407.2,,0.0
1997-04-25,STOOQ:^DAX,USD,3374.1,3390.3,3372.3,3392.7,,0.0
1997-04-28,STOOQ:^DAX,USD,3363.1,3369.5,3361.7,3377.7,,0.0
1997-04-29,STOOQ:^DAX,USD,3383.2,3384.3,3379.8,3389.3,,0.0
1997-04-30,STOOQ:^DAX,USD,3438.1,3428.3,3428.3,3452.6,,0.0
1997-05-02,STOOQ:^DAX,USD,3460.4,3448.7,3448.7,3460.4,,0.0
1997-05-05,STOOQ:^DAX,USD,3528.8,3510.9,3510.9,3533.2,,0.0
1997-05-06,STOOQ:^DAX,USD,3568.3,3563.1,3558.3,3584.6,,0.0
1997-05-07,STOOQ:^DAX,USD,3552.0,3556.9,3543.7,3559.7,,0.0
1997-05-09,STOOQ:^DAX,USD,3562.4,3556.1,3551.9,3565.1,,0.0
1997-05-12,STOOQ:^DAX,USD,3575.4,3548.0,3542.6,3576.0,,0.0
1997-05-13,STOOQ:^DAX,USD,3595.2,3588.2,3581.0,3597.4,,0.0
1997-05-14,STOOQ:^DAX,USD,3573.7,3586.0,3573.7,3586.0,,0.0
