,date,secid,open,close,low,high,volume,currency,capitalization
2113,2015-06-29,MOEXCH,9647.64,9629.07,9570.51,9678.85,333782720,RUB,70146765637.61
2114,2015-06-30,MOEXCH,9624.9,9563.76,9490.76,9624.9,350411186,RUB,69670959534.48
2115,2015-07-01,MOEXCH,9552.91,9563.53,9522,9600.32,207247178,RUB,69669244032.04
2116,2015-07-02,MOEXCH,9571.04,9613.42,9548.24,9631.91,204632740,RUB,70032751201.14
2117,2015-07-03,MOEXCH,9615.09,9924.27,9611.93,10045.42,309443982,RUB,72297227201.72
2118,2015-07-06,MOEXCH,9907.57,9919.31,9858.94,10078.44,336038147,RUB,72261103574.4
2119,2015-07-07,MOEXCH,9929.1,9965.39,9854.77,10184.77,508069312,RUB,72596781863.49
2120,2015-07-08,MOEXCH,9969.56,9835.63,9749.66,9982.43,481206446,RUB,71651469925.2
2121,2015-07-09,MOEXCH,9829.77,10183.39,9829.77,10204.02,253227680,RUB,74184905989.75
2122,2015-07-10,MOEXCH,10183.39,10107.39,10004.28,10305.38,346013129,RUB,73631261759.61
2123,2015-07-13,MOEXCH,10123.26,10278.51,10101.18,10326.85,188418771,RUB,74877802926.79
2124,2015-07-14,MOEXCH,10273.5,10575.22,10261.25,10575.22,352730307,RUB,77039330861.81
2125,2015-07-15,MOEXCH,10576.06,10667.35,10490.63,10785.3,429228366,RUB,77710455329.68
2126,2015-07-16,MOEXCH,10667.35,10798.4,10663.17,10894.34,322060731,RUB,78665187595.51
2127,2015-07-17,MOEXCH,10797.57,10811.47,10715.56,10892.01,305578741,RUB,78760372551.01
2128,2015-07-20,MOEXCH,10817.7,10713.01,10691.49,10918.54,288588340,RUB,78043087936.54
2129,2015-07-21,MOEXCH,10708,10836.1,10631.52,10836.1,200606416,RUB,78939832292.18
2130,2015-07-22,MOEXCH,10833.43,10784.7,10700.42,10833.43,314393364,RUB,78565358828.31
2131,2015-07-23,MOEXCH,10754.24,10598.93,10598.93,10825.45,166105753,RUB,77212076053.29
2132,2015-07-24,MOEXCH,10598.1,10585.06,10510.13,10610.4,316223308,RUB,77110995955.57
2133,2015-07-27,MOEXCH,10585.06,10641.11,10542.73,10719.62,247725646,RUB,77519324565.54
2134,2015-07-28,MOEXCH,10641.11,10771.89,10579.68,10824.76,322256267,RUB,78472083941.19
2135,2015-07-29,MOEXCH,10790.26,10696.12,10532.66,10891.45,382959513,RUB,77920088955.89
2136,2015-07-30,MOEXCH,10703.64,10807.34,10698.63,10821.08,245705917,RUB,78730333242.75
2137,2015-07-31,MOEXCH,10809.01,11064.94,10660.99,11089.51,522586973,RUB,80606859791.4
2138,2015-08-03,MOEXCH,11080.96,11332.83,11004.87,11370.86,403711858,RUB,82558456868.74
2139,2015-08-04,MOEXCH,11317.8,11381.59,11292.71,11522.34,355571471,RUB,82913632720.17
2140,2015-08-05,MOEXCH,11376.58,11524,11348.79,11534.73,942086197,RUB,83951067122
2141,2015-08-06,MOEXCH,11517.32,11653.5,11485.59,11695.01,760274890,RUB,84894515497.4
2142,2015-08-07,MOEXCH,11661.85,11918.73,11571.4,11969.88,1536134341,RUB,86826677890.37
2143,2015-08-10,MOEXCH,11921.24,11922.33,11903.27,12174.29,620251327,RUB,86852852403.57
2144,2015-08-11,MOEXCH,11916.48,12078.26,11839.58,12106.69,859771039,RUB,87988811739.21
2145,2015-08-12,MOEXCH,12063.23,12191.16,11983.97,12232.71,738212820,RUB,88811297074.8
2146,2015-08-13,MOEXCH,12192,12236.79,12004.83,12295.2,747027097,RUB,89143683614.85
2147,2015-08-14,MOEXCH,12225.1,12321.97,12152.29,12360.61,643975813,RUB,89764202616.11
2148,2015-08-17,MOEXCH,12317.79,12467.58,12203.25,12537.96,720596839,RUB,90824932361.95
2149,2015-08-18,MOEXCH,12482.6,12370.44,12295.88,12618.21,438406940,RUB,90117296684.85
2150,2015-08-19,MOEXCH,12342.88,12409.72,12338.71,12512.57,434269815,RUB,90403430891.12
2151,2015-08-20,MOEXCH,12419.73,12643.1,12419.73,12677.19,900803596,RUB,92103591747.98
2152,2015-08-21,MOEXCH,12627.23,12685.16,12575.4,12764.89,843601176,RUB,92409988800.54
2153,2015-08-24,MOEXCH,12628.38,12849.01,12330.39,13079.03,1933950508,RUB,93603669182.14
2154,2015-08-25,MOEXCH,12876.57,12683.18,12622.2,13070.96,1994201545,RUB,92395589864.76
2155,2015-08-26,MOEXCH,12685.68,12840.96,12666.17,12908.63,1987070503,RUB,93545022306.13
2156,2015-08-27,MOEXCH,12848.48,12638.63,12597.43,12882.33,848473192,RUB,92071039943.08
2157,2015-08-28,MOEXCH,12624.43,12629.92,12443.57,12805.26,526841381,RUB,92007559812.62
2158,2015-08-31,MOEXCH,12642.44,12778.6,12640.77,12840.72,516367907,RUB,93090730210.85
2159,2015-09-01,MOEXCH,12674.12,12716.1,12596.11,12862.69,688466549,RUB,92635414674.72
2160,2015-09-02,MOEXCH,12718.61,12722.85,12632.84,12845.05,474330155,RUB,92684562810.31
2161,2015-09-03,MOEXCH,12720.18,12685.85,12585.29,12742.6,230509651,RUB,92415026832.88
2162,2015-09-04,MOEXCH,12686.68,12724.36,12669.62,12755.16,426333025,RUB,92695576151.6
2163,2015-09-07,MOEXCH,12719.35,12850.62,12718.51,12885.1,259015403,RUB,93615337367.85
2164,2015-09-08,MOEXCH,12944.33,12946.22,12845.61,13100.34,397786958,RUB,94311775921.44
2165,2015-09-09,MOEXCH,12941.21,12967.57,12899.61,13005.25,257421708,RUB,94467343501.18
2166,2015-09-10,MOEXCH,12981.76,12983.87,12965.85,13075.6,311575312,RUB,94586065350.44
2167,2015-09-11,MOEXCH,13016.43,13071.81,12954.93,13094.04,324385612,RUB,95226701795.61
2168,2015-09-14,MOEXCH,13069.3,13265.37,13068.33,13426.8,376944092,RUB,96636798994.17
2169,2015-09-15,MOEXCH,13254.69,13078.52,13038.53,13306.06,440347653,RUB,95275599242.59
2170,2015-09-16,MOEXCH,13067.56,13047.96,12988.23,13117.52,302398471,RUB,85912708446.96
2171,2015-09-17,MOEXCH,13047.96,13076.4,12920.52,13168.07,294574163,RUB,86099994698.86
2172,2015-09-18,MOEXCH,13052.76,13087.09,12973.84,13159.45,852453738,RUB,86170378007.15
2173,2015-09-21,MOEXCH,13107.44,13063.2,12914.14,13107.44,317201245,RUB,86013087928.59
2174,2015-09-22,MOEXCH,13063.2,12918.7,12888.65,13098.68,274814325,RUB,85061624803.08
2175,2015-09-23,MOEXCH,12918.7,12237.32,12147.05,12990.97,585621305,RUB,80575141409.41
2176,2015-09-24,MOEXCH,12237.32,11953.46,11655.32,12237.32,814646871,RUB,78706093617.72
2177,2015-09-25,MOEXCH,11971.46,12089.53,11966.76,12205.73,973714470,RUB,79602026564.62
2178,2015-09-28,MOEXCH,12112.22,12191.07,12021.46,12201.55,798452671,RUB,80270653726.07
2179,2015-09-29,MOEXCH,12191.07,12357.12,12055.72,12411.52,936694868,RUB,81363968404.7
2180,2015-09-30,MOEXCH,12368.86,12547.1,12335.37,12626.95,638683382,RUB,82614887974.44
2181,2015-10-01,MOEXCH,12547.1,12357.28,12275.91,12590.95,484610433,RUB,81365054551.9
2182,2015-10-02,MOEXCH,12357.28,12283.31,12081.21,12360.22,696036881,RUB,80877985618.36
2183,2015-10-05,MOEXCH,12297.4,12290.14,12258.01,12409.24,524724016,RUB,80922953578.48
2184,2015-10-06,MOEXCH,12290.14,12382.03,12264.38,12389.95,555582672,RUB,81528005864.22
2185,2015-10-07,MOEXCH,12376.12,12276.84,12128.02,12438.45,519620277,RUB,80835357853.45
2186,2015-10-08,MOEXCH,12263.53,12284.43,12134.95,12324.97,304325799,RUB,80885363447.97
2187,2015-10-09,MOEXCH,12300.08,11990.65,11950.54,12316.5,483639486,RUB,78950991636.94
2188,2015-10-12,MOEXCH,11971.08,11939.75,11844.88,12018.86,386451414,RUB,78615840825.44
2189,2015-10-13,MOEXCH,11883.61,12105.29,11881.64,12116.22,421014179,RUB,79705805591.08
2190,2015-10-14,MOEXCH,12105.29,12063.66,11987.05,12110.33,300328522,RUB,79431749877.62
2191,2015-10-15,MOEXCH,12070.71,12056.96,11986.21,12098.57,370805581,RUB,79387623096.21
2192,2015-10-16,MOEXCH,12077.31,11836.01,11734.43,12094.06,750614845,RUB,77932759538.04
2193,2015-10-19,MOEXCH,11790.62,11711.53,11604.47,11815.54,2366949690,RUB,77113137232.65
2194,2015-10-20,MOEXCH,11719.35,11872.26,11716.22,11981.86,4987482019,RUB,78171481339.81
2195,2015-10-21,MOEXCH,11884.78,11906.84,11807.14,11931.09,1156586321,RUB,78399132543.78
2196,2015-10-22,MOEXCH,11914.66,11836.17,11820.33,11974.81,1584803511,RUB,77933868182.3
2197,2015-10-23,MOEXCH,11823.65,11777.02,11705.02,11892.76,799481700,RUB,77544342520.05
2198,2015-10-26,MOEXCH,11773.89,11810.54,11709.63,11812.43,764437032,RUB,77765061756.78
2199,2015-10-27,MOEXCH,11802.71,11869.6,11734.61,11912.95,654868286,RUB,78153928573.92
2200,2015-10-28,MOEXCH,11871.94,11840.86,11786.97,12008.81,352638282,RUB,77964734223.97
2201,2015-10-29,MOEXCH,11837.73,12019.5,11837.73,12026.3,370611171,RUB,79140967715.21
2202,2015-10-30,MOEXCH,12012.46,11907.32,11862.27,12069.61,376153937,RUB,78402297274.34
2203,2015-11-02,MOEXCH,11902.62,11927.22,11901.06,11990.65,315296912,RUB,78533374356.8
2204,2015-11-03,MOEXCH,11930.35,11808.82,11808.82,12009.25,680524324,RUB,77753748178.17
2205,2015-11-05,MOEXCH,11799.95,11813.69,11779.57,11897.15,276331180,RUB,77785806330.91
2206,2015-11-06,MOEXCH,11817.6,11790.53,11773.58,11869.73,324040763,RUB,77633328207.5
2207,2015-11-09,MOEXCH,11790.53,11806.04,11738.99,11867.18,264073761,RUB,77735441289.4
2208,2015-11-10,MOEXCH,11806.04,11750.65,11708.3,11806.82,300013135,RUB,77370730317.88
2209,2015-11-11,MOEXCH,11752.21,11778.36,11708.2,11874.73,363964129,RUB,77553206267.58
2210,2015-11-12,MOEXCH,11778.36,11894.24,11777.38,11926.59,664519879,RUB,78316218491.51
2211,2015-11-13,MOEXCH,11905.2,11905.04,11862.25,11980.13,552415524,RUB,78387333012.64
2212,2015-11-16,MOEXCH,11912.09,11898.08,11746.99,12022.8,462946833,RUB,78341499250.18
2213,2015-11-17,MOEXCH,11902.02,12128.62,11896.92,12216.08,468038069,RUB,79859472049.87
2214,2015-11-18,MOEXCH,12124.71,12163.66,12109.72,12290.24,734001424,RUB,80090164283.5
2215,2015-11-19,MOEXCH,12172.27,12231.49,12172.27,12352.94,768476040,RUB,80536753438.52
2216,2015-11-20,MOEXCH,12234.62,12251.28,12135.62,12367.36,691343058,RUB,80667052246.18
2217,2015-11-23,MOEXCH,12263.66,12365.44,12230.71,12452.08,661442441,RUB,81418738183.97
2218,2015-11-24,MOEXCH,12376.39,12286.96,12217.8,12443.03,1129023128,RUB,80902013661.75
2219,2015-11-25,MOEXCH,12268.25,12536.87,12267.26,12619.35,914451729,RUB,82547509700.81
2220,2015-11-26,MOEXCH,12544.7,12583.34,12480.2,12656.26,668532713,RUB,82853497413.45
2221,2015-11-27,MOEXCH,12588.04,12559.51,12411.48,12642.78,470502429,RUB,82696559805.47
2222,2015-11-30,MOEXCH,12557.94,12418.08,12306.46,12640.46,458658722,RUB,81765333012.8
2223,2015-12-01,MOEXCH,12436.86,12349.84,12302.51,12447.5,375496159,RUB,81316026999.59
2224,2015-12-02,MOEXCH,12363.14,12380.06,12343.57,12464.22,322678995,RUB,81515013804.47
2225,2015-12-03,MOEXCH,12393.57,12615.23,12368.01,12647.71,614910329,RUB,83063474381.67
2226,2015-12-04,MOEXCH,12624.62,12549.98,12376.39,12639.54,463283763,RUB,82633859756.96
2227,2015-12-07,MOEXCH,12544.51,12640.24,12499.14,12640.24,325552513,RUB,83228148439.88
2228,2015-12-08,MOEXCH,12624.59,12592.31,12497.74,12710.5,517579810,RUB,82912540933.38
2229,2015-12-09,MOEXCH,12592.31,12622.43,12547.58,12705.99,452388512,RUB,83110851357.31
2230,2015-12-10,MOEXCH,12649.02,12605.17,12574.78,12693.27,209875953,RUB,82997210345.99
2231,2015-12-11,MOEXCH,12610.65,12651.13,12561.48,12756.13,352315124,RUB,83299817716.89
2232,2015-12-14,MOEXCH,12652.69,12817.02,12624.44,12849.53,597421004,RUB,84392158637.76
2233,2015-12-15,MOEXCH,12821.53,13081.89,12817.61,13081.89,492743871,RUB,86136152869.5
2234,2015-12-16,MOEXCH,13088.25,13024.86,13007.16,13119.38,289112391,RUB,92519441690.12
2235,2015-12-17,MOEXCH,13018.51,13444.79,13018.51,13470.53,343888253,RUB,95502337391.28
2236,2015-12-18,MOEXCH,13414.84,13134.84,13134.84,13516.22,700302141,RUB,93300649245.56
2237,2015-12-21,MOEXCH,13149.45,13402.83,13142.1,13402.83,299817815,RUB,95204286727.08
2238,2015-12-22,MOEXCH,13308.45,13257.79,13257.79,13465.24,325943226,RUB,94173999187.88
2239,2015-12-23,MOEXCH,13264.14,13332.78,13247.2,13496.7,384713074,RUB,94706690202.46
2240,2015-12-24,MOEXCH,13336.41,13385.3,13277.62,13477.28,174896327,RUB,95079745315.06
2241,2015-12-25,MOEXCH,13346.04,13414.4,13339.69,13515.47,134936388,RUB,95286436387.86
2242,2015-12-28,MOEXCH,13411.68,13487.75,13287.55,13514.02,110091761,RUB,95807451646.68
2243,2015-12-29,MOEXCH,13487.75,13692.02,13475.04,13723.63,136819395,RUB,97258484782.84
2244,2015-12-30,MOEXCH,13696.59,13629.66,13558.28,13751.1,203462329,RUB,96815462072.87
2245,2016-01-04,MOEXCH,13625.12,13689.36,13565.62,13819.32,127174602,RUB,97239561651.31
2246,2016-01-05,MOEXCH,13689.36,13685.09,13671.53,13774.91,168386112,RUB,97209219588.19
2247,2016-01-06,MOEXCH,13691.44,13740.68,13612.74,13804.32,233720129,RUB,97604093319.36
2248,2016-01-11,MOEXCH,13622.9,13678.61,13416.95,13863.95,332924022,RUB,97163182923.59
2249,2016-01-12,MOEXCH,13687.68,13748.41,13548.49,13758.14,372788863,RUB,97659024852.04
2250,2016-01-13,MOEXCH,13753.86,13763.28,13716.13,13847.84,226719455,RUB,97764646335.16
2251,2016-01-14,MOEXCH,13768.73,13440.18,13423.51,13768.73,184690666,RUB,95469542289.44
2252,2016-01-15,MOEXCH,13468.48,13006.52,12839.48,13486.05,519807291,RUB,92389157371.2
2253,2016-01-18,MOEXCH,12965.44,13042.63,12772.99,13161.57,365316171,RUB,92645662631.21
2254,2016-01-19,MOEXCH,13047.17,13198.96,13046.26,13398.39,340541030,RUB,93756104076.46
2255,2016-01-20,MOEXCH,13183.53,13157.27,12878.95,13183.53,317598293,RUB,93460000798.09
2256,2016-01-21,MOEXCH,13150.01,13602.38,13145.48,13602.38,263665868,RUB,96621686952.71
2257,2016-01-22,MOEXCH,13598.75,13518.15,13362.47,13748.04,370804803,RUB,96023379126.68
2258,2016-01-25,MOEXCH,13560.15,13288.31,13219.4,13560.15,281601321,RUB,94390800933.91
2259,2016-01-26,MOEXCH,13302.01,13155.15,13105.2,13329.46,205200856,RUB,93444902100.29
2260,2016-01-27,MOEXCH,13196.23,13244.63,13112.52,13322.6,259565292,RUB,94080533038.82
2261,2016-01-28,MOEXCH,13241,13286.45,13218.95,13356.13,189975338,RUB,94377585756.47
2262,2016-01-29,MOEXCH,13295.53,13300.8,13068.92,13359.4,201705039,RUB,94479533309.69
2263,2016-02-01,MOEXCH,13290.52,13324.14,13231.35,13328.42,159249116,RUB,94645297631.83
2264,2016-02-02,MOEXCH,13318.7,13224.11,13044.47,13422.68,173999183,RUB,93934742454.65
2265,2016-02-03,MOEXCH,13219.8,13220.65,13172.22,13349.38,101106563,RUB,93910182466.68
2266,2016-02-04,MOEXCH,13234.35,13389.28,13187.42,13389.99,173707015,RUB,95107989068
2267,2016-02-05,MOEXCH,13389.28,13339,13249.59,13508.24,144955974,RUB,94750834917.29
2268,2016-02-08,MOEXCH,13340.81,13447.38,13340.81,13579.04,193159823,RUB,95520731010.19
2269,2016-02-09,MOEXCH,13447.38,13454.09,13286.54,13632.33,202730608,RUB,95568358506.91
2270,2016-02-10,MOEXCH,13436.85,13334.5,13239.28,13519.63,205975921,RUB,94718902685.55
2271,2016-02-11,MOEXCH,13329.96,13148.32,13087.14,13329.96,299748422,RUB,93396377908.79
2272,2016-02-12,MOEXCH,13159.21,13054.04,13026.77,13207.66,107164397,RUB,92726691752.42
2273,2016-02-15,MOEXCH,13072.19,12932.17,12863.82,13097.99,193414896,RUB,91860983555.84
2274,2016-02-16,MOEXCH,12936.7,13018.41,12916.03,13134.13,342554648,RUB,92473580110.77
2275,2016-02-17,MOEXCH,13018.41,13047.95,13018.41,13155.27,151611077,RUB,92683418970.77
2276,2016-02-18,MOEXCH,13046.13,12959.4,12888.74,13162.27,417528383,RUB,92054414218.5
2277,2016-02-19,MOEXCH,12944.88,13068.16,12910.72,13068.16,220638924,RUB,92826990969.86
2278,2016-02-20,MOEXCH,13077.24,13113.84,13043.92,13121.57,49110262,RUB,93151458997.75
2279,2016-02-22,MOEXCH,13113.84,13097.56,13022.21,13166.78,129076202,RUB,93035838530.19
2280,2016-02-24,MOEXCH,13105.29,13054.34,12917.89,13137.5,754775819,RUB,92728793030.86
2281,2016-02-25,MOEXCH,13069.76,13118.36,13031.96,13135.52,319228252,RUB,93183549143.71
2282,2016-02-26,MOEXCH,13137.94,13155.16,13095.03,13293.01,251814286,RUB,93444947532.55
2283,2016-02-29,MOEXCH,13154.28,13504.01,13078.97,13517.16,317139826,RUB,95922951270.5
2284,2016-03-01,MOEXCH,13468.76,13508.08,13407.63,13595.63,440736808,RUB,95951877075.13
2285,2016-03-02,MOEXCH,13524.99,13578.53,13508.42,13717.34,437806664,RUB,96452328752.2
2286,2016-03-03,MOEXCH,13587.61,13775.57,13587.61,13850.19,294925889,RUB,97851956488.14
2287,2016-03-04,MOEXCH,13773.35,13718.24,13706.16,13905.62,215293727,RUB,97444713085.58
2288,2016-03-07,MOEXCH,13727.37,13829.64,13719.18,13829.64,134508965,RUB,98236014441.15
2289,2016-03-09,MOEXCH,13825.08,13908.32,13675.1,13961.51,191038897,RUB,98794876516.63
2290,2016-03-10,MOEXCH,13931.12,13845.97,13795.99,13934.75,349284046,RUB,98352009202.4
2291,2016-03-11,MOEXCH,13933.22,13929.76,13825.34,13938.54,468615661,RUB,98947162051.2
2292,2016-03-14,MOEXCH,13938.83,13755.38,13755.38,13980.65,244670815,RUB,97708533587.99
2293,2016-03-15,MOEXCH,13764.46,13718.78,13718.78,13962.76,425681074,RUB,97448531157.37
2294,2016-03-16,MOEXCH,13779.22,14068.51,13779.22,14130.65,332518646,RUB,109096360267.65
2295,2016-03-17,MOEXCH,14103.22,13943.78,13889.45,14117.42,409649040,RUB,108129155047.85
2296,2016-03-18,MOEXCH,13941.75,13867.47,13806.21,14006.39,573738803,RUB,107537362815.95
2297,2016-03-21,MOEXCH,13827.34,13932.47,13766.46,13977.94,350455821,RUB,108041447679.77
2298,2016-03-22,MOEXCH,13933.51,14041.17,13921.03,14152.93,491056489,RUB,108884322325.44
2299,2016-03-23,MOEXCH,14050.53,14232.03,14034.13,14283,450347289,RUB,110364385015.57
2300,2016-03-24,MOEXCH,14252.27,14149.34,14137.53,14314.21,174774191,RUB,109723162478.68
2301,2016-03-25,MOEXCH,14145.56,14179.95,14136.55,14261.8,120228681,RUB,109960525136.23
2302,2016-03-28,MOEXCH,14083.22,14089.63,14043.33,14245.25,485299463,RUB,109260118624.68
2303,2016-03-29,MOEXCH,14114.42,14096.14,13985.12,14175.61,408285426,RUB,109310597179.6
2304,2016-03-30,MOEXCH,14126.84,14058.86,13975.69,14165.06,668000185,RUB,109021486366.97
2305,2016-03-31,MOEXCH,14064.01,14040.91,13927.74,14083.88,1105560923,RUB,108882350057.68
2306,2016-04-01,MOEXCH,14012.85,13784.02,13767.85,14012.85,559512984,RUB,106890210246.86
2307,2016-04-04,MOEXCH,13822.63,13935.75,13762.92,13999.9,271625559,RUB,108066817292.16
2308,2016-04-05,MOEXCH,13927.53,13944.95,13866.71,14003.58,225023150,RUB,108138180910.63
2309,2016-04-06,MOEXCH,13934.59,13916.9,13876.98,13972.29,405031883,RUB,107920680407.25
2310,2016-04-07,MOEXCH,13913.93,13806.17,13784.25,13955.66,157514250,RUB,107061993352.63
2311,2016-04-08,MOEXCH,13803.01,13821.22,13750.06,13881.16,136415980,RUB,107178703366.08
2312,2016-04-11,MOEXCH,13826.46,13803.21,13737.6,13926.72,167117841,RUB,107039047564.07
2313,2016-04-12,MOEXCH,13805.25,13681.66,13649.92,13853.28,313016784,RUB,106096444341.26
2314,2016-04-13,MOEXCH,13692.06,13752.19,13674.18,13809.09,237213620,RUB,106643437742.73
2315,2016-04-14,MOEXCH,13774.04,13963.42,13723.89,13972.87,193504274,RUB,108281414968.62
2316,2016-04-15,MOEXCH,13926.72,13878.22,13868.24,14140.39,224298046,RUB,107620691675.98
2317,2016-04-18,MOEXCH,13828.58,14075.77,13797.08,14079.96,291391293,RUB,109152676270.66
2318,2016-04-19,MOEXCH,14076.81,14119.67,14049.01,14160.55,252881747,RUB,109493049455.7
2319,2016-04-20,MOEXCH,14121.75,14269.73,14090.65,14300.5,264938518,RUB,110656771181.64
2320,2016-04-21,MOEXCH,14264.51,14320.22,14224.22,14374.37,168388476,RUB,111048312758.33
2321,2016-04-22,MOEXCH,14326.46,14320.95,14187.4,14351.02,197850668,RUB,111053920243.83
2322,2016-04-25,MOEXCH,14304.29,14163.5,14129.87,14357.03,244737431,RUB,109832933293.19
2323,2016-04-26,MOEXCH,14159.31,14170.07,14053.59,14208.22,135107381,RUB,109883915957.2
2324,2016-04-27,MOEXCH,14188.79,13994.56,13994.56,14192.95,154955359,RUB,108522920182.37
2325,2016-04-28,MOEXCH,14001.18,14102.49,13971.28,14102.49,156508953,RUB,109359889041.98
2326,2016-04-29,MOEXCH,13900.85,13753.62,13723.21,13923.72,169892622,RUB,106654506599.9
2327,2016-05-04,MOEXCH,13746.44,13659.09,13638.49,13807.15,347694702,RUB,105921426627.04
2328,2016-05-05,MOEXCH,13697.78,13758.08,13659.49,13788.63,184562230,RUB,106689071656.23
2329,2016-05-06,MOEXCH,13756,13781.07,13692.63,13806.57,155058883,RUB,106867332078.12
2330,2016-05-10,MOEXCH,13774.83,13860.12,13698.31,13860.12,166122942,RUB,107480386860.76
2331,2016-05-11,MOEXCH,13873.54,13818.67,13676.3,13877.05,158130027,RUB,107158911234.87
2332,2016-05-12,MOEXCH,13774.83,13814.96,13708.14,13836.91,145793128,RUB,107130172850.01
2333,2016-05-13,MOEXCH,13895.15,13853.03,13795.39,13924.92,138978191,RUB,107425386722.6
2334,2016-05-16,MOEXCH,13921.31,13804.89,13785.78,13980.89,125559005,RUB,107052076956.07
2335,2016-05-17,MOEXCH,13823.61,13793.84,13724.16,13867.3,175146125,RUB,106966396822.39
2336,2016-05-18,MOEXCH,13777.09,13969.81,13761.49,13971.91,485027437,RUB,108331008458.52
2337,2016-05-19,MOEXCH,13969.81,13879.08,13810.04,13969.81,492457235,RUB,107627385332.27
2338,2016-05-20,MOEXCH,13893.64,13911.12,13805.79,13911.12,308643465,RUB,107875813279.7
2339,2016-05-23,MOEXCH,13900.71,13990.85,13895.01,13996.29,385732436,RUB,108494162693.32
2340,2016-05-24,MOEXCH,13990.85,14002.32,13959.8,14035.72,273708777,RUB,108583044577.91
2341,2016-05-25,MOEXCH,14010.68,14082.27,13983.01,14122.75,413320734,RUB,109203096615.77
2342,2016-05-26,MOEXCH,14061.16,14021.52,13992.97,14092.86,118570174,RUB,108731947908.83
2343,2016-05-27,MOEXCH,14021.52,14093.24,13988.06,14138.08,182209451,RUB,109288105108.7
2344,2016-05-30,MOEXCH,14094.28,14096.49,14046.41,14134.3,123985136,RUB,109313345540.04
2345,2016-05-31,MOEXCH,14092.33,14100.19,14028.28,14179.94,212605792,RUB,109342041378.47
2346,2016-06-01,MOEXCH,14116.92,14024.47,13992.17,14147.5,270034164,RUB,108754857328.1
2347,2016-06-02,MOEXCH,14066.07,14131.85,14028.34,14147.66,261597110,RUB,109587545722.5
2348,2016-06-03,MOEXCH,14129.77,14032.05,13973.9,14170.72,218987134,RUB,108813633689.96
2349,2016-06-06,MOEXCH,14034.11,14105.76,14034.11,14263.55,190505324,RUB,109385219460.78
2350,2016-06-07,MOEXCH,14107.8,14212.97,14107.8,14251.89,405513864,RUB,110216568829.62
2351,2016-06-08,MOEXCH,14182.74,14131.04,14030.58,14283.06,120119478,RUB,109581282298.18
2352,2016-06-09,MOEXCH,14081.11,14105.56,14032.32,14134.29,110652720,RUB,109383659812.48
2353,2016-06-10,MOEXCH,13910.38,13942.13,13881.41,13990.7,217405358,RUB,108116289278.06
2354,2016-06-14,MOEXCH,13899.31,13936.14,13856.65,14013.47,284519840,RUB,108069897928.45
2355,2016-06-15,MOEXCH,13885.2,14004.78,13885.2,14049.67,266982533,RUB,108602158338.36
2356,2016-06-16,MOEXCH,13979.82,14155.42,13976.09,14235.83,738718279,RUB,109889075858.93
2357,2016-06-17,MOEXCH,14137.52,14269.53,14137.52,14361.22,1599642771,RUB,110774877200.19
2358,2016-06-20,MOEXCH,14302.11,14300.08,14238.52,14345.86,293366880,RUB,111012064450.79
2359,2016-06-21,MOEXCH,14295.85,14173.42,14042.02,14295.85,153093173,RUB,110028767159.38
2360,2016-06-22,MOEXCH,14181.73,14028.57,14003.26,14181.73,160580346,RUB,108904286485.13
2361,2016-06-23,MOEXCH,13921.14,13940.92,13869.82,14117.62,138970543,RUB,108223916101.75
2362,2016-06-24,MOEXCH,13748.05,13983.43,13735.92,14026.9,141407142,RUB,108553887008.45
2363,2016-06-27,MOEXCH,13988.58,13908.56,13861.01,14009.44,115266577,RUB,107972668369.22
2364,2016-06-28,MOEXCH,13928.15,13889.41,13822.54,13959.38,151229022,RUB,107823984793.79
2365,2016-06-29,MOEXCH,13859.51,13959.87,13859.51,14001.85,104158355,RUB,108371000074.42
2366,2016-06-30,MOEXCH,13897.21,13884.6,13884.6,13980.04,205978666,RUB,107786671640.94
2367,2016-07-01,MOEXCH,13831.27,13842.73,13793.77,13919.82,89223318,RUB,107461644863.28
2368,2016-07-04,MOEXCH,13865.99,13892.82,13854.46,13968.24,94427336,RUB,107850478089.62
2369,2016-07-05,MOEXCH,13900.14,13811.5,13797.77,13916.91,218790590,RUB,107219187352.34
2370,2016-07-06,MOEXCH,13824.9,13812.14,13770.96,13894.43,212144856,RUB,107224132254.36
2371,2016-07-07,MOEXCH,13855.63,13878.44,13829.05,13923.98,124703422,RUB,107738856617.5
2372,2016-07-08,MOEXCH,13854.86,13871,13762.78,13937.91,135878199,RUB,107681089603.75
2373,2016-07-11,MOEXCH,13894.71,13789.43,13762.09,13963.78,131909406,RUB,107047863842.54
2374,2016-07-12,MOEXCH,13792.91,13725.99,13688.87,13824.4,177931796,RUB,106555358962.12
2375,2016-07-13,MOEXCH,13720.38,13780.94,13706.48,13813.8,241836295,RUB,106981990246.15
2376,2016-07-14,MOEXCH,13761.46,13758.7,13678.82,13806.37,118835791,RUB,106809334482.13
2377,2016-07-15,MOEXCH,13768.43,13894.24,13694.32,13926.78,107134285,RUB,107861502532.31
2378,2016-07-18,MOEXCH,13806.17,13989.87,13803.92,14000.12,73054871,RUB,108603921395.48
2379,2016-07-19,MOEXCH,13973.89,13965.34,13924.91,14034.46,87051519,RUB,108413468711.31
2380,2016-07-20,MOEXCH,13898.4,13957.35,13873.01,13963.85,81166599,RUB,108351453637.56
