date,secid,currency,close,open,low,high,volume,capitalization
1918-03-01,STOOQ:XAUXAG,USD,21.0918,21.0918,21.0918,21.0918,0.0,0.0
1918-06-01,STOOQ:XAUXAG,USD,21.0918,21.0918,21.0918,21.0918,0.0,0.0
1918-09-01,STOOQ:XAUXAG,USD,20.2647,20.2647,20.2647,20.2647,0.0,0.0
1918-12-01,STOOQ:XAUXAG,USD,20.2647,20.2647,20.2647,20.2647,0.0,0.0
1919-03-01,STOOQ:XAUXAG,USD,15.4254,15.4254,15.4254,15.4254,0.0,0.0
1919-06-01,STOOQ:XAUXAG,USD,15.4254,15.4254,15.4254,15.4254,0.0,0.0
1919-09-01,STOOQ:XAUXAG,USD,18.4554,18.4554,18.4554,18.4554,0.0,0.0
1919-12-01,STOOQ:XAUXAG,USD,18.4554,18.4554,18.4554,18.4554,0.0,0.0
1920-03-01,STOOQ:XAUXAG,USD,20.2647,20.2647,20.2647,20.2647,0.0,0.0
1920-06-01,STOOQ:XAUXAG,USD,20.2647,20.2647,20.2647,20.2647,0.0,0.0
1920-09-01,STOOQ:XAUXAG,USD,31.3182,31.3182,31.3182,31.3182,0.0,0.0
1920-12-01,STOOQ:XAUXAG,USD,31.3182,31.3182,31.3182,31.3182,0.0,0.0
1921-03-01,STOOQ:XAUXAG,USD,31.3182,31.3182,31.3182,31.3182,0.0,0.0
1921-06-01,STOOQ:XAUXAG,USD,31.3182,31.3182,31.3182,31.3182,0.0,0.0
1921-09-01,STOOQ:XAUXAG,USD,32.8095,32.8095,32.8095,32.8095,0.0,0.0
1921-12-01,STOOQ:XAUXAG,USD,32.8095,32.8095,32.8095,32.8095,0.0,0.0
1922-03-01,STOOQ:XAUXAG,USD,32.2969,32.2969,32.2969,32.2969,0.0,0.0
1922-06-01,STOOQ:XAUXAG,USD,32.2969,32.2969,32.2969,32.2969,0.0,0.0
1922-09-01,STOOQ:XAUXAG,USD,30.3971,30.3971,30.3971,30.3971,0.0,0.0
1922-12-01,STOOQ:XAUXAG,USD,30.3971,30.3971,30.3971,30.3971,0.0,0.0
1923-03-01,STOOQ:XAUXAG,USD,31.8,31.8,31.8,31.8,0.0,0.0
1923-06-01,STOOQ:XAUXAG,USD,31.8,31.8,31.8,31.8,0.0,0.0
1923-09-01,STOOQ:XAUXAG,USD,31.8,31.8,31.8,31.8,0.0,0.0
1923-12-01,STOOQ:XAUXAG,USD,31.8,31.8,31.8,31.8,0.0,0.0
1924-03-01,STOOQ:XAUXAG,USD,30.8507,30.8507,30.8507,30.8507,0.0,0.0
1924-06-01,STOOQ:XAUXAG,USD,30.8507,30.8507,30.8507,30.8507,0.0,0.0
1924-09-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1924-12-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1925-03-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1925-06-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1925-09-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1925-12-01,STOOQ:XAUXAG,USD,29.9565,29.9565,29.9565,29.9565,0.0,0.0
1926-03-01,STOOQ:XAUXAG,USD,33.3387,33.3387,33.3387,33.3387,0.0,0.0
1926-06-01,STOOQ:XAUXAG,USD,33.3387,33.3387,33.3387,33.3387,0.0,0.0
1926-09-01,STOOQ:XAUXAG,USD,38.2778,38.2778,38.2778,38.2778,0.0,0.0
1926-12-01,STOOQ:XAUXAG,USD,38.2778,38.2778,38.2778,38.2778,0.0,0.0
1927-03-01,STOOQ:XAUXAG,USD,36.2632,36.2632,36.2632,36.2632,0.0,0.0
1927-06-01,STOOQ:XAUXAG,USD,36.2632,36.2632,36.2632,36.2632,0.0,0.0
1927-09-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1927-12-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1928-03-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1928-06-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1928-09-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1928-12-01,STOOQ:XAUXAG,USD,35.6379,35.6379,35.6379,35.6379,0.0,0.0
1929-03-01,STOOQ:XAUXAG,USD,39.0,39.0,39.0,39.0,0.0,0.0
1929-06-01,STOOQ:XAUXAG,USD,39.0,39.0,39.0,39.0,0.0,0.0
1929-09-01,STOOQ:XAUXAG,USD,42.1837,42.1837,42.1837,42.1837,0.0,0.0
1929-12-01,STOOQ:XAUXAG,USD,42.1837,42.1837,42.1837,42.1837,0.0,0.0
1930-03-01,STOOQ:XAUXAG,USD,54.3947,54.3947,54.3947,54.3947,0.0,0.0
1930-06-01,STOOQ:XAUXAG,USD,54.3947,54.3947,54.3947,54.3947,0.0,0.0
1930-09-01,STOOQ:XAUXAG,USD,62.6364,62.6364,62.6364,62.6364,0.0,0.0
1930-12-01,STOOQ:XAUXAG,USD,62.6364,62.6364,62.6364,62.6364,0.0,0.0
1931-03-01,STOOQ:XAUXAG,USD,68.9,68.9,68.9,68.9,0.0,0.0
1931-06-01,STOOQ:XAUXAG,USD,68.9,68.9,68.9,68.9,0.0,0.0
1931-09-01,STOOQ:XAUXAG,USD,71.2759,71.2759,71.2759,71.2759,0.0,0.0
1931-12-01,STOOQ:XAUXAG,USD,71.2759,71.2759,71.2759,71.2759,0.0,0.0
1932-03-01,STOOQ:XAUXAG,USD,82.68,82.68,82.68,82.68,0.0,0.0
1932-06-01,STOOQ:XAUXAG,USD,82.68,82.68,82.68,82.68,0.0,0.0
1932-09-01,STOOQ:XAUXAG,USD,73.8214,73.8214,73.8214,73.8214,0.0,0.0
