date,secid,currency,close,open,low,high,volume,capitalization
2015-01-12,investing:MSCI US REIT,USD,1183.24,1174.25,1174.25,1184.21,0,0.0
2015-01-13,investing:MSCI US REIT,USD,1181.15,1183.19,1175.0,1190.04,0,0.0
2015-01-14,investing:MSCI US REIT,USD,1190.66,1180.88,1173.91,1191.47,0,0.0
2015-01-15,investing:MSCI US REIT,USD,1193.94,1190.67,1186.9,1195.7,0,0.0
2015-01-16,investing:MSCI US REIT,USD,1204.35,1193.86,1190.25,1205.6,0,0.0
2015-01-20,investing:MSCI US REIT,USD,1195.14,1204.56,1191.99,1210.55,0,0.0
2015-01-21,investing:MSCI US REIT,USD,1193.56,1194.17,1188.51,1194.43,0,0.0
2015-01-22,investing:MSCI US REIT,USD,1215.44,1195.29,1195.29,1215.8,0,0.0
2015-01-23,investing:MSCI US REIT,USD,1212.1,1216.26,1208.78,1217.49,0,0.0
2015-01-26,investing:MSCI US REIT,USD,1222.6,1211.12,1208.35,1222.61,0,0.0
2015-01-27,investing:MSCI US REIT,USD,1221.62,1219.97,1218.13,1226.72,0,0.0
2015-01-28,investing:MSCI US REIT,USD,1214.06,1223.63,1214.01,1230.12,0,0.0
2015-01-29,investing:MSCI US REIT,USD,1217.44,1214.38,1205.44,1217.76,0,0.0
2015-01-30,investing:MSCI US REIT,USD,1191.74,1215.55,1191.74,1215.55,0,0.0
2015-02-02,investing:MSCI US REIT,USD,1189.77,1192.39,1167.17,1192.49,0,0.0
2015-02-03,investing:MSCI US REIT,USD,1199.84,1189.79,1180.86,1199.84,0,0.0
2015-02-04,investing:MSCI US REIT,USD,1194.71,1196.26,1188.24,1199.46,0,0.0
2015-02-05,investing:MSCI US REIT,USD,1208.53,1196.46,1193.8,1208.99,0,0.0
2015-02-06,investing:MSCI US REIT,USD,1172.88,1206.92,1168.2,1206.92,0,0.0
2015-02-09,investing:MSCI US REIT,USD,1164.82,1172.13,1164.48,1177.18,0,0.0
2015-02-10,investing:MSCI US REIT,USD,1168.41,1166.11,1154.58,1170.24,0,0.0
2015-02-11,investing:MSCI US REIT,USD,1164.79,1168.96,1156.62,1173.06,0,0.0
2015-02-12,investing:MSCI US REIT,USD,1178.54,1166.31,1162.34,1178.8,0,0.0
2015-02-13,investing:MSCI US REIT,USD,1170.07,1178.21,1163.31,1178.21,0,0.0
2015-02-17,investing:MSCI US REIT,USD,1167.59,1169.38,1164.78,1180.15,0,0.0
2015-02-18,investing:MSCI US REIT,USD,1178.29,1167.83,1158.73,1178.85,0,0.0
2015-02-19,investing:MSCI US REIT,USD,1152.34,1175.45,1150.0,1175.45,0,0.0
2015-02-20,investing:MSCI US REIT,USD,1163.57,1151.27,1150.92,1164.76,0,0.0
2015-02-23,investing:MSCI US REIT,USD,1173.46,1164.62,1162.94,1173.56,0,0.0
2015-02-24,investing:MSCI US REIT,USD,1149.42,1169.96,1145.25,1169.96,0,0.0
2015-02-25,investing:MSCI US REIT,USD,1150.12,1149.42,1148.7,1161.78,0,0.0
2015-02-26,investing:MSCI US REIT,USD,1137.36,1150.12,1135.23,1150.12,0,0.0
2015-02-27,investing:MSCI US REIT,USD,1146.65,1137.34,1133.58,1148.74,0,0.0
2015-03-02,investing:MSCI US REIT,USD,1153.5,1146.65,1146.65,1165.71,0,0.0
2015-03-03,investing:MSCI US REIT,USD,1150.88,1151.55,1141.3,1153.46,0,0.0
2015-03-04,investing:MSCI US REIT,USD,1138.9,1149.02,1136.86,1150.43,0,0.0
2015-03-05,investing:MSCI US REIT,USD,1142.31,1141.49,1141.49,1153.32,0,0.0
2015-03-06,investing:MSCI US REIT,USD,1104.3,1136.28,1102.71,1136.28,0,0.0
2015-03-09,investing:MSCI US REIT,USD,1113.74,1107.47,1107.47,1115.68,0,0.0
2015-03-10,investing:MSCI US REIT,USD,1112.14,1111.78,1109.05,1117.38,0,0.0
2015-03-11,investing:MSCI US REIT,USD,1112.84,1112.76,1109.13,1116.46,0,0.0
2015-03-12,investing:MSCI US REIT,USD,1132.21,1115.8,1115.8,1132.95,0,0.0
2015-03-13,investing:MSCI US REIT,USD,1130.62,1131.56,1123.68,1133.86,0,0.0
2015-03-16,investing:MSCI US REIT,USD,1143.51,1133.58,1133.58,1148.93,0,0.0
2015-03-17,investing:MSCI US REIT,USD,1142.37,1141.94,1136.76,1146.73,0,0.0
2015-03-18,investing:MSCI US REIT,USD,1165.91,1141.9,1135.62,1168.39,0,0.0
2015-03-19,investing:MSCI US REIT,USD,1164.61,1163.16,1160.2,1171.07,0,0.0
2015-03-20,investing:MSCI US REIT,USD,1193.51,1165.54,1164.71,1194.87,0,0.0
2015-03-23,investing:MSCI US REIT,USD,1192.61,1193.22,1190.51,1201.39,0,0.0
2015-03-24,investing:MSCI US REIT,USD,1181.96,1191.22,1181.96,1191.98,0,0.0
2015-03-25,investing:MSCI US REIT,USD,1161.03,1183.12,1159.01,1184.95,0,0.0
2015-03-26,investing:MSCI US REIT,USD,1154.14,1158.63,1150.93,1160.89,0,0.0
2015-03-27,investing:MSCI US REIT,USD,1154.88,1152.61,1150.54,1158.82,0,0.0
2015-03-30,investing:MSCI US REIT,USD,1171.06,1157.75,1157.08,1171.91,0,0.0
2015-03-31,investing:MSCI US REIT,USD,1161.08,1169.13,1158.46,1173.55,0,0.0
2015-04-01,investing:MSCI US REIT,USD,1157.87,1160.66,1150.14,1164.24,0,0.0
2015-04-02,investing:MSCI US REIT,USD,1167.87,1157.57,1157.53,1171.25,0,0.0
2015-04-06,investing:MSCI US REIT,USD,1179.29,1169.46,1169.13,1183.03,0,0.0
2015-04-07,investing:MSCI US REIT,USD,1158.72,1179.28,1158.68,1179.28,0,0.0
2015-04-08,investing:MSCI US REIT,USD,1160.4,1159.06,1157.66,1163.0,0,0.0
2015-04-09,investing:MSCI US REIT,USD,1136.03,1160.17,1133.99,1160.17,0,0.0
2015-04-10,investing:MSCI US REIT,USD,1135.86,1136.65,1132.9,1148.45,0,0.0
2015-04-13,investing:MSCI US REIT,USD,1131.54,1135.72,1131.54,1139.27,0,0.0
2015-04-14,investing:MSCI US REIT,USD,1135.84,1132.03,1132.03,1141.37,0,0.0
2015-04-15,investing:MSCI US REIT,USD,1127.6,1136.17,1127.08,1138.04,0,0.0
2015-04-16,investing:MSCI US REIT,USD,1131.16,1127.5,1120.8,1135.32,0,0.0
2015-04-17,investing:MSCI US REIT,USD,1124.62,1130.87,1118.07,1131.27,0,0.0
2015-04-20,investing:MSCI US REIT,USD,1126.86,1125.41,1123.96,1132.67,0,0.0
2015-04-21,investing:MSCI US REIT,USD,1129.08,1127.25,1126.18,1135.76,0,0.0
2015-04-22,investing:MSCI US REIT,USD,1131.43,1128.99,1128.34,1136.04,0,0.0
2015-04-23,investing:MSCI US REIT,USD,1133.29,1131.33,1128.7,1136.18,0,0.0
2015-04-24,investing:MSCI US REIT,USD,1135.42,1133.78,1131.49,1142.44,0,0.0
2015-04-27,investing:MSCI US REIT,USD,1134.84,1136.0,1132.55,1145.1,0,0.0
2015-04-28,investing:MSCI US REIT,USD,1132.05,1134.35,1125.53,1135.56,0,0.0
2015-04-29,investing:MSCI US REIT,USD,1109.17,1124.51,1106.83,1127.62,0,0.0
2015-04-30,investing:MSCI US REIT,USD,1091.11,1106.33,1084.89,1106.33,0,0.0
2015-05-01,investing:MSCI US REIT,USD,1099.82,1092.64,1092.64,1106.87,0,0.0
2015-05-04,investing:MSCI US REIT,USD,1101.88,1102.35,1099.44,1110.65,0,0.0
2015-05-05,investing:MSCI US REIT,USD,1077.43,1099.89,1075.27,1099.89,0,0.0
2015-05-06,investing:MSCI US REIT,USD,1074.59,1077.84,1068.9,1079.31,0,0.0
2015-05-07,investing:MSCI US REIT,USD,1090.55,1074.79,1074.79,1094.15,0,0.0
2015-05-08,investing:MSCI US REIT,USD,1105.64,1098.76,1098.76,1119.3,0,0.0
2015-05-11,investing:MSCI US REIT,USD,1088.33,1103.4,1085.69,1108.13,0,0.0
2015-05-12,investing:MSCI US REIT,USD,1091.75,1083.87,1073.26,1094.78,0,0.0
2015-05-13,investing:MSCI US REIT,USD,1080.53,1094.25,1078.49,1101.83,0,0.0
2015-05-14,investing:MSCI US REIT,USD,1101.65,1083.58,1083.58,1101.65,0,0.0
2015-05-15,investing:MSCI US REIT,USD,1112.28,1104.13,1103.55,1115.14,0,0.0
2015-05-18,investing:MSCI US REIT,USD,1109.1,1107.78,1104.49,1111.58,0,0.0
2015-05-19,investing:MSCI US REIT,USD,1106.18,1106.56,1103.61,1111.68,0,0.0
2015-05-20,investing:MSCI US REIT,USD,1104.48,1108.15,1103.63,1111.56,0,0.0
2015-05-21,investing:MSCI US REIT,USD,1098.62,1106.09,1094.53,1106.29,0,0.0
2015-05-22,investing:MSCI US REIT,USD,1098.21,1096.75,1092.45,1105.41,0,0.0
2015-05-26,investing:MSCI US REIT,USD,1089.45,1098.19,1086.84,1098.19,0,0.0
2015-05-27,investing:MSCI US REIT,USD,1100.45,1089.74,1089.17,1101.94,0,0.0
2015-05-28,investing:MSCI US REIT,USD,1097.06,1100.41,1092.52,1101.05,0,0.0
2015-05-29,investing:MSCI US REIT,USD,1085.5,1097.0,1083.4,1098.9,0,0.0
