,date,secid,open,close,low,high,volume,currency,capitalization
1226,2018-10-02,RVI,25.57,26.17,25.22,26.78,0,,0
1227,2018-10-03,RVI,25.71,26.43,25.7,27.01,0,,0
1228,2018-10-04,RVI,27.1,28.55,26.18,28.55,0,,0
1229,2018-10-05,RVI,27.72,28.02,27.66,28.79,0,,0
1230,2018-10-08,RVI,28.44,29.59,27.82,30.02,0,,0
1231,2018-10-09,RVI,29.39,29.58,27.82,30.48,0,,0
1232,2018-10-10,RVI,28.76,30.49,28.49,30.69,0,,0
1233,2018-10-11,RVI,30.86,30.72,28.61,33.78,0,,0
1234,2018-10-12,RVI,29.23,27.29,26.36,29.8,0,,0
1235,2018-10-15,RVI,26.18,27.95,26.13,28.45,0,,0
1236,2018-10-16,RVI,27.71,25.89,25.75,28.35,0,,0
1237,2018-10-17,RVI,25.6,26.52,24.93,27.15,0,,0
1238,2018-10-18,RVI,26.33,27.32,26.22,27.93,0,,0
1239,2018-10-19,RVI,26.99,26.03,25.45,27.33,0,,0
1240,2018-10-22,RVI,26.28,28.99,25.18,31.51,0,,0
1241,2018-10-23,RVI,29.28,30.19,28.59,31.24,0,,0
1242,2018-10-24,RVI,30.75,27.82,27.55,30.83,0,,0
1243,2018-10-25,RVI,27.95,29.1,27.52,31.03,0,,0
1244,2018-10-26,RVI,28.95,31.41,28.3,31.49,0,,0
1245,2018-10-29,RVI,31.24,29.78,29.37,31.94,0,,0
1246,2018-10-30,RVI,30.21,30.13,30.07,31.33,0,,0
1247,2018-10-31,RVI,30.36,27.3,27.1,30.77,0,,0
1248,2018-11-01,RVI,27.24,26.57,26.33,28.27,0,,0
1249,2018-11-02,RVI,26.46,26.09,25.6,26.66,0,,0
1250,2018-11-06,RVI,25.96,27.21,25.46,27.3,0,,0
1251,2018-11-07,RVI,27.04,26.9,25.92,27.75,0,,0
1252,2018-11-08,RVI,27.71,28.7,26.51,29.29,0,,0
1253,2018-11-09,RVI,27.09,25.98,25.07,28.25,0,,0
1254,2018-11-12,RVI,25.66,27.08,23.12,27.31,0,,0
1255,2018-11-13,RVI,29.56,30.17,27.56,30.89,0,,0
1256,2018-11-14,RVI,31.28,27.81,27.67,31.65,0,,0
1257,2018-11-15,RVI,28.02,26.27,24.69,29.23,0,,0
1258,2018-11-16,RVI,25.47,25.57,25.27,26.82,0,,0
1259,2018-11-19,RVI,25.01,25.83,24.71,26.82,0,,0
1260,2018-11-20,RVI,25.62,27.1,24.7,28.08,0,,0
1261,2018-11-21,RVI,27.06,25.6,25.46,28.75,0,,0
1262,2018-11-22,RVI,25.19,25.25,25.08,26.11,0,,0
1263,2018-11-23,RVI,25.32,26.52,24.61,27.69,0,,0
1264,2018-11-26,RVI,26.29,28.63,26.24,29.8,0,,0
1265,2018-11-27,RVI,29.13,29.81,28.51,30.52,0,,0
1266,2018-11-28,RVI,29.66,28.41,27.94,30.03,0,,0
1267,2018-11-29,RVI,28.07,27.5,25.42,28.21,0,,0
1268,2018-11-30,RVI,26.36,26.48,25.46,27.19,0,,0
1269,2018-12-03,RVI,27.1,28.3,25.87,29.49,0,,0
1270,2018-12-04,RVI,27.37,27.54,27.07,27.74,0,,0
1271,2018-12-05,RVI,27.69,28.69,26.89,28.76,0,,0
1272,2018-12-06,RVI,28.9,28.39,27.21,28.95,0,,0
1273,2018-12-07,RVI,28.16,27.48,26.63,28.83,0,,0
1274,2018-12-10,RVI,26.95,26.7,26.61,28.08,0,,0
1275,2018-12-11,RVI,26.12,27.18,25.74,28.05,0,,0
1276,2018-12-12,RVI,27.1,26.94,26.52,27.51,0,,0
1277,2018-12-13,RVI,27.2,25.32,24.69,27.71,0,,0
1278,2018-12-14,RVI,25.01,25.92,23.29,25.95,0,,0
1279,2018-12-17,RVI,26.57,25.89,23.98,27.18,0,,0
1280,2018-12-18,RVI,24.92,26.61,24.54,28.96,0,,0
1281,2018-12-19,RVI,27.04,28.41,26.96,28.73,0,,0
1282,2018-12-20,RVI,28.52,27.44,25.52,30.67,0,,0
1283,2018-12-21,RVI,27.08,25.77,24.98,27.78,0,,0
1284,2018-12-24,RVI,25.19,25.16,23.84,26,0,,0
1285,2018-12-25,RVI,25.3,28.02,25,31.95,0,,0
1286,2018-12-26,RVI,28.18,27.49,27.32,28.75,0,,0
1287,2018-12-27,RVI,26.83,27.31,24.19,27.51,0,,0
1288,2018-12-28,RVI,28.47,27.59,26.24,29.58,0,,0
1289,2018-12-29,RVI,27.86,27.58,26.36,28.18,0,,0
1290,2019-01-03,RVI,25.9,27.86,24.93,28.45,0,,0
1291,2019-01-04,RVI,29.07,27.93,27.89,30.85,0,,0
1292,2019-01-08,RVI,24.93,25.96,24.01,26.23,0,,0
1293,2019-01-09,RVI,26.4,25.81,25.7,26.58,0,,0
1294,2019-01-10,RVI,24.72,24.72,22.66,26.53,0,,0
1295,2019-01-11,RVI,24.7,24.99,22.99,25.81,0,,0
1296,2019-01-14,RVI,24.48,25,22.24,25.81,0,,0
1297,2019-01-15,RVI,24.43,25.57,23.87,25.75,0,,0
1298,2019-01-16,RVI,25.27,24.8,24.38,25.66,0,,0
1299,2019-01-17,RVI,24.62,24.65,23.18,25.41,0,,0
1300,2019-01-18,RVI,24.39,21.42,20.82,24.39,0,,0
1301,2019-01-21,RVI,21.45,21.6,20.85,22.6,0,,0
1302,2019-01-22,RVI,21.67,22.75,21.08,23.61,0,,0
1303,2019-01-23,RVI,22.45,22.96,21.6,23.67,0,,0
1304,2019-01-24,RVI,22.75,22.72,22.01,23.74,0,,0
1305,2019-01-25,RVI,22.58,22.51,21.91,23.41,0,,0
1306,2019-01-28,RVI,22.53,22.4,22.3,24.16,0,,0
1307,2019-01-29,RVI,22.19,23.41,21.72,23.75,0,,0
1308,2019-01-30,RVI,23.2,23.66,23,24.47,0,,0
1309,2019-01-31,RVI,23.78,21.87,20.87,23.92,0,,0
1310,2019-02-01,RVI,21.93,21.73,21.19,23.12,0,,0
1311,2019-02-04,RVI,21.87,22.39,20.55,22.61,0,,0
1312,2019-02-05,RVI,22.4,20.73,20.66,22.46,0,,0
1313,2019-02-06,RVI,20.56,21.82,20.52,21.86,0,,0
1314,2019-02-07,RVI,21.42,22.68,21.36,23.33,0,,0
1315,2019-02-08,RVI,22.52,22.77,22.52,23.51,0,,0
1316,2019-02-11,RVI,22.65,23.42,22.16,23.46,0,,0
1317,2019-02-12,RVI,23.38,21.98,21.36,23.63,0,,0
1318,2019-02-13,RVI,22.03,22.81,21.4,23.71,0,,0
1319,2019-02-14,RVI,23.07,26.12,21.53,27.18,0,,0
1320,2019-02-15,RVI,25.63,22.62,21.54,26.18,0,,0
1321,2019-02-18,RVI,22.65,23.21,22.54,24.03,0,,0
1322,2019-02-19,RVI,23.13,22.83,22.56,23.71,0,,0
1323,2019-02-20,RVI,22.83,24.26,22.48,24.38,0,,0
1324,2019-02-21,RVI,24.31,23.76,23.67,24.71,0,,0
1325,2019-02-22,RVI,23.64,23.9,23.29,23.9,0,,0
1326,2019-02-25,RVI,23.81,24,23.49,24.51,0,,0
1327,2019-02-26,RVI,24.25,23.53,23.32,24.45,0,,0
1328,2019-02-27,RVI,23.71,23.58,23.42,24.3,0,,0
1329,2019-02-28,RVI,23.57,23.4,23.23,24.24,0,,0
1330,2019-03-01,RVI,23.33,22.73,22.65,23.8,0,,0
1331,2019-03-04,RVI,22.7,23.21,22.55,23.99,0,,0
1332,2019-03-05,RVI,22.97,23.09,22.81,23.3,0,,0
1333,2019-03-06,RVI,23.1,23.04,22.86,23.4,0,,0
1334,2019-03-07,RVI,23.11,22.97,22.25,23.28,0,,0
1335,2019-03-11,RVI,22.72,23.04,22.6,24.18,0,,0
1336,2019-03-12,RVI,23.17,22.41,21.94,23.18,0,,0
1337,2019-03-13,RVI,22.14,21.72,21.6,22.76,0,,0
1338,2019-03-14,RVI,21.67,21.54,20.75,21.95,0,,0
1339,2019-03-15,RVI,21.48,19.72,19.4,21.82,0,,0
1340,2019-03-18,RVI,19.56,22.48,19.33,23.12,0,,0
1341,2019-03-19,RVI,22.43,22.3,21.57,22.88,0,,0
1342,2019-03-20,RVI,22.22,22.17,21.97,22.79,0,,0
1343,2019-03-21,RVI,21.88,20.49,19.8,22.9,0,,0
1344,2019-03-22,RVI,20.45,22.68,20.06,23.24,0,,0
1345,2019-03-25,RVI,22.49,22.19,21.6,23.17,0,,0
1346,2019-03-26,RVI,21.59,21.77,21.43,22.59,0,,0
1347,2019-03-27,RVI,21.71,22.98,21.71,23.59,0,,0
1348,2019-03-28,RVI,22.17,22.86,21.95,23.09,0,,0
1349,2019-03-29,RVI,22.79,22.99,21.95,24.09,0,,0
1350,2019-04-01,RVI,21.89,23.94,21.77,23.96,0,,0
1351,2019-04-02,RVI,24.74,24.14,23.84,24.93,0,,0
1352,2019-04-03,RVI,23.73,23.07,21.82,23.8,0,,0
1353,2019-04-04,RVI,23.05,23.3,23.01,24.05,0,,0
1354,2019-04-05,RVI,23.27,21.95,21.57,23.42,0,,0
1355,2019-04-08,RVI,21.98,21.02,20.96,22.68,0,,0
1356,2019-04-09,RVI,20.67,19.64,19.48,21.01,0,,0
1357,2019-04-10,RVI,19.82,20.64,19.46,21.11,0,,0
1358,2019-04-11,RVI,20.37,18.84,17.68,20.81,0,,0
1359,2019-04-12,RVI,18.88,19.72,18.19,19.86,0,,0
1360,2019-04-15,RVI,20.05,19.75,19.6,22,0,,0
1361,2019-04-16,RVI,19.52,20.33,19.24,20.5,0,,0
1362,2019-04-17,RVI,20.59,20.92,20.5,21.81,0,,0
1363,2019-04-18,RVI,20.93,20.37,20.07,21.37,0,,0
1364,2019-04-19,RVI,20.21,19.86,19.65,20.59,0,,0
1365,2019-04-22,RVI,19.56,19.8,19.44,20.69,0,,0
1366,2019-04-23,RVI,19.81,20.35,18.94,20.8,0,,0
1367,2019-04-24,RVI,20.26,20.55,19.66,21.19,0,,0
1368,2019-04-25,RVI,20.5,19.18,19.07,20.51,0,,0
1369,2019-04-26,RVI,19.36,19.14,18.7,19.84,0,,0
1370,2019-04-29,RVI,19.39,19.91,18.55,20.5,0,,0
1371,2019-04-30,RVI,19.87,19.41,19.17,20,0,,0
1372,2019-05-02,RVI,19.47,20.68,19.14,20.93,0,,0
1373,2019-05-03,RVI,20.5,18.21,17.86,20.65,0,,0
1374,2019-05-06,RVI,18.38,18.92,17.75,20.85,0,,0
1375,2019-05-07,RVI,19.06,20.91,18.12,21.16,0,,0
1376,2019-05-08,RVI,21.33,20.58,20.13,22.2,0,,0
1377,2019-05-10,RVI,20.52,24.81,20.52,24.81,0,,0
1378,2019-05-13,RVI,25.55,24.98,24.04,25.6,0,,0
1379,2019-05-14,RVI,24.13,17.82,17.82,24.66,0,,0
1380,2019-05-15,RVI,19.22,19.37,18.69,21.07,0,,0
1381,2019-05-16,RVI,18.84,20.14,18.51,20.96,0,,0
1382,2019-05-17,RVI,20.32,19.49,19.09,20.34,0,,0
1383,2019-05-20,RVI,19.32,20.11,18.83,20.92,0,,0
1384,2019-05-21,RVI,20.07,20.27,19.65,21.3,0,,0
1385,2019-05-22,RVI,20.87,19.44,18.57,21.26,0,,0
1386,2019-05-23,RVI,19.76,21.81,19.76,22.97,0,,0
1387,2019-05-24,RVI,21.92,21.02,20.23,22.74,0,,0
1388,2019-05-27,RVI,21.01,20.43,20.04,21.53,0,,0
1389,2019-05-28,RVI,20.46,22.06,20.24,22.06,0,,0
1390,2019-05-29,RVI,22.13,21.7,21.49,22.46,0,,0
1391,2019-05-30,RVI,21.64,20.54,20.37,21.64,0,,0
1392,2019-05-31,RVI,20.66,20.31,20.29,21.92,0,,0
1393,2019-06-03,RVI,20.62,23.17,20.53,23.82,0,,0
1394,2019-06-04,RVI,23.19,24.12,22.98,24.88,0,,0
1395,2019-06-05,RVI,24.36,23.91,23.46,24.49,0,,0
1396,2019-06-06,RVI,23.55,22.94,22.74,23.83,0,,0
1397,2019-06-07,RVI,22.53,23.08,22.32,23.2,0,,0
1398,2019-06-10,RVI,22.89,22.76,22.57,23.43,0,,0
1399,2019-06-11,RVI,22.79,22.52,22.08,23.24,0,,0
1400,2019-06-13,RVI,22.35,21.04,20.72,22.96,0,,0
1401,2019-06-14,RVI,22.03,21.44,19.3,22.25,0,,0
1402,2019-06-17,RVI,21.71,21.71,20.15,22.11,0,,0
1403,2019-06-18,RVI,21.14,21.12,20.31,22.47,0,,0
1404,2019-06-19,RVI,21.11,22.31,20.9,22.54,0,,0
1405,2019-06-20,RVI,22.66,22.16,21.66,23.6,0,,0
1406,2019-06-21,RVI,21.3,21.52,20.21,21.85,0,,0
1407,2019-06-24,RVI,21.3,21.73,20.99,22.13,0,,0
1408,2019-06-25,RVI,21.2,22.19,20.76,22.51,0,,0
1409,2019-06-26,RVI,22.71,21.64,21.58,23.13,0,,0
1410,2019-06-27,RVI,21.03,21.51,20.73,22.08,0,,0
1411,2019-06-28,RVI,20.76,21.84,20.39,21.87,0,,0
1412,2019-07-01,RVI,21.97,20.49,20.33,22.24,0,,0
1413,2019-07-02,RVI,19.94,21.32,19.85,21.35,0,,0
1414,2019-07-03,RVI,20.65,20.6,19.92,21.25,0,,0
1415,2019-07-04,RVI,21.34,20.88,20.54,21.56,0,,0
1416,2019-07-05,RVI,21.06,20.27,20.03,21.28,0,,0
1417,2019-07-08,RVI,19.62,19.74,18.88,20.72,0,,0
1418,2019-07-09,RVI,19.66,19.62,19.27,20.55,0,,0
1419,2019-07-10,RVI,18.67,20.02,18.62,20.4,0,,0
1420,2019-07-11,RVI,20.22,18.31,17.93,22.05,0,,0
1421,2019-07-12,RVI,18.1,18.06,17.92,19.32,0,,0
1422,2019-07-15,RVI,17.82,18.6,17.16,18.76,0,,0
1423,2019-07-16,RVI,18.58,19.12,18.35,19.99,0,,0
1424,2019-07-17,RVI,19.37,19.76,18.4,20.32,0,,0
1425,2019-07-18,RVI,19.19,19.8,19.08,20.19,0,,0
1426,2019-07-19,RVI,19.49,19.13,17.76,19.52,0,,0
1427,2019-07-22,RVI,19.14,19.79,18.78,20.2,0,,0
1428,2019-07-23,RVI,19.76,19.75,19.43,20.11,0,,0
1429,2019-07-24,RVI,19.66,19.76,19.41,20.09,0,,0
1430,2019-07-25,RVI,19.8,20.19,18.68,20.36,0,,0
1431,2019-07-26,RVI,20.08,19.87,18.78,20.15,0,,0
1432,2019-07-29,RVI,19.65,20.32,19.23,20.78,0,,0
1433,2019-07-30,RVI,20.16,20.43,19.81,20.96,0,,0
1434,2019-07-31,RVI,20.48,20.5,19.85,20.73,0,,0
1435,2019-08-01,RVI,20.53,20.8,19.84,21.87,0,,0
1436,2019-08-02,RVI,21.11,23.68,20.18,24.28,0,,0
1437,2019-08-05,RVI,23.52,23.91,22.95,25.22,0,,0
1438,2019-08-06,RVI,23.54,24.32,23.13,24.46,0,,0
1439,2019-08-07,RVI,23.39,22.4,22.14,23.55,0,,0
1440,2019-08-08,RVI,26.03,23.83,22.83,26.69,0,,0
1441,2019-08-09,RVI,22.25,22.71,21.59,23.64,0,,0
1442,2019-08-12,RVI,20.81,21.59,19.44,21.75,0,,0
1443,2019-08-13,RVI,24,23.59,22.27,24.52,0,,0
1444,2019-08-14,RVI,23.73,25,22.64,25.64,0,,0
1445,2019-08-15,RVI,24.9,25.18,23.62,26.51,0,,0
1446,2019-08-16,RVI,23.61,22.95,21.79,24.17,0,,0
1447,2019-08-19,RVI,23.39,22.91,22.82,23.94,0,,0
1448,2019-08-20,RVI,23.08,21.36,21.27,23.55,0,,0
1449,2019-08-21,RVI,21.19,20.92,20.14,21.59,0,,0
1450,2019-08-22,RVI,20.82,20.78,20.27,21.33,0,,0
1451,2019-08-23,RVI,20.64,21.09,20.3,21.63,0,,0
1452,2019-08-26,RVI,21.99,21.34,21.18,22.49,0,,0
1453,2019-08-27,RVI,21.58,23.03,21.45,23.35,0,,0
1454,2019-08-28,RVI,22.99,22.17,21.95,23.4,0,,0
1455,2019-08-29,RVI,21.74,21.05,20.76,22.45,0,,0
1456,2019-08-30,RVI,20.63,20.37,19.85,21.43,0,,0
1457,2019-09-02,RVI,20.35,21.38,20.35,21.5,0,,0
1458,2019-09-03,RVI,21.33,20.64,19.87,21.82,0,,0
1459,2019-09-04,RVI,21.03,19.73,19.73,21.18,0,,0
1460,2019-09-05,RVI,19.87,19.82,19.65,20.63,0,,0
1461,2019-09-06,RVI,20.05,20.05,19.49,20.78,0,,0
1462,2019-09-09,RVI,20.07,19.82,19.09,20.56,0,,0
1463,2019-09-10,RVI,19.75,20.15,19.62,20.27,0,,0
1464,2019-09-11,RVI,19.81,20.64,19.79,20.75,0,,0
1465,2019-09-12,RVI,20.51,21.15,20.37,21.73,0,,0
1466,2019-09-13,RVI,20.82,20.24,20.1,21.16,0,,0
1467,2019-09-16,RVI,20.05,20.18,18.52,21.43,0,,0
1468,2019-09-17,RVI,20.29,20.59,19.84,21.17,0,,0
1469,2019-09-18,RVI,20.3,20.29,20.15,20.74,0,,0
1470,2019-09-19,RVI,20.45,20.22,19.57,22.52,0,,0
1471,2019-09-20,RVI,20.11,20.71,19.95,21.06,0,,0
1472,2019-09-23,RVI,20.26,20.62,20.02,21.79,0,,0
1473,2019-09-24,RVI,20.28,21.12,19.79,21.56,0,,0
1474,2019-09-25,RVI,21.03,20.62,19.94,22.66,0,,0
1475,2019-09-26,RVI,20.38,20.52,20.14,21.04,0,,0
1476,2019-09-27,RVI,20.86,19.89,19.72,20.92,0,,0
1477,2019-09-30,RVI,20.18,19.54,19.02,20.49,0,,0
1478,2019-10-01,RVI,19.27,20.07,18.89,20.18,0,,0
1479,2019-10-02,RVI,19.91,21.23,19.54,21.61,0,,0
1480,2019-10-03,RVI,21.51,22.48,21.3,22.48,0,,0
1481,2019-10-04,RVI,22.46,21.28,20.29,22.46,0,,0
1482,2019-10-07,RVI,21.09,20.52,20.4,22.43,0,,0
1483,2019-10-08,RVI,20.22,21.55,20.16,21.76,0,,0
1484,2019-10-09,RVI,21.7,20.54,19.92,21.76,0,,0
1485,2019-10-10,RVI,20.63,18.16,18.16,21.14,0,,0
1486,2019-10-11,RVI,18.5,18.44,17.97,21.32,0,,0
1487,2019-10-14,RVI,18.3,18.78,18,19.41,0,,0
1488,2019-10-15,RVI,19.08,18.14,18.12,19.3,0,,0
1489,2019-10-16,RVI,18.29,19.72,18.16,20.13,0,,0
1490,2019-10-17,RVI,19.82,19.25,18.76,20.19,0,,0
1491,2019-10-18,RVI,19.21,18.9,18.46,19.38,0,,0
1492,2019-10-21,RVI,19.04,19.42,18.4,20.06,0,,0
1493,2019-10-22,RVI,19.38,17.65,17.38,19.38,0,,0
1494,2019-10-23,RVI,17.83,18.12,17.38,18.12,0,,0
1495,2019-10-24,RVI,18,19.05,17.91,19.56,0,,0
1496,2019-10-25,RVI,19.01,17.81,17.7,19.77,0,,0
1497,2019-10-28,RVI,17.99,20.38,17.78,20.46,0,,0
1498,2019-10-29,RVI,20.32,19.51,19.06,21.01,0,,0
1499,2019-10-30,RVI,19.34,19.19,18.53,19.88,0,,0
1500,2019-10-31,RVI,18.74,19.52,18.39,20.39,0,,0
1501,2019-11-01,RVI,19.37,20.82,18.44,20.9,0,,0
1502,2019-11-05,RVI,20.88,21.33,19.98,21.44,0,,0
1503,2019-11-06,RVI,21.13,20.02,19.94,21.43,0,,0
1504,2019-11-07,RVI,20.08,19.73,18.92,22.22,0,,0
1505,2019-11-08,RVI,19.64,20.43,19.47,21.57,0,,0
1506,2019-11-11,RVI,20.49,21.19,20.16,21.88,0,,0
1507,2019-11-12,RVI,21.39,21.43,20.34,21.81,0,,0
1508,2019-11-13,RVI,21.48,20.84,20.55,21.57,0,,0
1509,2019-11-14,RVI,20.81,20.46,20.29,21.73,0,,0
1510,2019-11-15,RVI,20.39,20.8,20.13,21.26,0,,0
1511,2019-11-18,RVI,21.39,21.18,20.83,22.22,0,,0
1512,2019-11-19,RVI,21.14,21.3,21.02,21.94,0,,0
1513,2019-11-20,RVI,21.3,21.3,20.24,21.75,0,,0
1514,2019-11-21,RVI,21.09,21.31,20.89,21.62,0,,0
1515,2019-11-22,RVI,21.2,20.39,20.03,21.22,0,,0
1516,2019-11-25,RVI,20.06,20.86,19.99,21.15,0,,0
1517,2019-11-26,RVI,20.71,20.22,19.57,20.77,0,,0
1518,2019-11-27,RVI,20,19.79,19.62,20.58,0,,0
1519,2019-11-28,RVI,19.65,19.35,18.93,19.91,0,,0
1520,2019-11-29,RVI,19.22,18.94,18.49,19.42,0,,0
1521,2019-12-02,RVI,18.69,19.19,18.35,20.38,0,,0
1522,2019-12-03,RVI,19.16,20.67,19.08,20.68,0,,0
1523,2019-12-04,RVI,20.92,19.7,19.54,21.15,0,,0
1524,2019-12-05,RVI,19.36,19.52,19.23,20.4,0,,0
1525,2019-12-06,RVI,19.82,19.96,19.15,20.1,0,,0
1526,2019-12-09,RVI,19.97,21.01,19.8,21.33,0,,0
1527,2019-12-10,RVI,20.81,20.65,20.07,21.09,0,,0
1528,2019-12-11,RVI,20.44,20.27,20.08,21.06,0,,0
1529,2019-12-12,RVI,20.24,19.92,17.89,20.3,0,,0
1530,2019-12-13,RVI,19.87,19.99,19.41,20.94,0,,0
1531,2019-12-16,RVI,20.46,19.1,19.03,20.79,0,,0
1532,2019-12-17,RVI,19.16,20.19,18.91,20.37,0,,0
1533,2019-12-18,RVI,19.82,19.69,18.98,20.41,0,,0
1534,2019-12-19,RVI,19.79,19.81,18.74,20.41,0,,0
1535,2019-12-20,RVI,19.74,18.24,18.12,19.77,0,,0
1536,2019-12-23,RVI,18.17,19.28,17.89,19.37,0,,0
1537,2019-12-24,RVI,19.05,20,19.05,20.03,0,,0
1538,2019-12-25,RVI,19.97,20.26,19.85,20.61,0,,0
1539,2019-12-26,RVI,20.05,20.06,19.75,20.76,0,,0
1540,2019-12-27,RVI,19.81,21.29,19.81,21.73,0,,0
1541,2019-12-30,RVI,21.37,22.65,21.27,23.02,0,,0
1542,2020-01-03,RVI,22.45,22.69,22.03,22.96,0,,0
1543,2020-01-06,RVI,22.63,22.77,22.52,24.23,0,,0
1544,2020-01-08,RVI,22.6,22.96,21.79,23.2,0,,0
1545,2020-01-09,RVI,22.94,22.42,21.54,24.48,0,,0
1546,2020-01-10,RVI,22.01,19.65,19.55,22.55,0,,0
1547,2020-01-13,RVI,19.8,19.87,18.94,20.65,0,,0
1548,2020-01-14,RVI,19.75,19.84,18.2,19.98,0,,0
1549,2020-01-15,RVI,19.81,19.83,18.17,20.33,0,,0
1550,2020-01-16,RVI,20.03,17.49,16.99,20.05,0,,0
1551,2020-01-17,RVI,17.3,17.67,16.29,17.99,0,,0
1552,2020-01-20,RVI,17.74,18.92,17.45,19.27,0,,0
1553,2020-01-21,RVI,18.77,18.09,17.6,18.93,0,,0
1554,2020-01-22,RVI,18.24,17.93,17.38,18.99,0,,0
1555,2020-01-23,RVI,18.11,19.53,17.55,19.63,0,,0
1556,2020-01-24,RVI,19.62,19.08,17.87,19.64,0,,0
1557,2020-01-27,RVI,18.99,21.23,18.45,21.61,0,,0
1558,2020-01-28,RVI,21.27,19.38,19.32,21.51,0,,0
1559,2020-01-29,RVI,19.24,20.19,19.24,20.85,0,,0
1560,2020-01-30,RVI,19.96,22.24,19.81,22.51,0,,0
1561,2020-01-31,RVI,22.14,21.38,20.98,22.4,0,,0
1562,2020-02-03,RVI,21.79,22.18,21.24,23.14,0,,0
1563,2020-02-04,RVI,22.23,22.89,22.07,23.3,0,,0
1564,2020-02-05,RVI,22.95,22.45,21.24,23.22,0,,0
1565,2020-02-06,RVI,22.56,24.01,21.64,24.12,0,,0
1566,2020-02-07,RVI,23.96,23.44,23.17,24.57,0,,0
1567,2020-02-10,RVI,23.39,24.15,22.61,24.78,0,,0
1568,2020-02-11,RVI,24.01,22.95,22.33,24.37,0,,0
1569,2020-02-12,RVI,22.98,22.54,22.43,23.52,0,,0
1570,2020-02-13,RVI,22.49,22.63,21.84,23.01,0,,0
1571,2020-02-14,RVI,22.73,21.9,21.51,23.22,0,,0
1572,2020-02-17,RVI,21.97,22.24,21.24,23.27,0,,0
1573,2020-02-18,RVI,22.29,22.63,21.64,23.39,0,,0
1574,2020-02-19,RVI,22.95,22.28,22.02,23.32,0,,0
1575,2020-02-20,RVI,22.38,22.02,21.94,22.58,0,,0
1576,2020-02-21,RVI,21.94,21.51,21.25,22.42,0,,0
1577,2020-02-25,RVI,21.35,26.41,21.35,26.43,0,,0
1578,2020-02-26,RVI,26.63,27.41,26.38,28.89,0,,0
1579,2020-02-27,RVI,27.71,31.27,27.68,31.89,0,,0
1580,2020-02-28,RVI,31.55,39.76,30.88,45.59,0,,0
1581,2020-03-02,RVI,39.12,40.46,34.63,41.16,0,,0
1582,2020-03-03,RVI,38.83,37.45,36.39,39.12,0,,0
1583,2020-03-04,RVI,36.8,37.86,36.49,41.14,0,,0
1584,2020-03-05,RVI,37.76,38.69,37.27,39.26,0,,0
1585,2020-03-06,RVI,39.21,45.96,39.1,46.18,0,,0
1586,2020-03-10,RVI,46.59,60.21,46.1,74.2,0,,0
1587,2020-03-11,RVI,63.09,65.56,61.44,65.87,0,,0
1588,2020-03-12,RVI,65.19,94.41,64.24,94.46,0,,0
1589,2020-03-13,RVI,91.66,87.1,82.28,95.85,0,,0
1590,2020-03-16,RVI,84.68,96.65,82.13,101.18,0,,0
1591,2020-03-17,RVI,94.5,95.78,93.29,101.8,0,,0
1592,2020-03-18,RVI,96.94,118.24,90.94,124.79,0,,0
1593,2020-03-19,RVI,119.01,99.86,96.86,129.05,0,,0
1594,2020-03-20,RVI,99.05,89.14,79.65,101.1,0,,0
1595,2020-03-23,RVI,88.28,95.58,87.61,101.96,0,,0
1596,2020-03-24,RVI,95.6,79.2,76.71,96.16,0,,0
1597,2020-03-25,RVI,77.75,76.82,70.42,83.23,0,,0
1598,2020-03-26,RVI,76.22,72.91,71.66,80.16,0,,0
1599,2020-03-27,RVI,73.27,82.45,72.67,85.47,0,,0
1600,2020-03-30,RVI,82.69,76.8,76.8,87.66,0,,0
1601,2020-03-31,RVI,77.92,70.13,68.03,78.55,0,,0
1602,2020-04-01,RVI,69.48,72.18,69.2,74.17,0,,0
1603,2020-04-02,RVI,73.82,68.8,66.82,75.85,0,,0
1604,2020-04-03,RVI,69.25,68.52,60.72,70.49,0,,0
1605,2020-04-06,RVI,68.17,64.84,64.55,69.71,0,,0
1606,2020-04-07,RVI,65.67,59.34,58.93,65.87,0,,0
1607,2020-04-08,RVI,57.7,57.71,56.05,61.36,0,,0
1608,2020-04-09,RVI,56.78,59.13,56.54,63.33,0,,0
1609,2020-04-10,RVI,57.61,57.01,56.72,63.63,0,,0
1610,2020-04-13,RVI,56.61,56.04,55.06,60.11,0,,0
1611,2020-04-14,RVI,55.57,53.34,51.77,55.76,0,,0
1612,2020-04-15,RVI,52.51,61.99,52.19,63.67,0,,0
1613,2020-04-16,RVI,61.44,58.74,54.76,62.22,0,,0
1614,2020-04-17,RVI,58.85,54.13,53.39,60.51,0,,0
1615,2020-04-20,RVI,54.44,57.74,52.22,59.05,0,,0
1616,2020-04-21,RVI,58.05,66.81,57.7,70.63,0,,0
1617,2020-04-22,RVI,66.87,54.29,53.97,68.23,0,,0
1618,2020-04-23,RVI,53.23,48.75,47.46,53.44,0,,0
1619,2020-04-24,RVI,48.42,49.57,48.17,53.81,0,,0
1620,2020-04-27,RVI,49.37,47.95,46.47,50.38,0,,0
1621,2020-04-28,RVI,46.85,47.08,45.26,49.43,0,,0
1622,2020-04-29,RVI,46.64,42.36,42.36,46.94,0,,0
1623,2020-04-30,RVI,42.71,44.67,42.49,46.61,0,,0
1624,2020-05-04,RVI,45.79,46.08,43.94,48.82,0,,0
1625,2020-05-05,RVI,45.66,39.94,39.94,45.66,0,,0
