,date,secid,open,close,low,high,volume,currency,capitalization
5840,2019-01-09,RTSI,1127.09,1135.51,1124.42,1137.15,544061590.123,USD,149284895233
5841,2019-01-10,RTSI,1139.22,1142.32,1129.15,1142.32,513228140.401,USD,150180539995
5842,2019-01-11,RTSI,1146.76,1148.75,1140.39,1153.31,543376830.718,USD,151026593123
5843,2019-01-14,RTSI,1148.29,1147.16,1132.28,1148.29,375397931.564,USD,150817199866
5844,2019-01-15,RTSI,1146.97,1148.03,1139.16,1155.03,502460599.198,USD,150931194680
5845,2019-01-16,RTSI,1148.09,1152.99,1146.2,1155.09,494709940.716,USD,151583701643
5846,2019-01-17,RTSI,1156.42,1157.06,1148.25,1157.89,558428235.475,USD,152118870796
5847,2019-01-18,RTSI,1164.95,1176.42,1163.38,1176.42,609067726.385,USD,154663468359
5848,2019-01-21,RTSI,1175.84,1171.09,1171.09,1178.44,415978621.168,USD,153963653622
5849,2019-01-22,RTSI,1170.32,1169.79,1161.91,1170.32,507150600.847,USD,153791897775
5850,2019-01-23,RTSI,1168.49,1186.51,1167.86,1186.61,596685002.322,USD,155990824309
5851,2019-01-24,RTSI,1187.07,1188.15,1179.74,1191.5,749538217.475,USD,156205966560
5852,2019-01-25,RTSI,1190.7,1192.02,1181.79,1193.29,557540335.233,USD,156714285668
5853,2019-01-28,RTSI,1192.98,1178.91,1175.12,1196.78,505925116.341,USD,154991336558
5854,2019-01-29,RTSI,1176.95,1191.38,1169.06,1192.79,547068740.88,USD,156629950652
5855,2019-01-30,RTSI,1190.83,1198.99,1187.66,1200.09,568490930.677,USD,157630449941
5856,2019-01-31,RTSI,1210.89,1214.45,1210.89,1224.55,752549474.966,USD,159663225560
5857,2019-02-01,RTSI,1213.7,1211.23,1205.11,1218.41,534648987.02,USD,159240019584
5858,2019-02-04,RTSI,1213.36,1211.15,1209.2,1219.09,407317770.916,USD,159229303513
5859,2019-02-05,RTSI,1212.45,1223.48,1212.33,1226.56,484817321.891,USD,160850564118
5860,2019-02-06,RTSI,1222.94,1215.83,1214.56,1225.08,440726320.07,USD,159845277672
5861,2019-02-07,RTSI,1213.51,1200.14,1197.06,1213.51,576866529.686,USD,157782264314
5862,2019-02-08,RTSI,1199,1199.65,1189.57,1201.41,449885002.468,USD,157717995756
5863,2019-02-11,RTSI,1198.87,1201.33,1198.81,1209.81,445770033.599,USD,157938605695
5864,2019-02-12,RTSI,1201.34,1215.47,1201.34,1218.83,540525412.161,USD,159797643257
5865,2019-02-13,RTSI,1212,1190.79,1190.6,1215.48,729119318.478,USD,156552498288
5866,2019-02-14,RTSI,1169.05,1156.31,1151.95,1174.19,1001223960.37,USD,152020115690
5867,2019-02-15,RTSI,1165.08,1177.5,1165.08,1178,618312806.02,USD,154805872564
5868,2019-02-18,RTSI,1182.85,1177.04,1167.54,1186.66,515816559.537,USD,154744852736
5869,2019-02-19,RTSI,1174.6,1173.64,1164.89,1180.01,494921252.897,USD,154298083839
5870,2019-02-20,RTSI,1179.37,1194.4,1179.37,1194.85,561916823.772,USD,157027901388
5871,2019-02-21,RTSI,1194.38,1188.6,1184.5,1199.71,519959145.223,USD,156265338757
5872,2019-02-22,RTSI,1186.97,1198.4,1186.14,1198.4,406282138.249,USD,157552926473
5873,2019-02-25,RTSI,1200.37,1201.57,1195.12,1210.88,546392046.915,USD,157970622858
5874,2019-02-26,RTSI,1196.9,1193.07,1186.28,1196.9,472029550.439,USD,156853158521
5875,2019-02-27,RTSI,1196.57,1191.01,1183.38,1199.77,490646898.045,USD,156581746117
5876,2019-02-28,RTSI,1191.84,1188.28,1181.14,1192.34,601489291.714,USD,156223698036
5877,2019-03-01,RTSI,1188.8,1187.35,1184.46,1194.47,443393122.435,USD,156100799393
5878,2019-03-04,RTSI,1184.34,1185.83,1182.72,1190.28,371634621.614,USD,155900590368
5879,2019-03-05,RTSI,1184.68,1180.15,1177.37,1185.65,448055569.752,USD,155154775360
5880,2019-03-06,RTSI,1182.11,1191.51,1182.11,1193.91,509127252.565,USD,156647419625
5881,2019-03-07,RTSI,1189.81,1179.58,1177.53,1190.94,466379597.788,USD,155078991476
5882,2019-03-11,RTSI,1176.03,1176.71,1173.05,1179.62,493850678.771,USD,154701412046
5883,2019-03-12,RTSI,1179.2,1183.34,1178.78,1188.37,437130942.891,USD,155574022521
5884,2019-03-13,RTSI,1184.87,1189.14,1177.84,1189.14,668183580.488,USD,156335845441
5885,2019-03-14,RTSI,1189.58,1181.96,1179.67,1193.21,510294953.608,USD,155391799588
5886,2019-03-15,RTSI,1182.78,1196.75,1182.78,1196.75,704062997.191,USD,157337045834
5887,2019-03-18,RTSI,1204.05,1213.35,1201.77,1218.35,503344351.761,USD,159519533893
5888,2019-03-19,RTSI,1216.26,1219.78,1214.4,1223.33,488248814.825,USD,160364867836
5889,2019-03-20,RTSI,1220.05,1226.26,1216.71,1227.33,550949319.217,USD,161215850783
5890,2019-03-21,RTSI,1235.79,1237.68,1234.02,1243.7,766722533.968,USD,162717434410
5891,2019-03-22,RTSI,1237,1213.4,1209.14,1240.14,514960125.839,USD,152108736174
5892,2019-03-25,RTSI,1212.07,1228.34,1205.19,1229.93,705407533.859,USD,153980868681
5893,2019-03-26,RTSI,1228.32,1229.96,1223.8,1236.19,616531513.505,USD,154183614997
5894,2019-03-27,RTSI,1228.29,1207.23,1207.23,1229.43,600291643.916,USD,151334404399
5895,2019-03-28,RTSI,1208.84,1207.31,1203.38,1212.64,472550409.131,USD,151344821072
5896,2019-03-29,RTSI,1209.75,1198.11,1194.92,1220.22,718117496.374,USD,150191528924
5897,2019-04-01,RTSI,1199.31,1214.29,1199.31,1217.68,536441171.241,USD,152219935739
5898,2019-04-02,RTSI,1219.43,1216.2,1211.02,1222.34,508542931.967,USD,152459512896
5899,2019-04-03,RTSI,1220.99,1224.35,1220.99,1232.64,724120970.191,USD,153480611323
5900,2019-04-04,RTSI,1222,1219.94,1214.7,1224,522941124.861,USD,152927799244
5901,2019-04-05,RTSI,1219.83,1225.84,1219.6,1229.31,557761281.589,USD,153667671236
5902,2019-04-08,RTSI,1225.74,1240.16,1225.74,1240.16,591362486.802,USD,155462251313
5903,2019-04-09,RTSI,1244.9,1248.38,1242.97,1252.88,858414126.801,USD,156492618009
5904,2019-04-10,RTSI,1248.22,1262.48,1245.1,1263.61,998588461.104,USD,158260928692
5905,2019-04-11,RTSI,1262.78,1245.17,1245.17,1266.08,819103653.595,USD,156091246210
5906,2019-04-12,RTSI,1243.74,1253.44,1243.6,1260.49,707575781.007,USD,157126951395
5907,2019-04-15,RTSI,1255.43,1246.99,1242.77,1260.46,462212880.224,USD,156319118704
5908,2019-04-16,RTSI,1248.56,1255.45,1244.73,1258.53,725697897.178,USD,157379675938
5909,2019-04-17,RTSI,1259.75,1265.51,1259.75,1269.86,614314542.779,USD,158640400540
5910,2019-04-18,RTSI,1266.51,1262.28,1254.28,1266.51,462296942.402,USD,158235209283
5911,2019-04-19,RTSI,1262.73,1260.82,1259.28,1265.6,135744303.877,USD,158052830798
5912,2019-04-22,RTSI,1262.64,1275.59,1262.64,1276.98,328563408.94,USD,159903763547
5913,2019-04-23,RTSI,1276.75,1277.71,1271.58,1284.91,590064655.183,USD,160169680941
5914,2019-04-24,RTSI,1279.71,1263.97,1257.94,1279.79,537871658.436,USD,158448056256
5915,2019-04-25,RTSI,1262.49,1245.98,1244.8,1263.2,749450957.153,USD,156192633215
5916,2019-04-26,RTSI,1247.64,1247.01,1239.97,1248.29,693875272.451,USD,156320962734
5917,2019-04-29,RTSI,1247.8,1254.96,1247.21,1255.55,459783566.682,USD,157318527878
5918,2019-04-30,RTSI,1255.83,1248.39,1244.86,1255.9,652260275.901,USD,156494513268
5919,2019-05-02,RTSI,1247.09,1238.05,1236.94,1249.41,402861475.001,USD,155198613008
5920,2019-05-03,RTSI,1239.21,1248.39,1239.21,1250.79,455546250.518,USD,156494479741
5921,2019-05-06,RTSI,1243.52,1245.59,1228.15,1245.59,398838195.117,USD,156142980123
5922,2019-05-07,RTSI,1245.91,1237.86,1234.93,1247.95,552519763.813,USD,155174032912
5923,2019-05-08,RTSI,1234.93,1233.05,1229.01,1239.86,485397367.289,USD,154570933536
5924,2019-05-10,RTSI,1228.82,1213.79,1210.67,1229.69,498537742.214,USD,152156714162
5925,2019-05-13,RTSI,1215.63,1207.57,1206.96,1221.53,524430136.866,USD,151377293348
5926,2019-05-14,RTSI,1208,1241.51,1208,1243.96,1264015092.97,USD,155632080437
5927,2019-05-15,RTSI,1246.28,1247.02,1239.02,1251.41,1023608816.12,USD,156323245629
5928,2019-05-16,RTSI,1243.79,1261.33,1243.63,1266.63,956413240.394,USD,158116954641
5929,2019-05-17,RTSI,1255.98,1254.68,1252.02,1259.31,657576087.522,USD,157283490791
5930,2019-05-20,RTSI,1255.83,1256.22,1252.29,1263.72,529961705.974,USD,157475937090
5931,2019-05-21,RTSI,1257.2,1279.12,1256.1,1281.12,875290388.163,USD,160347224340
5932,2019-05-22,RTSI,1281.02,1292.79,1276.2,1296.85,703801885.198,USD,162060095588
5933,2019-05-23,RTSI,1288.79,1275.42,1269.5,1288.79,769154846.4,USD,159882410498
5934,2019-05-24,RTSI,1273.67,1279.11,1273.67,1290.8,770635217.247,USD,160345588906
5935,2019-05-27,RTSI,1280.01,1288.12,1279.12,1288.12,365436642.363,USD,161475095093
5936,2019-05-28,RTSI,1287.34,1271.15,1264.86,1289.61,1529845599.01,USD,159347158430
5937,2019-05-29,RTSI,1269.23,1275.92,1262.13,1277.77,753065783.358,USD,159946122759
5938,2019-05-30,RTSI,1282.56,1286.52,1280.69,1291.11,725051565.215,USD,161274632941
5939,2019-05-31,RTSI,1283.38,1287.09,1268.29,1288.31,685108065.051,USD,161345507552
5940,2019-06-03,RTSI,1280.99,1315.22,1273.62,1323.06,1498401610.95,USD,164872441674
5941,2019-06-04,RTSI,1314.22,1307.55,1299.06,1321.39,1080328297.49,USD,163910019380
5942,2019-06-05,RTSI,1308.59,1303.35,1300.11,1314.29,691610156.881,USD,163383447161
5943,2019-06-06,RTSI,1301.74,1319.85,1301.05,1321.23,779142112.994,USD,165453058589
5944,2019-06-07,RTSI,1323.75,1325.95,1320.48,1330.41,833682186.377,USD,166217312674
5945,2019-06-10,RTSI,1327.75,1335.71,1326.94,1337.63,719915924.241,USD,167440164069
5946,2019-06-11,RTSI,1321.82,1343.33,1321.67,1347.83,971772793.406,USD,168395441265
5947,2019-06-13,RTSI,1342.1,1346.98,1332.72,1346.98,934279330.977,USD,168852864266
5948,2019-06-14,RTSI,1345.14,1341.05,1341.05,1356.06,707877366.547,USD,168109973981
5949,2019-06-17,RTSI,1339.5,1340.9,1336.32,1351.04,682123904.208,USD,168091420189
5950,2019-06-18,RTSI,1338.3,1359.23,1334.56,1359.63,721458951.322,USD,170389023911
5951,2019-06-19,RTSI,1359.51,1361.14,1353.87,1366.49,623918513.136,USD,170627924297
5952,2019-06-20,RTSI,1362.52,1391.21,1362.52,1391.72,1132627812.88,USD,174397393439
5953,2019-06-21,RTSI,1390.86,1375.02,1365.48,1391.03,981504697.449,USD,161882931286
5954,2019-06-24,RTSI,1381.01,1387.06,1380.92,1389.52,487577700.101,USD,163300217789
5955,2019-06-25,RTSI,1389.96,1380.87,1373.15,1392.9,551333369.59,USD,162571005313
5956,2019-06-26,RTSI,1380.58,1386.63,1376.89,1388.93,615524232.991,USD,163249377623
5957,2019-06-27,RTSI,1386.14,1388.07,1380.88,1396.19,600824741.547,USD,163418378643
5958,2019-06-28,RTSI,1387.33,1380.52,1380.06,1393.63,661808290.365,USD,162529684779
5959,2019-07-01,RTSI,1383.57,1401.64,1383.57,1409.76,878694126.019,USD,165016371149
5960,2019-07-02,RTSI,1402.12,1398.26,1391.08,1405.4,588176190.813,USD,164618706429
5961,2019-07-03,RTSI,1398.24,1401.52,1389.47,1402.45,715328071.345,USD,165001898276
5962,2019-07-04,RTSI,1404.6,1411.53,1399.22,1411.53,740028212.765,USD,166180791639
5963,2019-07-05,RTSI,1410.91,1398.75,1397.29,1412.97,692040577.698,USD,164676639340
5964,2019-07-08,RTSI,1393.62,1399.55,1384.05,1399.55,638876175.962,USD,164770573716
5965,2019-07-09,RTSI,1395.92,1394.86,1390.7,1399.16,555530358.303,USD,164218082828
5966,2019-07-10,RTSI,1392.56,1407.64,1386.15,1409.43,734638250.061,USD,165722556314
5967,2019-07-11,RTSI,1408.78,1398.88,1391.55,1413.82,708157980.969,USD,164690980288
5968,2019-07-12,RTSI,1397.71,1387.87,1379.5,1398.55,609448736.984,USD,163395435586
5969,2019-07-15,RTSI,1392.92,1386.52,1385.3,1396.67,623494004.096,USD,163235944646
5970,2019-07-16,RTSI,1384.53,1382.09,1372.76,1385.18,660055677.384,USD,162714338000
5971,2019-07-17,RTSI,1357.09,1361.58,1354.11,1367.04,649288688.259,USD,160299602564
5972,2019-07-18,RTSI,1354.3,1349.76,1348.95,1359.43,483807065.125,USD,158908549988
5973,2019-07-19,RTSI,1359.44,1350.69,1350.33,1365.88,509472526.309,USD,159017974823
5974,2019-07-22,RTSI,1349.12,1341.17,1341.17,1353.41,552981956.899,USD,157897171514
5975,2019-07-23,RTSI,1341.54,1345.48,1338.94,1351.08,539754506.848,USD,158404505216
5976,2019-07-24,RTSI,1350.01,1339.62,1336.94,1351.31,537615473.754,USD,157714631771
5977,2019-07-25,RTSI,1333.57,1346.91,1326.48,1362.3,1093402003.2,USD,158573389257
5978,2019-07-26,RTSI,1343.71,1348.3,1342.53,1361.94,1163520339.74,USD,158737060599
5979,2019-07-29,RTSI,1350.11,1353.61,1346.26,1355.58,541607948.158,USD,159361217857
5980,2019-07-30,RTSI,1355.91,1352.89,1349,1358.09,614546210.732,USD,159276426606
5981,2019-07-31,RTSI,1358.07,1360.04,1352.68,1364.84,727819063.398,USD,160118607592
5982,2019-08-01,RTSI,1350.46,1346.4,1339.54,1352.72,636984257.566,USD,158512575149
5983,2019-08-02,RTSI,1325.48,1293.19,1290.12,1325.48,1030227931.47,USD,152248234725
5984,2019-08-05,RTSI,1287.11,1282.29,1279.29,1295.01,803924271.681,USD,150965508173
5985,2019-08-06,RTSI,1276.22,1294.5,1276.1,1300.77,729122162.38,USD,152402189806
5986,2019-08-07,RTSI,1294.94,1284.91,1280.42,1306.53,747780883.907,USD,151273968055
5987,2019-08-08,RTSI,1298.77,1303.8,1298.77,1308.8,608974643.595,USD,153497613101
5988,2019-08-09,RTSI,1306.05,1289.47,1289.08,1307.73,499283919.027,USD,151811038108
5989,2019-08-12,RTSI,1296.69,1294.12,1287.47,1302.04,434545430.188,USD,152357794573
5990,2019-08-13,RTSI,1294.95,1297.85,1277.68,1306.46,698087184.969,USD,152796887970
5991,2019-08-14,RTSI,1302.88,1259.68,1255.79,1304.47,710725632.965,USD,148303795392
5992,2019-08-15,RTSI,1260.76,1250.13,1241.12,1268.73,735207121.367,USD,147178516532
5993,2019-08-16,RTSI,1257.3,1239.81,1239.81,1261.09,562245068.591,USD,145963990670
5994,2019-08-19,RTSI,1244.4,1247.53,1233.19,1253.34,620752230.668,USD,146873346680
5995,2019-08-20,RTSI,1248.39,1264.59,1245.85,1265.22,628296792.301,USD,148881313431
5996,2019-08-21,RTSI,1267.54,1280.19,1262.74,1281.8,542367033.415,USD,150717831007
5997,2019-08-22,RTSI,1280.98,1282.63,1276.17,1288.28,577293610.401,USD,151005775252
5998,2019-08-23,RTSI,1286.45,1268.45,1267.62,1288.49,595346130.561,USD,149335560659
5999,2019-08-26,RTSI,1265.4,1268.25,1260.45,1276.24,380689140.765,USD,149311947648
6000,2019-08-27,RTSI,1268.86,1258.6,1248.32,1269.98,1028576374.23,USD,148175779984
6001,2019-08-28,RTSI,1260.45,1266.71,1250.87,1267.41,654565428.728,USD,149130746472
6002,2019-08-29,RTSI,1264.18,1284.94,1261.97,1284.94,706929245.428,USD,151277631767
6003,2019-08-30,RTSI,1285.55,1293.32,1284.85,1297.68,820237104.022,USD,152263550686
6004,2019-09-02,RTSI,1293.9,1309.22,1292.86,1310.63,674062004.319,USD,154135571630
6005,2019-09-03,RTSI,1306.76,1303.49,1297.74,1307.28,1032235898.08,USD,153460943994
6006,2019-09-04,RTSI,1315.1,1330.77,1315.1,1332.73,1024354376.7,USD,156672970619
6007,2019-09-05,RTSI,1332.36,1337.92,1332.36,1344.75,937324159.92,USD,157514831761
6008,2019-09-06,RTSI,1334.57,1340.52,1328.02,1342.5,643188815.848,USD,157820208593
6009,2019-09-09,RTSI,1343.16,1340.14,1336.73,1349.9,459598211.438,USD,157775921073
6010,2019-09-10,RTSI,1338.65,1343.95,1330.38,1343.95,708029416.17,USD,158224031099
6011,2019-09-11,RTSI,1342.55,1354.68,1339.11,1358.67,733557383.052,USD,159487358918
6012,2019-09-12,RTSI,1354.56,1361.05,1349.59,1364.76,872504000.685,USD,160237563283
6013,2019-09-13,RTSI,1360.97,1368.93,1359.46,1370.77,639052253.173,USD,161165296111
6014,2019-09-16,RTSI,1376.21,1396.09,1375.57,1396.25,1017109548.25,USD,164363439534
6015,2019-09-17,RTSI,1393.3,1381.5,1374.4,1399.36,966156794.912,USD,162645015521
6016,2019-09-18,RTSI,1379.67,1382.16,1375.2,1382.47,586408771.241,USD,162722377141
6017,2019-09-19,RTSI,1382.32,1378.06,1373.15,1386.99,771875888.314,USD,162239864988
6018,2019-09-20,RTSI,1376.21,1377.38,1368.43,1379.41,791405726.895,USD,171736725568
6019,2019-09-23,RTSI,1374.36,1373.49,1363.69,1375.32,527448099.682,USD,171251437760
6020,2019-09-24,RTSI,1374.41,1358.8,1355.88,1379.42,626639895.618,USD,169419296549
6021,2019-09-25,RTSI,1353.39,1354.01,1340.19,1354.01,608203742.05,USD,168822195741
6022,2019-09-26,RTSI,1353.18,1359.59,1350.05,1363.2,578839035.779,USD,169517850893
6023,2019-09-27,RTSI,1360.21,1347.72,1347.69,1360.58,364491456.492,USD,168037915638
6024,2019-09-30,RTSI,1344.13,1333.91,1331.95,1348.02,536678201.601,USD,166315793016
6025,2019-10-01,RTSI,1335.64,1329.37,1328.84,1346.7,586995103.796,USD,165750547701
6026,2019-10-02,RTSI,1330.69,1313.75,1311.03,1331.5,667886226.251,USD,163803130580
6027,2019-10-03,RTSI,1313.97,1307.01,1300.45,1317.66,664222319.256,USD,162962546075
6028,2019-10-04,RTSI,1309.73,1311.65,1309.15,1319.88,521000110.918,USD,163540603087
6029,2019-10-07,RTSI,1313.9,1320.25,1305.05,1322.26,514783758.217,USD,164612749427
6030,2019-10-08,RTSI,1319.14,1306.39,1303.64,1324.76,504845326.414,USD,162884916730
6031,2019-10-09,RTSI,1306.81,1317.48,1306.26,1321.83,551216265.109,USD,164267210959
6032,2019-10-10,RTSI,1315.34,1330.92,1310.39,1330.92,491589368.457,USD,165942875656
6033,2019-10-11,RTSI,1330.97,1329.63,1328.41,1341.7,759016969.253,USD,165782443640
6034,2019-10-14,RTSI,1329.57,1321.13,1319.31,1332.28,567382772.436,USD,164722479199
6035,2019-10-15,RTSI,1321.24,1331.03,1318.35,1331.78,658465742.091,USD,165957353599
6036,2019-10-16,RTSI,1330.57,1347.43,1329.73,1348.18,885799807.048,USD,168002345072
6037,2019-10-17,RTSI,1349.24,1353.49,1346.76,1356.29,702906086.166,USD,168757853446
6038,2019-10-18,RTSI,1350.05,1355.27,1349.15,1358.63,583793702.848,USD,168978878874
6039,2019-10-21,RTSI,1363.43,1365.14,1358.17,1369.06,677398733.165,USD,170209745463
6040,2019-10-22,RTSI,1367.67,1387.68,1366.73,1387.68,869421929.82,USD,173019789857
6041,2019-10-23,RTSI,1382.83,1392.47,1377.96,1392.47,956794035.503,USD,173617530237
6042,2019-10-24,RTSI,1390.68,1413.63,1390.54,1413.63,1177364685.59,USD,176255364926
6043,2019-10-25,RTSI,1414.15,1421.2,1402.56,1423.14,1200362975.76,USD,177199263044
6044,2019-10-28,RTSI,1420.31,1411.92,1408.97,1432.26,1135644045.22,USD,176042990371
6045,2019-10-29,RTSI,1412.45,1424.05,1405,1424.05,1094957262.33,USD,177555527379
6046,2019-10-30,RTSI,1419.81,1431.9,1416.43,1437.01,1139993104.66,USD,178533440593
6047,2019-10-31,RTSI,1439.21,1422.92,1417.49,1451.26,1170173992.77,USD,177414574766
6048,2019-11-01,RTSI,1422.26,1455.44,1419.91,1455.44,880970090.215,USD,181469478733
6049,2019-11-05,RTSI,1463.31,1460.5,1454.98,1473.74,915297933.745,USD,182100184261
6050,2019-11-06,RTSI,1463.46,1471.38,1453.03,1471.38,872579295.521,USD,183456954791
6051,2019-11-07,RTSI,1468.6,1487.03,1463.29,1487.82,1038478527.72,USD,185407054535
6052,2019-11-08,RTSI,1486.56,1468.17,1457.39,1486.56,801619211.066,USD,183056184121
6053,2019-11-11,RTSI,1464.32,1460.84,1455.79,1466.12,818403672.021,USD,182141918255
6054,2019-11-12,RTSI,1461.37,1449.35,1447.83,1471.19,977268889.232,USD,180709393739
6055,2019-11-13,RTSI,1443.19,1437.85,1430.91,1443.19,887507043.888,USD,179275941775
6056,2019-11-14,RTSI,1438.67,1436.98,1425.44,1448.54,1149759235.41,USD,179167748122
6057,2019-11-15,RTSI,1440.29,1449.42,1435.54,1450.84,886922855.739,USD,180718807440
6058,2019-11-18,RTSI,1456.17,1443.02,1436.74,1461.2,901625467.654,USD,179920259972
6059,2019-11-19,RTSI,1445.16,1451.64,1441.99,1456.01,824360597.603,USD,180995128548
6060,2019-11-20,RTSI,1449.08,1448.4,1433,1452.4,1264687730.6,USD,180591714666
6061,2019-11-21,RTSI,1449.8,1454.74,1445.01,1456.62,1334758517.89,USD,181382221623
6062,2019-11-22,RTSI,1453.42,1455.42,1451.5,1468.4,876029365.188,USD,181466607154
6063,2019-11-25,RTSI,1456.72,1454.63,1450.92,1462.51,612858238.223,USD,181368070604
6064,2019-11-26,RTSI,1455.84,1440.95,1437.89,1458.88,1362370191.56,USD,179662401532
6065,2019-11-27,RTSI,1444.41,1441.08,1437.92,1450.34,652340812.023,USD,179678366024
6066,2019-11-28,RTSI,1441.25,1439.18,1431.35,1442.47,513479968.741,USD,179441025896
6067,2019-11-29,RTSI,1438.47,1438.45,1428.03,1441.02,686291677.073,USD,179350763294
6068,2019-12-02,RTSI,1438.81,1432.81,1432.24,1448.98,875922304.427,USD,178647456136
6069,2019-12-03,RTSI,1432.13,1414.06,1414.06,1435.81,871780138.742,USD,176309574005
6070,2019-12-04,RTSI,1417.91,1430.03,1410.61,1433.56,726529081.756,USD,178300200883
6071,2019-12-05,RTSI,1430.44,1430.39,1421.35,1434.16,702590826.399,USD,178344950179
6072,2019-12-06,RTSI,1433.89,1448.34,1431.47,1448.65,684032727.574,USD,180583184152
6073,2019-12-09,RTSI,1448.82,1456.79,1445.55,1458.9,652676535.138,USD,181637687895
6074,2019-12-10,RTSI,1458.08,1454.23,1446.14,1460.92,691564742.588,USD,181317410411
6075,2019-12-11,RTSI,1454.75,1463.15,1453.58,1466.7,768011384.009,USD,182429752701
6076,2019-12-12,RTSI,1476.9,1496.96,1476.33,1502.81,1214998829.08,USD,186645810419
6077,2019-12-13,RTSI,1499.36,1501.42,1496.94,1515.14,924882103.804,USD,187202011610
6078,2019-12-16,RTSI,1504.04,1517.16,1502.79,1520.7,771249571.167,USD,189164634607
6079,2019-12-17,RTSI,1519.79,1520.6,1512.8,1521.77,839835358.025,USD,189593066734
6080,2019-12-18,RTSI,1520.18,1522.51,1511.66,1524.62,964293290.087,USD,189831514972
6081,2019-12-19,RTSI,1514.4,1519.49,1511.06,1526.48,1075359401.25,USD,189454952039
6082,2019-12-20,RTSI,1522.1,1523.77,1519.02,1530.86,1021765028.53,USD,187266032184
6083,2019-12-23,RTSI,1522.85,1535,1522.04,1535,733868910.208,USD,188645950181
6084,2019-12-24,RTSI,1535.88,1540.46,1534.78,1541.87,532641371.008,USD,189317886411
6085,2019-12-25,RTSI,1541.59,1544.12,1541.31,1549.88,297767929.781,USD,189766692415
6086,2019-12-26,RTSI,1541.05,1534.85,1533.76,1546.5,369647931.462,USD,188628453853
6087,2019-12-27,RTSI,1533.81,1549.4,1533.81,1552.73,596875750.981,USD,190415764348
6088,2019-12-30,RTSI,1549.59,1548.92,1545.3,1558.24,600152934.368,USD,190357695704
6089,2020-01-03,RTSI,1554.72,1564.18,1553.8,1567.86,718378859.55,USD,192232887593
6090,2020-01-06,RTSI,1560.36,1568.35,1549.52,1568.35,632735956.646,USD,192744647506
6091,2020-01-08,RTSI,1567.72,1589.08,1563.18,1590.21,859750391.705,USD,195292226659
6092,2020-01-09,RTSI,1597.24,1601.74,1590.77,1607.28,957117917.267,USD,196849079609
6093,2020-01-10,RTSI,1602.4,1614.69,1594.01,1614.69,738153089.047,USD,198439538202
6094,2020-01-13,RTSI,1612.38,1619.73,1608.53,1620.17,878906231.104,USD,199059219010
6095,2020-01-14,RTSI,1622.41,1604.96,1602.03,1625.61,1235015174.07,USD,197244759437
6096,2020-01-15,RTSI,1604.03,1602.29,1588.73,1615.64,1236024503.91,USD,196915912938
6097,2020-01-16,RTSI,1608.93,1612.72,1608.64,1618.1,1129836845.96,USD,198197736257
6098,2020-01-17,RTSI,1615.15,1637.75,1614.9,1641.82,1278922473.72,USD,201273981094
6099,2020-01-20,RTSI,1640.5,1646.6,1640.39,1651.82,1012294333.19,USD,202361630934
6100,2020-01-21,RTSI,1644.18,1634.32,1622.58,1644.18,1051928115.16,USD,200852418518
6101,2020-01-22,RTSI,1635.64,1612.87,1612.87,1643.19,1282181406.22,USD,198216553468
6102,2020-01-23,RTSI,1611.12,1596.11,1593.81,1614.98,1305848211.2,USD,196156347582
6103,2020-01-24,RTSI,1601.66,1599.82,1597.16,1614.68,976036211.096,USD,196612763635
6104,2020-01-27,RTSI,1584.97,1541.9,1541.9,1584.97,1414063423.15,USD,189494025313
6105,2020-01-28,RTSI,1549.47,1572.23,1531.6,1572.73,1202523329.84,USD,193221708038
6106,2020-01-29,RTSI,1581.07,1570.65,1563.89,1584.26,1052203915.13,USD,193028260153
6107,2020-01-30,RTSI,1565.6,1544.55,1544.55,1565.78,1051418470.95,USD,189820537235
6108,2020-01-31,RTSI,1559.98,1517.07,1517.07,1568.82,1282875589.54,USD,186443333691
6109,2020-02-03,RTSI,1509.2,1521.16,1507.3,1530.86,1312645664.81,USD,186945483256
6110,2020-02-04,RTSI,1523.91,1547.19,1523.84,1550.22,1328957467.95,USD,190145174367
6111,2020-02-05,RTSI,1550.18,1560.48,1538.23,1579.6,1424271355.36,USD,191777430510
6112,2020-02-06,RTSI,1569.33,1539.42,1533.83,1579.09,1077409523.19,USD,189189667947
6113,2020-02-07,RTSI,1542.11,1518.23,1506.25,1547.97,1133930456.35,USD,186585064503
6114,2020-02-10,RTSI,1517.68,1503.95,1495.2,1530.04,1029706449.64,USD,184830964006
6115,2020-02-11,RTSI,1509.16,1539.56,1509.16,1548.27,1444519940.79,USD,189207471014
6116,2020-02-12,RTSI,1542.81,1557.44,1541.14,1557.93,1328068386.54,USD,191403736076
6117,2020-02-13,RTSI,1553.32,1543.5,1530.79,1554.2,1001347432.6,USD,189691086272
6118,2020-02-14,RTSI,1541.28,1534.89,1528.22,1550.12,808633847.338,USD,188632691468
6119,2020-02-17,RTSI,1535.16,1543.25,1535.16,1546.87,569383453.07,USD,189660335294
6120,2020-02-18,RTSI,1540.6,1515.54,1510.82,1540.95,897583971.598,USD,186254605821
6121,2020-02-19,RTSI,1525.01,1542.08,1525.01,1544.62,870822791.977,USD,189515978087
6122,2020-02-20,RTSI,1546.35,1535.81,1535.81,1552.04,878873957.771,USD,188746051847
6123,2020-02-21,RTSI,1525.88,1524.71,1515.45,1531.62,744748900.517,USD,187381427462
