date,secid,currency,close,open,low,high,volume,capitalization
2010-07-15,STOOQ:cnyrub,USD,4.5072,4.5072,4.5072,4.5072,0.0,0.0
2010-07-16,STOOQ:cnyrub,USD,4.477,4.477,4.477,4.477,0.0,0.0
2010-07-19,STOOQ:cnyrub,USD,4.4957,4.4957,4.4957,4.4957,0.0,0.0
2010-07-20,STOOQ:cnyrub,USD,4.4714,4.4714,4.4714,4.4714,0.0,0.0
2010-07-21,STOOQ:cnyrub,USD,4.4981,4.4981,4.4981,4.4981,0.0,0.0
2010-07-22,STOOQ:cnyrub,USD,4.511,4.511,4.511,4.511,0.0,0.0
2010-07-23,STOOQ:cnyrub,USD,4.4406,4.4406,4.4406,4.4406,0.0,0.0
2010-07-26,STOOQ:cnyrub,USD,4.499,4.499,4.499,4.499,0.0,0.0
2010-07-27,STOOQ:cnyrub,USD,4.4647,4.4647,4.4647,4.4647,0.0,0.0
2010-07-28,STOOQ:cnyrub,USD,4.4523,4.4523,4.4523,4.4523,0.0,0.0
2010-07-29,STOOQ:cnyrub,USD,4.4536,4.4536,4.4536,4.4536,0.0,0.0
2010-07-30,STOOQ:cnyrub,USD,4.4684,4.4684,4.4684,4.4684,0.0,0.0
2010-08-02,STOOQ:cnyrub,USD,4.4683,4.4683,4.4683,4.4683,0.0,0.0
2010-08-03,STOOQ:cnyrub,USD,4.3746,4.3746,4.3746,4.3746,0.0,0.0
2010-08-04,STOOQ:cnyrub,USD,4.4106,4.4106,4.4106,4.4106,0.0,0.0
2010-08-05,STOOQ:cnyrub,USD,4.4039,4.4039,4.4039,4.4039,0.0,0.0
2010-08-06,STOOQ:cnyrub,USD,4.4266,4.4266,4.4266,4.4266,0.0,0.0
2010-08-09,STOOQ:cnyrub,USD,4.4158,4.4158,4.4158,4.4158,0.0,0.0
2010-08-10,STOOQ:cnyrub,USD,4.4157,4.4157,4.4157,4.4157,0.0,0.0
2010-08-11,STOOQ:cnyrub,USD,4.4182,4.4182,4.4182,4.4182,0.0,0.0
2010-08-12,STOOQ:cnyrub,USD,4.5182,4.5182,4.5182,4.5182,0.0,0.0
2010-08-13,STOOQ:cnyrub,USD,4.4383,4.4383,4.4383,4.4383,0.0,0.0
2010-08-16,STOOQ:cnyrub,USD,4.5236,4.5236,4.5236,4.5236,0.0,0.0
2010-08-17,STOOQ:cnyrub,USD,4.4911,4.4911,4.4911,4.4911,0.0,0.0
2010-08-18,STOOQ:cnyrub,USD,4.4792,4.4792,4.4792,4.4792,0.0,0.0
2010-08-19,STOOQ:cnyrub,USD,4.4965,4.4965,4.4965,4.4965,0.0,0.0
2010-08-20,STOOQ:cnyrub,USD,4.4892,4.4892,4.4892,4.4892,0.0,0.0
2010-08-23,STOOQ:cnyrub,USD,4.4589,4.4589,4.4589,4.4589,0.0,0.0
2010-08-24,STOOQ:cnyrub,USD,4.5487,4.5487,4.5487,4.5487,0.0,0.0
2010-08-25,STOOQ:cnyrub,USD,4.5186,4.5186,4.5186,4.5186,0.0,0.0
2010-08-26,STOOQ:cnyrub,USD,4.5418,4.5418,4.5418,4.5418,0.0,0.0
2010-08-27,STOOQ:cnyrub,USD,4.5315,4.5315,4.5315,4.5315,0.0,0.0
2010-08-30,STOOQ:cnyrub,USD,4.4922,4.4922,4.4922,4.4922,0.0,0.0
2010-08-31,STOOQ:cnyrub,USD,4.5416,4.5416,4.5416,4.5416,0.0,0.0
2010-09-01,STOOQ:cnyrub,USD,4.5571,4.5571,4.5571,4.5571,0.0,0.0
2010-09-02,STOOQ:cnyrub,USD,4.502,4.502,4.502,4.502,0.0,0.0
2010-09-03,STOOQ:cnyrub,USD,4.537,4.537,4.537,4.537,0.0,0.0
2010-09-06,STOOQ:cnyrub,USD,4.5085,4.5085,4.5085,4.5085,0.0,0.0
2010-09-07,STOOQ:cnyrub,USD,4.5404,4.5404,4.5404,4.5404,0.0,0.0
2010-09-08,STOOQ:cnyrub,USD,4.5729,4.5729,4.5729,4.5729,0.0,0.0
2010-09-09,STOOQ:cnyrub,USD,4.5529,4.5529,4.5529,4.5529,0.0,0.0
2010-09-10,STOOQ:cnyrub,USD,4.5459,4.5459,4.5459,4.5459,0.0,0.0
2010-09-13,STOOQ:cnyrub,USD,4.5633,4.5633,4.5633,4.5633,0.0,0.0
2010-09-14,STOOQ:cnyrub,USD,4.6049,4.6049,4.6049,4.6049,0.0,0.0
2010-09-15,STOOQ:cnyrub,USD,4.6107,4.6107,4.6107,4.6107,0.0,0.0
2010-09-16,STOOQ:cnyrub,USD,4.6521,4.6521,4.6521,4.6521,0.0,0.0
