,high,low,open,close,volume,date,capitalization,currency,secid
6934,1241.1099853515625,1235.699951171875,1237.0799560546875,1239.780029296875,3295600000,2015-03-16,0.0,USD,yahoo:^RUT
6935,1243.3299560546875,1234.6600341796875,1235.9000244140625,1242.22998046875,3221840000,2015-03-17,0.0,USD,yahoo:^RUT
6936,1255.6800537109375,1235.489990234375,1239.8399658203125,1252.1400146484375,4128210000,2015-03-18,0.0,USD,yahoo:^RUT
6937,1254.8900146484375,1248.47998046875,1249.260009765625,1254.8599853515625,3305220000,2015-03-19,0.0,USD,yahoo:^RUT
6938,1267.219970703125,1259.7099609375,1259.7099609375,1266.3699951171875,5554120000,2015-03-20,0.0,USD,yahoo:^RUT
6939,1268.1600341796875,1262.949951171875,1264.1700439453125,1264.7099609375,3267960000,2015-03-23,0.0,USD,yahoo:^RUT
6940,1268.0799560546875,1262.4100341796875,1264.06005859375,1263.4599609375,3189820000,2015-03-24,0.0,USD,yahoo:^RUT
6941,1265.8499755859375,1233.550048828125,1265.5799560546875,1233.8499755859375,3521140000,2015-03-25,0.0,USD,yahoo:^RUT
6942,1237.3599853515625,1225.469970703125,1228.800048828125,1231.989990234375,3510670000,2015-03-26,0.0,USD,yahoo:^RUT
6943,1240.760009765625,1229.3800048828125,1231.6700439453125,1240.4100341796875,3008550000,2015-03-27,0.0,USD,yahoo:^RUT
6944,1258.239990234375,1246.68994140625,1246.68994140625,1257.800048828125,2917690000,2015-03-30,0.0,USD,yahoo:^RUT
6945,1255.300048828125,1248.9100341796875,1252.6400146484375,1252.77001953125,3376550000,2015-03-31,0.0,USD,yahoo:^RUT
6946,1251.8900146484375,1239.5999755859375,1250.989990234375,1251.7099609375,3543270000,2015-04-01,0.0,USD,yahoo:^RUT
6947,1259.969970703125,1251.8299560546875,1252.1800537109375,1255.6600341796875,3095960000,2015-04-02,0.0,USD,yahoo:^RUT
6948,1262.760009765625,1249.3499755859375,1250.239990234375,1260.5400390625,3302970000,2015-04-06,0.0,USD,yahoo:^RUT
6949,1263.22998046875,1253.2900390625,1260.300048828125,1253.3599853515625,3065510000,2015-04-07,0.0,USD,yahoo:^RUT
6950,1264.1300048828125,1254.3599853515625,1254.3900146484375,1262.7099609375,3265330000,2015-04-08,0.0,USD,yahoo:^RUT
6951,1265.780029296875,1248.1700439453125,1262.5400390625,1259.1099853515625,3172360000,2015-04-09,0.0,USD,yahoo:^RUT
6952,1266.0,1262.3199462890625,1263.72998046875,1264.77001953125,536200000,2015-04-10,0.0,USD,yahoo:^RUT
6953,1271.739990234375,1265.050048828125,1265.489990234375,1265.5899658203125,2908420000,2015-04-13,0.0,USD,yahoo:^RUT
6954,1267.969970703125,1258.530029296875,1266.6800537109375,1265.3499755859375,3301270000,2015-04-14,0.0,USD,yahoo:^RUT
6955,1278.6300048828125,1268.8199462890625,1269.6500244140625,1275.3499755859375,4013760000,2015-04-15,0.0,USD,yahoo:^RUT
6956,1275.280029296875,1271.1099853515625,1273.47998046875,1272.9000244140625,3434120000,2015-04-16,0.0,USD,yahoo:^RUT
6957,1264.219970703125,1248.22998046875,1264.219970703125,1251.8599853515625,3627600000,2015-04-17,0.0,USD,yahoo:^RUT
6958,1266.97998046875,1255.75,1257.6099853515625,1264.9200439453125,3000160000,2015-04-20,0.0,USD,yahoo:^RUT
6959,1270.0799560546875,1263.5899658203125,1269.3199462890625,1264.1500244140625,3243410000,2015-04-21,0.0,USD,yahoo:^RUT
6960,1266.56005859375,1255.0400390625,1265.010009765625,1265.47998046875,3348480000,2015-04-22,0.0,USD,yahoo:^RUT
6961,1273.25,1262.4100341796875,1263.6600341796875,1271.5400390625,3636670000,2015-04-23,0.0,USD,yahoo:^RUT
6962,1273.0799560546875,1266.219970703125,1272.800048828125,1267.5400390625,3375780000,2015-04-24,0.0,USD,yahoo:^RUT
6963,1275.8399658203125,1250.449951171875,1269.8699951171875,1252.699951171875,3438750000,2015-04-27,0.0,USD,yahoo:^RUT
6964,1260.68994140625,1242.5699462890625,1252.8900146484375,1259.3599853515625,3546270000,2015-04-28,0.0,USD,yahoo:^RUT
6965,1255.81005859375,1245.469970703125,1254.5,1246.949951171875,4074970000,2015-04-29,0.0,USD,yahoo:^RUT
6966,1242.77001953125,1216.0999755859375,1241.4000244140625,1220.1300048828125,4509680000,2015-04-30,0.0,USD,yahoo:^RUT
6967,1229.469970703125,1218.5899658203125,1223.050048828125,1228.1099853515625,3379390000,2015-05-01,0.0,USD,yahoo:^RUT
6968,1240.6300048828125,1230.0999755859375,1230.300048828125,1233.219970703125,3091580000,2015-05-04,0.0,USD,yahoo:^RUT
6969,1234.0400390625,1211.780029296875,1231.77001953125,1215.4200439453125,3793950000,2015-05-05,0.0,USD,yahoo:^RUT
6970,1222.9000244140625,1211.1300048828125,1221.530029296875,1219.3599853515625,3792210000,2015-05-06,0.0,USD,yahoo:^RUT
6971,1228.8199462890625,1215.4300537109375,1218.949951171875,1225.5400390625,3676640000,2015-05-07,0.0,USD,yahoo:^RUT
6972,1239.3800048828125,1232.5899658203125,1234.8199462890625,1234.9300537109375,3399440000,2015-05-08,0.0,USD,yahoo:^RUT
6973,1243.56005859375,1234.510009765625,1234.5899658203125,1235.8299560546875,2992670000,2015-05-11,0.0,USD,yahoo:^RUT
6974,1236.1400146484375,1218.3699951171875,1230.5699462890625,1233.1300048828125,3139520000,2015-05-12,0.0,USD,yahoo:^RUT
6975,1237.8800048828125,1228.489990234375,1235.739990234375,1232.280029296875,3374260000,2015-05-13,0.0,USD,yahoo:^RUT
6976,1245.1199951171875,1232.530029296875,1236.81005859375,1245.1099853515625,3225740000,2015-05-14,0.0,USD,yahoo:^RUT
6977,1245.9000244140625,1238.989990234375,1245.4200439453125,1243.949951171875,3092080000,2015-05-15,0.0,USD,yahoo:^RUT
6978,1258.0,1240.8399658203125,1242.0799560546875,1257.52001953125,2888190000,2015-05-18,0.0,USD,yahoo:^RUT
6979,1258.5799560546875,1251.8199462890625,1257.8599853515625,1255.6600341796875,3296030000,2015-05-19,0.0,USD,yahoo:^RUT
6980,1260.8299560546875,1252.3599853515625,1257.3299560546875,1257.739990234375,3025880000,2015-05-20,0.0,USD,yahoo:^RUT
6981,1261.02001953125,1252.989990234375,1257.5,1256.739990234375,3070460000,2015-05-21,0.0,USD,yahoo:^RUT
6982,1258.72998046875,1248.3699951171875,1255.489990234375,1252.219970703125,2571860000,2015-05-22,0.0,USD,yahoo:^RUT
6983,1248.1099853515625,1233.719970703125,1248.1099853515625,1238.760009765625,3342130000,2015-05-26,0.0,USD,yahoo:^RUT
6984,1255.050048828125,1237.6099853515625,1241.010009765625,1254.3599853515625,3127960000,2015-05-27,0.0,USD,yahoo:^RUT
6985,1253.199951171875,1246.0699462890625,1251.780029296875,1253.0999755859375,2980350000,2015-05-28,0.0,USD,yahoo:^RUT
6986,1252.6400146484375,1241.1500244140625,1251.5799560546875,1246.530029296875,3927390000,2015-05-29,0.0,USD,yahoo:^RUT
6987,1254.56005859375,1238.6500244140625,1252.02001953125,1249.6199951171875,3011710000,2015-06-01,0.0,USD,yahoo:^RUT
6988,1258.4599609375,1243.300048828125,1245.5899658203125,1251.800048828125,3049350000,2015-06-02,0.0,USD,yahoo:^RUT
6989,1264.93994140625,1252.7900390625,1254.97998046875,1264.5799560546875,3099980000,2015-06-03,0.0,USD,yahoo:^RUT
6990,1261.2099609375,1248.4300537109375,1258.5400390625,1251.2900390625,3200050000,2015-06-04,0.0,USD,yahoo:^RUT
6991,1261.0699462890625,1242.739990234375,1250.4000244140625,1261.010009765625,3243690000,2015-06-05,0.0,USD,yahoo:^RUT
6992,1261.1800537109375,1252.72998046875,1259.6700439453125,1253.699951171875,2917150000,2015-06-08,0.0,USD,yahoo:^RUT
6993,1254.43994140625,1242.3599853515625,1253.5,1249.6600341796875,3034580000,2015-06-09,0.0,USD,yahoo:^RUT
6994,1269.77001953125,1254.469970703125,1254.469970703125,1266.9300537109375,3414320000,2015-06-10,0.0,USD,yahoo:^RUT
6995,1270.7900390625,1266.050048828125,1268.6800537109375,1268.9200439453125,3128600000,2015-06-11,0.0,USD,yahoo:^RUT
6996,1266.780029296875,1262.219970703125,1265.56005859375,1265.02001953125,2719400000,2015-06-12,0.0,USD,yahoo:^RUT
6997,1262.8599853515625,1247.52001953125,1259.3800048828125,1261.0400390625,3061570000,2015-06-15,0.0,USD,yahoo:^RUT
6998,1271.4599609375,1258.9300537109375,1259.02001953125,1269.530029296875,2919900000,2015-06-16,0.0,USD,yahoo:^RUT
6999,1274.4000244140625,1266.6300048828125,1273.3599853515625,1268.3299560546875,3222240000,2015-06-17,0.0,USD,yahoo:^RUT
7000,1287.06005859375,1271.949951171875,1271.949951171875,1284.6800537109375,3499000000,2015-06-18,0.0,USD,yahoo:^RUT
7001,1286.5799560546875,1281.6600341796875,1285.469970703125,1284.6600341796875,4449810000,2015-06-19,0.0,USD,yahoo:^RUT
7002,1293.31005859375,1288.489990234375,1290.56005859375,1292.3900146484375,3030020000,2015-06-22,0.0,USD,yahoo:^RUT
7003,1296.0,1289.5899658203125,1294.3699951171875,1295.800048828125,3091190000,2015-06-23,0.0,USD,yahoo:^RUT
7004,1295.030029296875,1283.199951171875,1293.81005859375,1283.9200439453125,3102480000,2015-06-24,0.0,USD,yahoo:^RUT
7005,1287.4599609375,1278.5699462890625,1286.969970703125,1283.280029296875,3214610000,2015-06-25,0.0,USD,yahoo:^RUT
7006,1287.0999755859375,1274.030029296875,1285.22998046875,1279.800048828125,5025470000,2015-06-26,0.0,USD,yahoo:^RUT
7007,1273.949951171875,1246.5999755859375,1269.3599853515625,1246.75,3678960000,2015-06-29,0.0,USD,yahoo:^RUT
7008,1256.8699951171875,1248.81005859375,1255.510009765625,1253.949951171875,4078540000,2015-06-30,0.0,USD,yahoo:^RUT
7009,1264.6300048828125,1250.6500244140625,1262.1199951171875,1256.4000244140625,3727260000,2015-07-01,0.0,USD,yahoo:^RUT
7010,1259.25,1244.6300048828125,1259.030029296875,1248.260009765625,2996540000,2015-07-02,0.0,USD,yahoo:^RUT
7011,1253.199951171875,1236.5899658203125,1239.22998046875,1246.9599609375,3486360000,2015-07-06,0.0,USD,yahoo:^RUT
7012,1248.9599609375,1225.97998046875,1247.780029296875,1248.050048828125,4458660000,2015-07-07,0.0,USD,yahoo:^RUT
7013,1241.3499755859375,1226.52001953125,1239.0799560546875,1228.9599609375,3608780000,2015-07-08,0.0,USD,yahoo:^RUT
7014,1243.9599609375,1232.81005859375,1240.1600341796875,1234.1500244140625,3446810000,2015-07-09,0.0,USD,yahoo:^RUT
7015,1252.8699951171875,1244.219970703125,1245.0,1252.02001953125,3065070000,2015-07-10,0.0,USD,yahoo:^RUT
7016,1266.0999755859375,1258.7900390625,1258.7900390625,1265.3499755859375,3096730000,2015-07-13,0.0,USD,yahoo:^RUT
7017,1274.1099853515625,1264.8699951171875,1265.300048828125,1273.3299560546875,3002120000,2015-07-14,0.0,USD,yahoo:^RUT
7018,1273.800048828125,1263.010009765625,1273.800048828125,1264.52001953125,3261810000,2015-07-15,0.0,USD,yahoo:^RUT
7019,1275.9000244140625,1269.6600341796875,1271.0999755859375,1272.8299560546875,3227080000,2015-07-16,0.0,USD,yahoo:^RUT
7020,1273.6700439453125,1263.8699951171875,1273.6700439453125,1267.0899658203125,3362750000,2015-07-17,0.0,USD,yahoo:^RUT
7021,1268.8900146484375,1258.300048828125,1268.8199462890625,1260.219970703125,3245870000,2015-07-20,0.0,USD,yahoo:^RUT
7022,1265.43994140625,1252.0899658203125,1259.75,1254.5699462890625,3343690000,2015-07-21,0.0,USD,yahoo:^RUT
7023,1259.760009765625,1248.6300048828125,1249.3699951171875,1258.3499755859375,3694070000,2015-07-22,0.0,USD,yahoo:^RUT
7024,1262.5699462890625,1243.68994140625,1260.6600341796875,1244.969970703125,3772810000,2015-07-23,0.0,USD,yahoo:^RUT
7025,1243.5799560546875,1225.4300537109375,1242.3900146484375,1225.989990234375,3870040000,2015-07-24,0.0,USD,yahoo:^RUT
7026,1220.72998046875,1212.3299560546875,1219.2099609375,1214.6099853515625,3836750000,2015-07-27,0.0,USD,yahoo:^RUT
7027,1226.4100341796875,1205.18994140625,1219.469970703125,1224.5999755859375,4117740000,2015-07-28,0.0,USD,yahoo:^RUT
7028,1232.3399658203125,1220.9300537109375,1223.97998046875,1229.5999755859375,4038900000,2015-07-29,0.0,USD,yahoo:^RUT
7029,1233.0,1220.97998046875,1226.0400390625,1232.0699462890625,3579410000,2015-07-30,0.0,USD,yahoo:^RUT
7030,1244.97998046875,1232.949951171875,1235.1700439453125,1238.6800537109375,3681340000,2015-07-31,0.0,USD,yahoo:^RUT
7031,1238.969970703125,1224.8699951171875,1238.3199462890625,1231.7900390625,3476770000,2015-08-03,0.0,USD,yahoo:^RUT
7032,1237.199951171875,1226.3699951171875,1232.52001953125,1228.8499755859375,3546710000,2015-08-04,0.0,USD,yahoo:^RUT
7033,1243.1600341796875,1229.510009765625,1233.719970703125,1231.75,3968680000,2015-08-05,0.0,USD,yahoo:^RUT
7034,1232.77001953125,1207.77001953125,1232.43994140625,1215.8499755859375,4246570000,2015-08-06,0.0,USD,yahoo:^RUT
7035,1211.9300537109375,1200.4100341796875,1209.47998046875,1206.9000244140625,3602320000,2015-08-07,0.0,USD,yahoo:^RUT
7036,1223.3900146484375,1212.4200439453125,1212.4200439453125,1222.6700439453125,3514460000,2015-08-10,0.0,USD,yahoo:^RUT
7037,1218.6700439453125,1205.8699951171875,1214.1400146484375,1211.1400146484375,3708880000,2015-08-11,0.0,USD,yahoo:^RUT
7038,1210.97998046875,1189.4200439453125,1203.1700439453125,1208.97998046875,4269130000,2015-08-12,0.0,USD,yahoo:^RUT
7039,1213.4100341796875,1203.6400146484375,1208.5699462890625,1204.739990234375,3221300000,2015-08-13,0.0,USD,yahoo:^RUT
7040,1212.7900390625,1199.4599609375,1202.1099853515625,1212.68994140625,2795590000,2015-08-14,0.0,USD,yahoo:^RUT
7041,1225.0899658203125,1206.4000244140625,1209.239990234375,1225.0899658203125,2867690000,2015-08-17,0.0,USD,yahoo:^RUT
7042,1224.1199951171875,1214.260009765625,1224.0799560546875,1214.8900146484375,2949990000,2015-08-18,0.0,USD,yahoo:^RUT
7043,1211.6800537109375,1196.6600341796875,1208.550048828125,1202.97998046875,3512920000,2015-08-19,0.0,USD,yahoo:^RUT
7044,1193.9300537109375,1172.52001953125,1193.9000244140625,1172.52001953125,3922470000,2015-08-20,0.0,USD,yahoo:^RUT
7045,1172.760009765625,1152.3699951171875,1158.0,1156.7900390625,5018240000,2015-08-21,0.0,USD,yahoo:^RUT
7046,1148.5799560546875,1105.9300537109375,1119.760009765625,1111.68994140625,6612690000,2015-08-24,0.0,USD,yahoo:^RUT
7047,1133.1500244140625,1104.050048828125,1133.1300048828125,1104.0999755859375,5183560000,2015-08-25,0.0,USD,yahoo:^RUT
7048,1132.6300048828125,1102.5799560546875,1119.280029296875,1132.18994140625,5338250000,2015-08-26,0.0,USD,yahoo:^RUT
7049,1157.9000244140625,1133.77001953125,1140.9200439453125,1153.6099853515625,4976390000,2015-08-27,0.0,USD,yahoo:^RUT
7050,1163.050048828125,1149.469970703125,1149.550048828125,1162.9100341796875,3949080000,2015-08-28,0.0,USD,yahoo:^RUT
7051,1164.8900146484375,1156.3699951171875,1161.010009765625,1159.449951171875,3915100000,2015-08-31,0.0,USD,yahoo:^RUT
7052,1151.530029296875,1124.4599609375,1148.31005859375,1128.050048828125,4371850000,2015-09-01,0.0,USD,yahoo:^RUT
7053,1146.030029296875,1128.050048828125,1128.050048828125,1146.030029296875,3742620000,2015-09-02,0.0,USD,yahoo:^RUT
7054,1157.6300048828125,1143.7900390625,1148.6199951171875,1145.1500244140625,3520700000,2015-09-03,0.0,USD,yahoo:^RUT
7055,1142.550048828125,1130.75,1132.949951171875,1136.1700439453125,3167090000,2015-09-04,0.0,USD,yahoo:^RUT
7056,1162.449951171875,1139.0699462890625,1139.0699462890625,1161.760009765625,3548650000,2015-09-08,0.0,USD,yahoo:^RUT
7057,1170.199951171875,1147.3299560546875,1162.719970703125,1148.22998046875,3652120000,2015-09-09,0.0,USD,yahoo:^RUT
7058,1158.260009765625,1146.469970703125,1147.989990234375,1153.030029296875,3626320000,2015-09-10,0.0,USD,yahoo:^RUT
7059,1157.9100341796875,1143.72998046875,1152.510009765625,1157.7900390625,3218590000,2015-09-11,0.0,USD,yahoo:^RUT
7060,1159.1700439453125,1151.31005859375,1158.030029296875,1153.5,3000200000,2015-09-14,0.0,USD,yahoo:^RUT
7061,1167.280029296875,1153.9300537109375,1153.9300537109375,1166.0,3239860000,2015-09-15,0.0,USD,yahoo:^RUT
7062,1175.8900146484375,1165.4100341796875,1166.1700439453125,1175.199951171875,3630680000,2015-09-16,0.0,USD,yahoo:^RUT
7063,1193.989990234375,1173.699951171875,1175.0899658203125,1180.68994140625,4183790000,2015-09-17,0.0,USD,yahoo:^RUT
7064,1175.3399658203125,1160.6600341796875,1175.3399658203125,1163.3499755859375,6000240000,2015-09-18,0.0,USD,yahoo:^RUT
7065,1177.9599609375,1158.0999755859375,1165.0400390625,1161.0899658203125,3259350000,2015-09-21,0.0,USD,yahoo:^RUT
7066,1158.4200439453125,1137.699951171875,1158.4200439453125,1143.030029296875,3808260000,2015-09-22,0.0,USD,yahoo:^RUT
7067,1149.219970703125,1137.4100341796875,1143.4100341796875,1140.050048828125,3190530000,2015-09-23,0.0,USD,yahoo:^RUT
7068,1138.9599609375,1124.75,1137.8800048828125,1137.5400390625,4091530000,2015-09-24,0.0,USD,yahoo:^RUT
7069,1146.719970703125,1119.300048828125,1140.239990234375,1122.7900390625,3721870000,2015-09-25,0.0,USD,yahoo:^RUT
7070,1121.8699951171875,1087.469970703125,1121.8699951171875,1090.5699462890625,4326660000,2015-09-28,0.0,USD,yahoo:^RUT
7071,1098.02001953125,1078.6300048828125,1090.949951171875,1083.9100341796875,4132390000,2015-09-29,0.0,USD,yahoo:^RUT
7072,1101.9300537109375,1087.0799560546875,1087.0799560546875,1100.68994140625,4525070000,2015-09-30,0.0,USD,yahoo:^RUT
7073,1103.699951171875,1083.9000244140625,1100.8900146484375,1097.550048828125,3983600000,2015-10-01,0.0,USD,yahoo:^RUT
7074,1114.1199951171875,1080.6099853515625,1095.5799560546875,1114.1199951171875,4378570000,2015-10-02,0.0,USD,yahoo:^RUT
7075,1142.1800537109375,1115.8199462890625,1115.8199462890625,1141.6400146484375,4334490000,2015-10-05,0.0,USD,yahoo:^RUT
7076,1143.6300048828125,1127.1199951171875,1141.4300537109375,1133.68994140625,4202400000,2015-10-06,0.0,USD,yahoo:^RUT
7077,1152.6099853515625,1134.489990234375,1134.489990234375,1152.5999755859375,4666470000,2015-10-07,0.0,USD,yahoo:^RUT
7078,1164.5799560546875,1149.300048828125,1152.4300537109375,1163.239990234375,3939140000,2015-10-08,0.0,USD,yahoo:^RUT
7079,1168.760009765625,1162.9100341796875,1163.6400146484375,1165.3599853515625,3706900000,2015-10-09,0.0,USD,yahoo:^RUT
7080,1166.510009765625,1159.5400390625,1165.449951171875,1164.4000244140625,2893250000,2015-10-12,0.0,USD,yahoo:^RUT
7081,1169.7099609375,1147.8399658203125,1163.25,1147.8399658203125,3401920000,2015-10-13,0.0,USD,yahoo:^RUT
7082,1153.469970703125,1136.06005859375,1147.8800048828125,1136.969970703125,3644590000,2015-10-14,0.0,USD,yahoo:^RUT
7083,1162.8199462890625,1135.6700439453125,1137.97998046875,1162.77001953125,3706290000,2015-10-15,0.0,USD,yahoo:^RUT
7084,1165.22998046875,1152.5699462890625,1163.5899658203125,1162.31005859375,3595430000,2015-10-16,0.0,USD,yahoo:^RUT
7085,1168.9200439453125,1155.5699462890625,1161.800048828125,1164.300048828125,3287320000,2015-10-19,0.0,USD,yahoo:^RUT
7086,1169.6099853515625,1159.0799560546875,1164.3699951171875,1163.27001953125,3331500000,2015-10-20,0.0,USD,yahoo:^RUT
7087,1167.010009765625,1144.9000244140625,1164.02001953125,1144.949951171875,3627790000,2015-10-21,0.0,USD,yahoo:^RUT
7088,1160.0799560546875,1145.800048828125,1147.0899658203125,1154.52001953125,4430850000,2015-10-22,0.0,USD,yahoo:^RUT
7089,1166.4200439453125,1155.6500244140625,1157.0400390625,1166.06005859375,4108460000,2015-10-23,0.0,USD,yahoo:^RUT
7090,1165.77001953125,1157.52001953125,1165.77001953125,1159.5,3385800000,2015-10-26,0.0,USD,yahoo:^RUT
7091,1158.530029296875,1139.9200439453125,1158.530029296875,1145.2900390625,4216880000,2015-10-27,0.0,USD,yahoo:^RUT
7092,1178.780029296875,1145.47998046875,1145.47998046875,1178.719970703125,4698110000,2015-10-28,0.0,USD,yahoo:^RUT
7093,1178.3599853515625,1164.239990234375,1178.3599853515625,1165.6300048828125,4008940000,2015-10-29,0.0,USD,yahoo:^RUT
7094,1167.6500244140625,1159.6600341796875,1165.47998046875,1161.8599853515625,4256200000,2015-10-30,0.0,USD,yahoo:^RUT
7095,1187.6199951171875,1161.949951171875,1161.949951171875,1186.0899658203125,3760020000,2015-11-02,0.0,USD,yahoo:^RUT
7096,1196.56005859375,1182.3699951171875,1185.780029296875,1191.5799560546875,4272060000,2015-11-03,0.0,USD,yahoo:^RUT
7097,1196.1400146484375,1185.3900146484375,1192.280029296875,1190.3800048828125,4078870000,2015-11-04,0.0,USD,yahoo:^RUT
7098,1191.9300537109375,1179.739990234375,1190.31005859375,1190.68994140625,4051890000,2015-11-05,0.0,USD,yahoo:^RUT
7099,1199.9599609375,1181.780029296875,1190.030029296875,1199.75,4369020000,2015-11-06,0.0,USD,yahoo:^RUT
7100,1199.5799560546875,1180.56005859375,1199.5799560546875,1184.4300537109375,3882350000,2015-11-09,0.0,USD,yahoo:^RUT
7101,1187.719970703125,1177.4300537109375,1183.68994140625,1187.699951171875,3821440000,2015-11-10,0.0,USD,yahoo:^RUT
7102,1189.8499755859375,1178.06005859375,1188.27001953125,1178.0699462890625,3692410000,2015-11-11,0.0,USD,yahoo:^RUT
7103,1177.3499755859375,1154.3800048828125,1177.3499755859375,1154.81005859375,4016370000,2015-11-12,0.0,USD,yahoo:^RUT
7104,1158.4300537109375,1144.3399658203125,1154.0899658203125,1146.550048828125,4278750000,2015-11-13,0.0,USD,yahoo:^RUT
7105,1156.219970703125,1140.760009765625,1146.3699951171875,1156.0799560546875,3741240000,2015-11-16,0.0,USD,yahoo:^RUT
7106,1166.3399658203125,1152.489990234375,1156.1600341796875,1153.2099609375,4427350000,2015-11-17,0.0,USD,yahoo:^RUT
7107,1172.02001953125,1153.3900146484375,1153.3900146484375,1171.75,3926390000,2015-11-18,0.0,USD,yahoo:^RUT
7108,1172.2900390625,1164.18994140625,1171.699951171875,1166.72998046875,3628110000,2015-11-19,0.0,USD,yahoo:^RUT
7109,1178.739990234375,1168.3499755859375,1168.3499755859375,1175.1500244140625,3929600000,2015-11-20,0.0,USD,yahoo:^RUT
7110,1184.4100341796875,1173.75,1174.8900146484375,1180.3599853515625,3587980000,2015-11-23,0.0,USD,yahoo:^RUT
7111,1189.6600341796875,1172.8800048828125,1179.22998046875,1188.81005859375,3884930000,2015-11-24,0.0,USD,yahoo:^RUT
7112,1198.530029296875,1188.510009765625,1188.9000244140625,1198.02001953125,2852940000,2015-11-25,0.0,USD,yahoo:^RUT
7113,1203.68994140625,1195.8399658203125,1197.9100341796875,1202.3800048828125,1466840000,2015-11-27,0.0,USD,yahoo:^RUT
7114,1204.8699951171875,1197.199951171875,1202.77001953125,1198.1099853515625,4245030000,2015-11-30,0.0,USD,yahoo:^RUT
7115,1204.4000244140625,1195.68994140625,1198.9300537109375,1204.1600341796875,3712120000,2015-12-01,0.0,USD,yahoo:^RUT
7116,1205.0799560546875,1190.8499755859375,1203.8900146484375,1191.68994140625,3950640000,2015-12-02,0.0,USD,yahoo:^RUT
7117,1196.6800537109375,1168.1500244140625,1192.699951171875,1170.5699462890625,4306490000,2015-12-03,0.0,USD,yahoo:^RUT
7118,1183.8199462890625,1170.489990234375,1170.6400146484375,1183.4000244140625,4214910000,2015-12-04,0.0,USD,yahoo:^RUT
7119,1183.0699462890625,1161.5799560546875,1183.0699462890625,1164.300048828125,4043820000,2015-12-07,0.0,USD,yahoo:^RUT
7120,1163.72998046875,1151.27001953125,1162.25,1159.4000244140625,4173570000,2015-12-08,0.0,USD,yahoo:^RUT
7121,1165.56005859375,1142.75,1158.97998046875,1145.8699951171875,4385250000,2015-12-09,0.0,USD,yahoo:^RUT
7122,1154.8399658203125,1144.030029296875,1145.6600341796875,1149.02001953125,3715150000,2015-12-10,0.0,USD,yahoo:^RUT
7123,1146.22998046875,1121.27001953125,1146.22998046875,1123.6099853515625,4301060000,2015-12-11,0.0,USD,yahoo:^RUT
7124,1126.489990234375,1108.760009765625,1123.6300048828125,1115.8599853515625,4612440000,2015-12-14,0.0,USD,yahoo:^RUT
7125,1133.3199462890625,1117.02001953125,1117.02001953125,1131.550048828125,4353540000,2015-12-15,0.0,USD,yahoo:^RUT
7126,1150.27001953125,1133.8199462890625,1133.8199462890625,1148.969970703125,4595450000,2015-12-16,0.0,USD,yahoo:^RUT
7127,1151.4000244140625,1135.3499755859375,1149.2099609375,1135.3599853515625,4327390000,2015-12-17,0.0,USD,yahoo:^RUT
7128,1134.949951171875,1120.469970703125,1134.949951171875,1121.02001953125,6683070000,2015-12-18,0.0,USD,yahoo:^RUT
7129,1130.4000244140625,1120.6099853515625,1122.1600341796875,1127.739990234375,3760280000,2015-12-21,0.0,USD,yahoo:^RUT
7130,1138.6500244140625,1123.6700439453125,1128.47998046875,1137.68994140625,3520860000,2015-12-22,0.0,USD,yahoo:^RUT
7131,1152.9100341796875,1139.0400390625,1139.0400390625,1152.8199462890625,3484090000,2015-12-23,0.0,USD,yahoo:^RUT
7132,1159.7099609375,1151.5999755859375,1152.75,1154.760009765625,1411860000,2015-12-24,0.0,USD,yahoo:^RUT
7133,1153.989990234375,1140.02001953125,1153.989990234375,1148.2099609375,2492510000,2015-12-28,0.0,USD,yahoo:^RUT
7134,1160.93994140625,1148.739990234375,1148.9599609375,1160.52001953125,2542000000,2015-12-29,0.0,USD,yahoo:^RUT
7135,1160.3800048828125,1149.1600341796875,1159.969970703125,1149.6400146484375,2367430000,2015-12-30,0.0,USD,yahoo:^RUT
7136,1149.3299560546875,1135.5699462890625,1149.3299560546875,1135.8900146484375,2655330000,2015-12-31,0.0,USD,yahoo:^RUT
7137,1134.0799560546875,1100.530029296875,1134.0799560546875,1108.6199951171875,4304880000,2016-01-04,0.0,USD,yahoo:^RUT
7138,1112.6700439453125,1104.75,1109.0999755859375,1110.43994140625,3706620000,2016-01-05,0.0,USD,yahoo:^RUT
7139,1109.4599609375,1088.77001953125,1109.4599609375,1094.3699951171875,4336660000,2016-01-06,0.0,USD,yahoo:^RUT
7140,1090.949951171875,1063.8399658203125,1090.949951171875,1064.5699462890625,5076590000,2016-01-07,0.0,USD,yahoo:^RUT
7141,1072.0899658203125,1045.1099853515625,1065.8499755859375,1046.199951171875,4664940000,2016-01-08,0.0,USD,yahoo:^RUT
7142,1052.5899658203125,1031.6700439453125,1046.6400146484375,1041.9000244140625,4607290000,2016-01-11,0.0,USD,yahoo:^RUT
7143,1056.9200439453125,1028.1400146484375,1044.97998046875,1044.699951171875,4887260000,2016-01-12,0.0,USD,yahoo:^RUT
7144,1050.6600341796875,1005.6900024414062,1045.739990234375,1010.1900024414062,5087030000,2016-01-13,0.0,USD,yahoo:^RUT
7145,1033.5799560546875,999.6199951171875,1010.6400146484375,1025.6700439453125,5241110000,2016-01-14,0.0,USD,yahoo:^RUT
7146,1023.9199829101562,983.97998046875,1023.9199829101562,1007.719970703125,5468460000,2016-01-15,0.0,USD,yahoo:^RUT
