date,secid,currency,close,open,low,high,volume,capitalization
1996-02-14,RTSI,USD,77.835,77.835,77.835,77.835,2192925,0
1996-02-15,RTSI,USD,77.863,77.863,77.863,77.863,1510898,0
1996-02-16,RTSI,USD,77.343,77.343,77.343,77.343,2929470,0
1996-02-19,RTSI,USD,76.154,76.154,76.154,76.154,2405333,0
1996-02-20,RTSI,USD,74.526,74.526,74.526,74.526,2786259,0
1996-02-21,RTSI,USD,72.227,72.227,72.227,72.227,5665299,0
1996-02-22,RTSI,USD,70.836,70.836,70.836,70.836,5131290,0
1996-02-23,RTSI,USD,74.396,74.396,74.396,74.396,4418633,0
1996-02-26,RTSI,USD,73.697,73.697,73.697,73.697,1278147,0
1996-02-27,RTSI,USD,72.787,72.787,72.787,72.787,3063761,0
1996-02-28,RTSI,USD,72.47,72.47,72.47,72.47,2098187,0
1996-02-29,RTSI,USD,71.307,71.307,71.307,71.307,2704193,0
1996-03-01,RTSI,USD,70.231,70.231,70.231,70.231,2598631,0
1996-03-04,RTSI,USD,69.215,69.215,69.215,69.215,1438103,0
1996-03-05,RTSI,USD,70.154,70.154,70.154,70.154,2072170,0
1996-03-06,RTSI,USD,70.096,70.096,70.096,70.096,1147904,0
1996-03-07,RTSI,USD,69.937,69.937,69.937,69.937,2126196,0
1996-03-11,RTSI,USD,69.933,69.933,69.933,69.933,1366878,0
1996-03-12,RTSI,USD,69.565,69.565,69.565,69.565,3484309,0
1996-03-13,RTSI,USD,67.697,67.697,67.697,67.697,5567586,0
1996-03-14,RTSI,USD,68.46,68.46,68.46,68.46,2548672,0
1996-03-15,RTSI,USD,67.915,67.915,67.915,67.915,3087222,0
1996-03-18,RTSI,USD,66.686,66.686,66.686,66.686,4458392,0
1996-03-19,RTSI,USD,67.283,67.283,67.283,67.283,3194034,0
1996-03-20,RTSI,USD,68.91,68.91,68.91,68.91,6388049,0
1996-03-21,RTSI,USD,71.948,71.948,71.948,71.948,8175133,0
1996-03-22,RTSI,USD,74.727,74.727,74.727,74.727,6064658,0
