date,secid,currency,close,open,low,high,volume,capitalization
2007-03-09,MOEXCH,RUB,2955.06,2948.19,2935.51,3000.46,1535039,
2007-03-12,MOEXCH,RUB,2955.54,2967.78,2946.26,2980.88,4340845.86,
2007-03-13,MOEXCH,RUB,2911.62,2955.54,2876.61,2962.87,1205392.47,
2007-03-14,MOEXCH,RUB,2887.81,2911.5,2825.96,2916.22,755546.15,
2007-03-15,MOEXCH,RUB,2942.46,2895.01,2889.41,2942.46,2069118.6,
2007-03-16,MOEXCH,RUB,2949.87,2941.98,2941.98,2959.1,328181.82,
2007-03-19,MOEXCH,RUB,2952.15,2952.15,2952.15,2967.71,848394.35,
2007-03-20,MOEXCH,RUB,2930.38,2952.59,2930.38,3061.1,936794.8,
2007-03-21,MOEXCH,RUB,2949.3,2930.74,2930.74,2949.54,381705.05,
2007-03-22,MOEXCH,RUB,2962.59,2949.7,2938.78,2963.51,1034494.92,
2007-03-23,MOEXCH,RUB,2944.91,2962.51,2943.79,2970.51,499370.53,
2007-03-26,MOEXCH,RUB,2952.39,2945.87,2945.87,2955.99,2729885.05,
2007-03-27,MOEXCH,RUB,2939.71,2952.47,2939.71,2954.15,905438.24,
2007-03-28,MOEXCH,RUB,2975.87,2950.07,2931.63,2977.16,4186956.35,
2007-03-29,MOEXCH,RUB,2953.9,2968.79,2924.42,2968.79,3363523.93,
2007-03-30,MOEXCH,RUB,2946.36,2954.58,2941.46,2955.66,380345.89,
2007-04-02,MOEXCH,RUB,2892.77,2947.01,2892.77,2947.01,725133.38,
2007-04-03,MOEXCH,RUB,2857.83,2894.31,2857,2900.81,8756840.66,
2007-04-04,MOEXCH,RUB,2827.54,2857.83,2827.54,2872.8,973847.76,
2007-04-05,MOEXCH,RUB,2829.04,2826.79,2803.33,2838.33,973257.99,
2007-04-06,MOEXCH,RUB,2846.49,2828.71,2828.44,2851.42,2416361.42,
2007-04-09,MOEXCH,RUB,2887.74,2847.94,2842.09,2889.13,3177593.21,
2007-04-10,MOEXCH,RUB,2862.86,2880.85,2855.94,2880.85,1107307.3,
2007-04-11,MOEXCH,RUB,2847.1,2862.37,2844.53,2863.15,800634.56,
2007-04-12,MOEXCH,RUB,2883.05,2853.18,2847.86,2883.05,1704839.02,
2007-04-13,MOEXCH,RUB,2869.02,2882.56,2865.26,2882.71,438004.09,
2007-04-16,MOEXCH,RUB,2859.89,2870.98,2859.89,2882,2169725.25,
2007-04-17,MOEXCH,RUB,2800.47,2859.86,2789.92,2860.42,1851203.24,
2007-04-18,MOEXCH,RUB,2793.65,2801.03,2793.65,2809.56,915164.94,
2007-04-19,MOEXCH,RUB,2775.02,2793.25,2730.48,2793.25,1385481.75,
2007-04-20,MOEXCH,RUB,2791.15,2775.1,2775.1,2794.62,1638855.7,
2007-04-23,MOEXCH,RUB,2795.76,2791.61,2780.57,2796.2,1754598.13,
2007-04-24,MOEXCH,RUB,2796.64,2797.49,2796.45,2799.68,2020677.21,
2007-04-25,MOEXCH,RUB,2786.54,2785.86,2784.16,2811.09,7482762.53,
2007-04-26,MOEXCH,RUB,2765.75,2786.87,2765.75,2800.51,1297661.38,
2007-04-27,MOEXCH,RUB,2735.37,2765.62,2735.37,2767.85,1039506.74,
2007-04-28,MOEXCH,RUB,2738.1,2735.21,2724.94,2738.69,572845.37,
2007-05-02,MOEXCH,RUB,2758.54,2737.64,2735.48,2762.04,1657914.86,
2007-05-03,MOEXCH,RUB,2746.74,2758.67,2746.71,2771.75,1386144.97,
2007-05-04,MOEXCH,RUB,2749.03,2746.81,2746.81,2756.67,1160212,
2007-05-07,MOEXCH,RUB,2848.75,2749.13,2748.8,2853.95,2072253.41,
2007-05-08,MOEXCH,RUB,2826.53,2848.75,2817.32,2886.16,1838514.53,
2007-05-10,MOEXCH,RUB,2788.8,2825.09,2770.76,2854.15,1112051.47,
2007-05-11,MOEXCH,RUB,2787.75,2789.49,2772.43,2821.48,1482552.61,
2007-05-14,MOEXCH,RUB,2718.67,2787.59,2718.67,2787.59,2416081.28,
2007-05-15,MOEXCH,RUB,2717.08,2718.67,2717.08,2724.83,486016.99,
2007-05-16,MOEXCH,RUB,2702.54,2717.01,2699.41,2717.01,906808.02,
2007-05-17,MOEXCH,RUB,2698.67,2702.87,2695.94,2718.19,2331148.29,
2007-05-18,MOEXCH,RUB,2690.82,2698.6,2683.77,2701.15,936682.38,
2007-05-21,MOEXCH,RUB,2704.28,2691.05,2691.05,2721.7,5905536.48,
2007-05-22,MOEXCH,RUB,2685.97,2704.38,2685.77,2705.03,793046.47,
2007-05-23,MOEXCH,RUB,2681.05,2685.97,2680.69,2690.45,674028.34,
2007-05-24,MOEXCH,RUB,2679.89,2680.98,2664.01,2681.05,587454.51,
2007-05-25,MOEXCH,RUB,2668.55,2680.94,2663.35,2680.94,204548.26,
2007-05-28,MOEXCH,RUB,2635.22,2668.09,2629.14,2674.63,647867.2,
2007-05-29,MOEXCH,RUB,2632.88,2636.36,2632.88,2642.88,3564355.99,
2007-05-30,MOEXCH,RUB,2634.61,2632.95,2622.36,2636.25,706224.38,
2007-05-31,MOEXCH,RUB,2648.73,2634.54,2619.51,2648.73,349610.57,
2007-06-01,MOEXCH,RUB,2648.57,2649.45,2620.99,2649.45,398462.78,
2007-06-04,MOEXCH,RUB,2620.8,2648.44,2620.8,2650.86,705728.33,
2007-06-05,MOEXCH,RUB,2625.88,2621.45,2621.45,2641.83,119226.61,
2007-06-06,MOEXCH,RUB,2649.42,2626.04,2621.35,2659.88,831399.82,
2007-06-07,MOEXCH,RUB,2632.61,2649.42,2632.61,2660.87,115891.08,
2007-06-08,MOEXCH,RUB,2634.38,2631.56,2628.83,2634.38,157512.48,
2007-06-09,MOEXCH,RUB,2627.74,2635.56,2627.74,2638.95,1022108.6,
2007-06-13,MOEXCH,RUB,2597.37,2627.71,2595.19,2627.74,101286.3,
2007-06-14,MOEXCH,RUB,2615.38,2598.15,2598.15,2622.01,411128.56,
2007-06-15,MOEXCH,RUB,2605.59,2617.18,2600.69,2617.54,438800.95,
2007-06-18,MOEXCH,RUB,2603.2,2605.59,2591.89,2608.75,240417.7,
2007-06-19,MOEXCH,RUB,2607.13,2603.6,2603.17,2616.18,2898199.2,
2007-06-20,MOEXCH,RUB,2606.41,2607.2,2606.41,2616.21,3637300.97,
2007-06-21,MOEXCH,RUB,2600.98,2606.41,2600.94,2615.89,1812835.5,
2007-06-22,MOEXCH,RUB,2596.2,2600.98,2595.94,2601.89,1608603.77,
2007-06-25,MOEXCH,RUB,2607.01,2596.2,2585.41,2607.01,4116730.46,
2007-06-26,MOEXCH,RUB,2637.84,2607.01,2607.01,2645.57,1847551.58,
2007-06-27,MOEXCH,RUB,2618.17,2636.43,2614.8,2636.43,358267.83,
2007-06-28,MOEXCH,RUB,2608.68,2621.4,2603.29,2632.76,855397.32,
2007-06-29,MOEXCH,RUB,2596.76,2608.58,2596.76,2608.88,3973174.27,
2007-07-02,MOEXCH,RUB,2600.06,2597.06,2590.06,2608.36,194244.6,
2007-07-03,MOEXCH,RUB,2610.54,2599.15,2598.79,2625.85,2966874.64,
2007-07-04,MOEXCH,RUB,2631.44,2610.15,2610.15,2632.07,1670634.96,
2007-07-05,MOEXCH,RUB,2651.42,2631.57,2629.64,2651.42,2871777.1,
2007-07-06,MOEXCH,RUB,2714.67,2651.45,2643.58,2714.67,5867044.98,
2007-07-09,MOEXCH,RUB,2756.77,2714.8,2701.02,2756.77,6063516.61,
2007-07-10,MOEXCH,RUB,2731.39,2756.84,2727.6,2784.22,3952844.56,
2007-07-11,MOEXCH,RUB,2746.23,2731.39,2725.74,2747.97,1818704.22,
2007-07-12,MOEXCH,RUB,2780.4,2746.23,2746.23,2780.82,2112038.96,
2007-07-13,MOEXCH,RUB,2773.61,2780.96,2759.89,2788.35,997237.89,
2007-07-16,MOEXCH,RUB,2747.72,2773.58,2722.36,2773.58,5921783.25,
2007-07-17,MOEXCH,RUB,2712.22,2747.75,2693.2,2748.57,475156.16,
2007-07-18,MOEXCH,RUB,2720.33,2714.61,2699.17,2726.55,1943452.54,
2007-07-19,MOEXCH,RUB,2716.82,2722.7,2716.82,2743.71,1766344.89,
2007-07-20,MOEXCH,RUB,2730.11,2716.72,2713.2,2732.66,6181330.21,
2007-07-23,MOEXCH,RUB,2697.46,2731.69,2697.46,2731.69,906569.58,
2007-07-24,MOEXCH,RUB,2681.68,2697.36,2681.52,2707.71,2927340.43,
2007-07-25,MOEXCH,RUB,2632.21,2681.71,2629.02,2681.71,3361430.8,
2007-07-26,MOEXCH,RUB,2705.75,2632.21,2599.96,2714.01,2624952.41,
2007-07-27,MOEXCH,RUB,2669.32,2705.52,2638.01,2705.52,446357.54,
2007-07-30,MOEXCH,RUB,2695.81,2669.35,2654.25,2697.12,6735651.9,
2007-07-31,MOEXCH,RUB,2623.13,2695.94,2623.13,2695.94,340464.8,
2007-08-01,MOEXCH,RUB,2639.86,2622.97,2618.26,2664.04,901967.64,
2007-08-02,MOEXCH,RUB,2668.72,2639.76,2639.73,2669.93,203137.47,
2007-08-03,MOEXCH,RUB,2646.49,2668.56,2646.49,2668.56,666284.41,
2007-08-06,MOEXCH,RUB,2648.24,2645.74,2636.45,2648.24,1056346.65,
2007-08-07,MOEXCH,RUB,2638.66,2648.24,2637.45,2648.5,961647.1,
2007-08-08,MOEXCH,RUB,2653.8,2638.95,2638.73,2653.93,710830.99,
2007-08-09,MOEXCH,RUB,2617.14,2653.77,2546.43,2653.77,5448714.62,
2007-08-10,MOEXCH,RUB,2594.04,2617.11,2588.45,2617.11,6207815.07,
2007-08-13,MOEXCH,RUB,2601.7,2591.69,2590.58,2604.84,295177.14,
2007-08-14,MOEXCH,RUB,2589.92,2601.31,2587.55,2601.31,1528467.21,
2007-08-15,MOEXCH,RUB,2558.93,2589.76,2558.7,2591.92,3086412.46,
2007-08-16,MOEXCH,RUB,2555.88,2565.5,2547.63,2580.6,1781003.22,
2007-08-17,MOEXCH,RUB,2543.22,2556.89,2536.09,2577.45,816680.66,
2007-08-20,MOEXCH,RUB,2580.34,2548.02,2548.02,2580.34,78680,
2007-08-21,MOEXCH,RUB,2548.89,2580.34,2539.63,2580.34,70203.5,
2007-08-22,MOEXCH,RUB,2618.85,2549.13,2549.13,2619.63,3659354.27,
2007-08-23,MOEXCH,RUB,2526.89,2618.03,2526.89,2618.03,4556105.71,
2007-08-24,MOEXCH,RUB,2551,2526.6,2516.66,2551,3503090.22,
2007-08-27,MOEXCH,RUB,2601.29,2551.16,2550.98,2624.34,896278.6,
2007-08-28,MOEXCH,RUB,2544.93,2601.29,2543.37,2601.29,822364.75,
2007-08-29,MOEXCH,RUB,2571.51,2545.09,2535.02,2572.58,1050970.82,
2007-08-30,MOEXCH,RUB,2574.23,2571.38,2571.38,2578.87,319161.01,
2007-08-31,MOEXCH,RUB,2603.01,2574.13,2566.09,2603.01,51930.97,
2007-09-03,MOEXCH,RUB,2550.23,2593.89,2550.23,2593.89,528118.29,
2007-09-04,MOEXCH,RUB,2551.89,2550.75,2545.45,2551.93,544619.36,
2007-09-05,MOEXCH,RUB,2551.72,2551.92,2544.37,2551.92,65513.22,
2007-09-06,MOEXCH,RUB,2555.95,2551.72,2551.52,2560.45,599807.8,
2007-09-07,MOEXCH,RUB,2541.59,2555.69,2536.03,2555.69,1068229.6,
2007-09-10,MOEXCH,RUB,2509.17,2541.59,2489.96,2541.59,2271443.37,
2007-09-11,MOEXCH,RUB,2537.63,2513.52,2513.52,2557.82,752944.38,
2007-09-12,MOEXCH,RUB,2514.32,2536.49,2465.42,2536.49,797592.3,
2007-09-13,MOEXCH,RUB,2513.47,2514.06,2501.64,2516.74,696553.49,
2007-09-14,MOEXCH,RUB,2527.92,2513.44,2505.46,2531.12,460777.36,
2007-09-17,MOEXCH,RUB,2501.36,2528.21,2500.28,2529.62,79703.18,
2007-09-18,MOEXCH,RUB,2528.92,2512.63,2512.63,2531.98,1040397.07,
2007-09-19,MOEXCH,RUB,2513.06,2529.05,2496.59,2556.61,1972602.24,
2007-09-20,MOEXCH,RUB,2525.04,2515.67,2515.67,2525.04,516021.54,
2007-09-21,MOEXCH,RUB,2547.27,2524.49,2518.14,2547.5,236255.93,
2007-09-24,MOEXCH,RUB,2540.35,2548.52,2524.21,2548.52,440462.99,
2007-09-25,MOEXCH,RUB,2520.52,2540.19,2520.52,2540.19,7102.6,
2007-09-26,MOEXCH,RUB,2612.82,2524.44,2524.44,2613.12,2394266.97,
2007-09-27,MOEXCH,RUB,2650.86,2612.95,2590.15,2650.86,1222857.84,
2007-09-28,MOEXCH,RUB,2741.86,2651.22,2601.7,2741.86,2652418.42,
2007-10-01,MOEXCH,RUB,2601.95,2738.56,2597.76,2738.56,532557.71,
2007-10-02,MOEXCH,RUB,2615.72,2606.56,2596.34,2623.29,395278.4,
2007-10-03,MOEXCH,RUB,2579.38,2615.92,2544.62,2615.92,278678.82,
2007-10-04,MOEXCH,RUB,2604.48,2579.12,2557.85,2605.55,443208.04,
2007-10-05,MOEXCH,RUB,2579.55,2602.88,2553.5,2602.88,2242087.57,
2007-10-08,MOEXCH,RUB,2798.05,2579.55,2558.57,2894.04,55579897.63,
2007-10-09,MOEXCH,RUB,2788.3,2797.92,2741.55,2842.36,11387638.61,
2007-10-10,MOEXCH,RUB,2911.48,2788.76,2788.76,2931.19,34599806.29,
2007-10-11,MOEXCH,RUB,3098.39,2911.45,2909.94,3098.39,22416143.77,
2007-10-12,MOEXCH,RUB,3267.12,3098.39,3097.6,3307.96,45382741.66,
2007-10-15,MOEXCH,RUB,3226.9,3267.22,3140.7,3278,25625245.57,
2007-10-16,MOEXCH,RUB,3198.88,3226.61,3180.63,3255.38,17510059.06,
2007-10-17,MOEXCH,RUB,3218.47,3199.57,3139.35,3231.2,5229939.08,
2007-10-18,MOEXCH,RUB,3256.34,3218.34,3178.84,3256.34,10928701.47,
2007-10-19,MOEXCH,RUB,3339.52,3257.45,3240.82,3360.99,45817608.37,
2007-10-22,MOEXCH,RUB,3381.43,3338.47,3146.14,3452.1,29092205.83,
2007-10-23,MOEXCH,RUB,3517.95,3381.56,3381.56,3517.95,9982982.14,
2007-10-24,MOEXCH,RUB,3691.22,3518.51,3495.24,3742.7,22903447.44,
2007-10-25,MOEXCH,RUB,3622.89,3691.58,3601.77,3761.26,14186164.32,
2007-10-26,MOEXCH,RUB,3713.42,3622.86,3588.22,3745.62,6657989.31,
2007-10-29,MOEXCH,RUB,3715.42,3714.99,3709.59,3759.66,3988009.97,
2007-10-30,MOEXCH,RUB,3672.59,3715.55,3646.9,3737.93,2350218.53,
2007-10-31,MOEXCH,RUB,3743.35,3672.98,3667.88,3752.76,6410732.61,
2007-11-01,MOEXCH,RUB,3778.9,3743.42,3741.93,3858.22,13817972.2,
2007-11-02,MOEXCH,RUB,3777.16,3779.16,3777.16,3816.88,2342662.01,
2007-11-06,MOEXCH,RUB,3784.45,3772.06,3740.11,3797.28,18254120.79,
2007-11-07,MOEXCH,RUB,3776.08,3785.14,3750.81,3788.76,2067100.59,
2007-11-08,MOEXCH,RUB,3786.07,3768.2,3762.09,3786.07,6117039.5,
2007-11-09,MOEXCH,RUB,3837.58,3783.43,3761.6,3837.58,3779965.29,
2007-11-12,MOEXCH,RUB,3953.01,3837.51,3804.7,3953.01,32028102.46,
2007-11-13,MOEXCH,RUB,4030.09,3953.04,3950.13,4030.09,8661457.34,
2007-11-14,MOEXCH,RUB,4030.25,4030.35,3964.69,4077.57,11125277.56,
2007-11-15,MOEXCH,RUB,4230.34,4029.92,4024.45,4233.98,10993486.74,
2007-11-16,MOEXCH,RUB,4135.4,4241.32,4115.92,4476.2,32328079.3,
2007-11-19,MOEXCH,RUB,4038.17,4130.38,4033.47,4166.2,11584681.94,
2007-11-20,MOEXCH,RUB,4014.31,4041.99,3985.81,4176.91,9357441.63,
2007-11-21,MOEXCH,RUB,3999.32,4014.31,3968.27,4028.8,7131584.99,
2007-11-22,MOEXCH,RUB,3913.53,3999.39,3876.71,4006.38,7955481.31,
2007-11-23,MOEXCH,RUB,3843.92,3913,3842.7,3936.36,10419495.03,
2007-11-26,MOEXCH,RUB,3972.55,3842.61,3814.01,3975.59,44925132.39,
2007-11-27,MOEXCH,RUB,3954.34,3974.35,3939.94,3981.57,6503024.72,
2007-11-28,MOEXCH,RUB,4008.82,3954.21,3920.33,4008.82,5649863.65,
2007-11-29,MOEXCH,RUB,3987.7,4012.19,3949.09,4041.2,3674885.48,
2007-11-30,MOEXCH,RUB,4133.65,3987.34,3987.34,4133.65,11502597.18,
2007-12-03,MOEXCH,RUB,4168.1,4137.74,4093.05,4197.31,4488879.31,
2007-12-04,MOEXCH,RUB,4121.68,4168.18,4119.18,4168.18,1114391.65,
2007-12-05,MOEXCH,RUB,4265.18,4133.97,4133.97,4265.18,6604549.58,
2007-12-06,MOEXCH,RUB,4341.3,4265.41,4248.58,4372.17,13804458.77,
2007-12-07,MOEXCH,RUB,4316.64,4341.23,4242.49,4341.23,6462960.14,
2007-12-10,MOEXCH,RUB,4271.66,4316.87,4254.47,4319.7,2551099.08,
2007-12-11,MOEXCH,RUB,4297.78,4271.43,4254.05,4322.28,3611189.98,
2007-12-12,MOEXCH,RUB,4307.36,4297.78,4275.57,4327.43,4958671.33,
2007-12-13,MOEXCH,RUB,4317.84,4307.52,4282.99,4318.04,6259373.35,
2007-12-14,MOEXCH,RUB,4507.93,4317.13,4317.13,4600.41,7536908.12,
2007-12-17,MOEXCH,RUB,4517.41,4507.93,4377.68,4530.77,7828573.97,
2007-12-18,MOEXCH,RUB,4621.06,4520.19,4508.76,4645.63,9487957.34,
2007-12-19,MOEXCH,RUB,4658.22,4621.26,4613.14,4658.22,2601778.37,
2007-12-20,MOEXCH,RUB,4563.19,4658.15,4555.79,4664.85,3289723.03,
2007-12-21,MOEXCH,RUB,4735.97,4563.29,4521.85,4773.18,24587179.94,
2007-12-24,MOEXCH,RUB,4693.05,4735.42,4692.92,4746.08,2628645.73,
2007-12-25,MOEXCH,RUB,4701.14,4693.51,4693.51,4751.13,7842146.95,
2007-12-26,MOEXCH,RUB,4796.95,4701.27,4701.27,4796.95,9081333.81,
2007-12-27,MOEXCH,RUB,4897.16,4796.95,4796.95,4943.1,11690913.48,
2007-12-28,MOEXCH,RUB,5045.99,4897.26,4887.36,5050.17,16855000.47,
2008-01-09,MOEXCH,RUB,5247.39,5142.62,5080.92,5321.89,51751096.01,
2008-01-10,MOEXCH,RUB,5297.4,5246.63,5222.2,5344.91,132240728.16,
2008-01-11,MOEXCH,RUB,5148.45,5291.08,5127.14,5291.08,49836987.83,
2008-01-14,MOEXCH,RUB,4883.01,5148.45,4875.07,5203.16,50547836.37,
2008-01-15,MOEXCH,RUB,5025.12,4883.01,4808.5,5189.59,56897727.08,
2008-01-16,MOEXCH,RUB,4893.41,5030.18,4760.54,5031.19,64590231.98,
2008-01-17,MOEXCH,RUB,4796.69,4893.3,4670.46,5001.77,36233273.78,
2008-01-18,MOEXCH,RUB,4656.26,4741.04,4599.99,4786.72,45570655.94,
2008-01-21,MOEXCH,RUB,4326.94,4655.86,4284.32,4655.86,50820902.82,
2008-01-22,MOEXCH,RUB,4401.89,4317.07,3967.16,4534.22,68308615.77,
2008-01-23,MOEXCH,RUB,4379.22,4402.14,4374.63,4538.21,49996440.01,
2008-01-24,MOEXCH,RUB,5005.19,4360.75,4360.75,5018.78,71171881.44,
2008-01-25,MOEXCH,RUB,5128.88,5007.97,4915.87,5260.58,98202689.18,
2008-01-28,MOEXCH,RUB,5002.61,5108.14,4869.97,5108.14,55086106.54,
2008-01-29,MOEXCH,RUB,5078.47,5002.77,5002.77,5141.3,52573299.11,
2008-01-30,MOEXCH,RUB,4829.97,5077.21,4829.97,5077.21,18235959.41,
2008-01-31,MOEXCH,RUB,4588.31,4829.88,4559.38,4894.96,48369817.62,
2008-02-01,MOEXCH,RUB,5001.24,4588.56,4588.56,5001.43,68373054.15,
2008-02-04,MOEXCH,RUB,5277.83,5001.24,5001.24,5284.45,61070103.04,
2008-02-05,MOEXCH,RUB,5451.65,5278.59,5263.23,5818.52,196177483.42,
2008-02-06,MOEXCH,RUB,5369.58,5437.99,5098.5,5551.79,84922273.56,
2008-02-07,MOEXCH,RUB,5282.19,5369.07,5136.2,5409.98,48816829.4,
2008-02-08,MOEXCH,RUB,5333.53,5282.19,5282.19,5474.13,38356897.73,
2008-02-11,MOEXCH,RUB,5473.21,5333.53,5333.27,5540.7,63038110.05,
2008-02-12,MOEXCH,RUB,5648.13,5471.95,5471.95,5659.5,84374190.34,
2008-02-13,MOEXCH,RUB,5569.99,5646.36,5494.06,5694.94,113875194.43,
2008-02-14,MOEXCH,RUB,5708.93,5569.99,5559.52,5718.71,101039434.98,
2008-02-15,MOEXCH,RUB,5800.78,5709.69,5591.64,5935.42,103853397.83,
2008-02-18,MOEXCH,RUB,5870.66,5801.11,5756.88,5878.46,58045929.96,
2008-02-19,MOEXCH,RUB,5898.19,5870.68,5799.13,5991.33,54268578.71,
2008-02-20,MOEXCH,RUB,5834.86,5898.19,5777.78,5908.44,41779525.66,
2008-02-21,MOEXCH,RUB,5876.46,5876.09,5841.86,5958.33,54302723.06,
2008-02-22,MOEXCH,RUB,5794.25,5876.38,5722.19,5876.38,65336066,
2008-02-26,MOEXCH,RUB,5912,5794.5,5794.5,5965.76,111280860.91,
2008-02-27,MOEXCH,RUB,5890.05,5912.25,5847.5,5962.16,138138958.23,
2008-02-28,MOEXCH,RUB,5871.76,5882.71,5796.2,5918.77,82563031.99,
2008-02-29,MOEXCH,RUB,5830.78,5871.75,5720.49,5937.16,101612216.83,
2008-03-03,MOEXCH,RUB,5810.26,5830.7,5723.07,5830.7,43624430.06,
2008-03-04,MOEXCH,RUB,5843.81,5810.26,5805.02,5962.67,40071801.66,
2008-03-05,MOEXCH,RUB,5872.48,5843.81,5793.98,5887.05,70107357.18,
2008-03-06,MOEXCH,RUB,5727.56,5875.52,5657.05,5963.53,148906695.22,
2008-03-07,MOEXCH,RUB,5472.09,5727.51,5356.74,5727.51,99661918.34,
2008-03-11,MOEXCH,RUB,5290.74,5471.84,5098.92,5471.84,93961700.52,
2008-03-12,MOEXCH,RUB,5294.67,5291.45,5261.94,5460.53,85257109.95,
2008-03-13,MOEXCH,RUB,5170.87,5294.69,5104.61,5294.95,30050163.8,
2008-03-14,MOEXCH,RUB,5291.2,5170.93,5170.93,5397.49,54750026.39,
2008-03-17,MOEXCH,RUB,5218.09,5290.82,5141.14,5292.15,41344044.64,
2008-03-18,MOEXCH,RUB,5225.17,5219.14,5199.94,5287.89,47711648.02,
2008-03-19,MOEXCH,RUB,5297.41,5225.19,5225.19,5351.16,54971770.08,
2008-03-20,MOEXCH,RUB,5159.93,5296.7,5092.1,5303.83,37357939.67,
2008-03-21,MOEXCH,RUB,5238.7,5192.81,5192.81,5316.95,46016114.41,
2008-03-24,MOEXCH,RUB,5255.82,5238.95,5190.87,5297.93,24557585.02,
2008-03-25,MOEXCH,RUB,5205.88,5255.6,5174.72,5280.21,19713677.38,
2008-03-26,MOEXCH,RUB,5183.39,5216.2,5176.48,5279.73,23726011.44,
2008-03-27,MOEXCH,RUB,5457.9,5183.17,5182.89,5457.97,70415003.79,
2008-03-28,MOEXCH,RUB,5801.43,5457.9,5430.75,5801.43,137632652.71,
2008-03-31,MOEXCH,RUB,5668.62,5782.21,5660.98,5782.21,41088882.9,
2008-04-01,MOEXCH,RUB,5764.48,5668.58,5584.52,5844.47,50689528.03,
2008-04-02,MOEXCH,RUB,5921.17,5765.89,5765.89,5979.32,79150296.12,
2008-04-03,MOEXCH,RUB,6200.38,5921.64,5921.64,6241.6,134734916.32,
2008-04-04,MOEXCH,RUB,6326.79,6200.39,5871.43,6360.13,108958329.17,
2008-04-07,MOEXCH,RUB,6372.62,6326.62,6326.62,6439.18,66528462.71,
2008-04-08,MOEXCH,RUB,6257.88,6372.38,6229.41,6381.88,32371752.19,
